,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-84,-84,84,84
2,0,2,-85,-169,169,85
3,0,3,-63,-232,232,63
4,0,4,-135,-367,367,135
5,0,5,-105,-472,472,105
6,0,6,-32,-504,504,32
7,0,7,-149,-653,653,149
8,0,8,-96,-749,749,96
9,0,9,-14,-763,763,14
10,0,10,-7,-770,770,7
11,0,11,-32,-802,802,32
12,0,12,-12,-814,814,12
13,0,13,-63,-877,877,63
14,0,14,-10,-887,887,10
15,0,15,-19,-906,906,19
16,0,16,0,-906,906,0
17,0,17,-53,-959,959,53
18,0,18,-3,-962,962,3
19,0,19,-13,-975,975,13
20,0,20,-9,-984,984,9
21,0,21,-22,-1006,1006,22
22,0,22,-2,-1008,1008,2
23,0,23,-19,-1027,1027,19
24,0,24,-7,-1034,1034,7
25,0,25,-59,-1093,1093,59
26,0,26,-18,-1111,1111,18
27,0,27,-13,-1124,1124,13
28,0,28,-6,-1130,1130,6
29,0,29,-26,-1156,1156,26
30,0,30,-5,-1161,1161,5
31,0,31,-9,-1170,1170,9
32,0,32,-7,-1177,1177,7
33,0,33,0,-1177,1177,0
34,0,34,-21,-1198,1198,21
35,0,35,-15,-1213,1213,15
36,0,36,-24,-1237,1237,24
37,0,37,-17,-1254,1254,17
38,0,38,-22,-1276,1276,22
39,0,39,-28,-1304,1304,28
40,0,40,-6,-1310,1310,6
41,0,41,-13,-1323,1323,13
42,0,42,-17,-1340,1340,17
43,0,43,-30,-1370,1370,30
44,0,44,-5,-1375,1375,5
45,0,45,-15,-1390,1390,15
46,0,46,-35,-1425,1425,35
47,0,47,-17,-1442,1442,17
48,0,48,-8,-1450,1450,8
49,0,49,-7,-1457,1457,7
50,0,50,-5,-1462,1462,5
51,0,51,-13,-1475,1475,13
52,0,52,-11,-1486,1486,11
53,0,53,-20,-1506,1506,20
54,0,54,-13,-1519,1519,13
55,0,55,-11,-1530,1530,11
56,0,56,-13,-1543,1543,13
57,0,57,-7,-1550,1550,7
58,0,58,-7,-1557,1557,7
59,0,59,-12,-1569,1569,12
60,0,60,-26,-1595,1595,26
61,0,61,-15,-1610,1610,15
62,0,62,-22,-1632,1632,22
63,0,63,-15,-1647,1647,15
64,0,64,-9,-1656,1656,9
65,0,65,-11,-1667,1667,11
66,0,66,-5,-1672,1672,5
67,0,67,-5,-1677,1677,5
68,0,68,0,-1677,1677,0
69,0,69,-24,-1701,1701,24
70,0,70,-22,-1723,1723,22
71,0,71,-6,-1729,1729,6
72,0,72,0,-1729,1729,0
73,0,73,-4,-1733,1733,4
74,0,74,-7,-1740,1740,7
75,0,75,-11,-1751,1751,11
76,0,76,-9,-1760,1760,9
77,0,77,-26,-1786,1786,26
78,0,78,-9,-1795,1795,9
79,0,79,-20,-1815,1815,20
80,0,80,-8,-1823,1823,8
81,0,81,-18,-1841,1841,18
82,0,82,-4,-1845,1845,4
83,0,83,-9,-1854,1854,9
84,0,84,-1,-1855,1855,1
85,0,85,-18,-1873,1873,18
86,0,86,-11,-1884,1884,11
87,0,87,-8,-1892,1892,8
88,0,88,-16,-1908,1908,16
89,0,89,-1,-1909,1909,1
90,0,90,-7,-1916,1916,7
91,0,91,-2,-1918,1918,2
92,0,92,-11,-1929,1929,11
93,0,93,-11,-1940,1940,11
94,0,94,0,-1940,1940,0
95,0,95,-6,-1946,1946,6
96,0,96,-3,-1949,1949,3
97,0,97,-2,-1951,1951,2
98,0,98,-3,-1954,1954,3
99,0,99,-2,-1956,1956,2
