,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-120,-120,120,120
1,0,1,-16,-136,136,16
2,0,2,-70,-206,206,70
3,0,3,-106,-312,312,106
4,0,4,-42,-354,354,42
5,0,5,-77,-431,431,77
6,0,6,-51,-482,482,51
7,0,7,-80,-562,562,80
8,0,8,-26,-588,588,26
9,0,9,-94,-682,682,94
10,0,10,-99,-781,781,99
11,0,11,-21,-802,802,21
12,0,12,-77,-879,879,77
13,0,13,-255,-1134,1134,255
14,0,14,-135,-1269,1269,135
15,0,15,-15,-1284,1284,15
16,0,16,-57,-1341,1341,57
17,0,17,-61,-1402,1402,61
18,0,18,-7,-1409,1409,7
19,0,19,-57,-1466,1466,57
20,0,20,-23,-1489,1489,23
21,0,21,-70,-1559,1559,70
22,0,22,-38,-1597,1597,38
23,0,23,-20,-1617,1617,20
24,0,24,-34,-1651,1651,34
25,0,25,-24,-1675,1675,24
26,0,26,-2,-1677,1677,2
27,0,27,-69,-1746,1746,69
28,0,28,0,-1746,1746,0
29,0,29,-64,-1810,1810,64
30,0,30,-28,-1838,1838,28
31,0,31,-17,-1855,1855,17
32,0,32,-19,-1874,1874,19
33,0,33,-73,-1947,1947,73
34,0,34,-140,-2087,2087,140
35,0,35,-39,-2126,2126,39
36,0,36,-12,-2138,2138,12
37,0,37,-17,-2155,2155,17
38,0,38,-20,-2175,2175,20
39,0,39,-81,-2256,2256,81
40,0,40,-16,-2272,2272,16
41,0,41,-24,-2296,2296,24
42,0,42,-48,-2344,2344,48
43,0,43,-83,-2427,2427,83
44,0,44,-75,-2502,2502,75
45,0,45,-11,-2513,2513,11
46,0,46,-55,-2568,2568,55
47,0,47,0,-2568,2568,0
48,0,48,-10,-2578,2578,10
49,0,49,-93,-2671,2671,93
50,0,50,-7,-2678,2678,7
51,0,51,-63,-2741,2741,63
52,0,52,-2,-2743,2743,2
53,0,53,-22,-2765,2765,22
54,0,54,-11,-2776,2776,11
55,0,55,-3,-2779,2779,3
56,0,56,-92,-2871,2871,92
57,0,57,-98,-2969,2969,98
58,0,58,-19,-2988,2988,19
59,0,59,-24,-3012,3012,24
60,0,60,-125,-3137,3137,125
61,0,61,-25,-3162,3162,25
62,0,62,-27,-3189,3189,27
63,0,63,-25,-3214,3214,25
64,0,64,-50,-3264,3264,50
65,0,65,0,-3264,3264,0
66,0,66,-62,-3326,3326,62
67,0,67,-61,-3387,3387,61
68,0,68,-23,-3410,3410,23
69,0,69,-52,-3462,3462,52
70,0,70,-42,-3504,3504,42
71,0,71,-9,-3513,3513,9
72,0,72,-64,-3577,3577,64
73,0,73,-37,-3614,3614,37
74,0,74,-34,-3648,3648,34
75,0,75,-10,-3658,3658,10
76,0,76,-58,-3716,3716,58
77,0,77,-26,-3742,3742,26
78,0,78,-24,-3766,3766,24
79,0,79,-29,-3795,3795,29
80,0,80,-37,-3832,3832,37
81,0,81,-42,-3874,3874,42
82,0,82,-24,-3898,3898,24
83,0,83,-30,-3928,3928,30
84,0,84,-23,-3951,3951,23
85,0,85,-22,-3973,3973,22
86,0,86,0,-3973,3973,0
87,0,87,-17,-3990,3990,17
88,0,88,-17,-4007,4007,17
89,0,89,-104,-4111,4111,104
90,0,90,-62,-4173,4173,62
91,0,91,-140,-4313,4313,140
92,0,92,-57,-4370,4370,57
93,0,93,-6,-4376,4376,6
94,0,94,-16,-4392,4392,16
95,0,95,-139,-4531,4531,139
96,0,96,-1,-4532,4532,1
97,0,97,-44,-4576,4576,44
98,0,98,-55,-4631,4631,55
99,0,99,-42,-4673,4673,42
