,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-75,-80,80,75
2,0,2,-158,-238,238,158
3,0,3,-109,-347,347,109
4,0,4,-3,-350,350,3
5,0,5,-16,-366,366,16
6,0,6,-103,-469,469,103
7,0,7,-45,-514,514,45
8,0,8,-59,-573,573,59
9,0,9,-64,-637,637,64
10,0,10,-26,-663,663,26
11,0,11,-64,-727,727,64
12,0,12,-3,-730,730,3
13,0,13,0,-730,730,0
14,0,14,-13,-743,743,13
15,0,15,-14,-757,757,14
16,0,16,-60,-817,817,60
17,0,17,-3,-820,820,3
18,0,18,-36,-856,856,36
19,0,19,-2,-858,858,2
20,0,20,0,-858,858,0
21,0,21,-6,-864,864,6
22,0,22,-41,-905,905,41
23,0,23,-13,-918,918,13
24,0,24,-68,-986,986,68
25,0,25,-6,-992,992,6
26,0,26,-2,-994,994,2
27,0,27,-5,-999,999,5
28,0,28,-12,-1011,1011,12
29,0,29,-10,-1021,1021,10
30,0,30,-5,-1026,1026,5
31,0,31,-37,-1063,1063,37
32,0,32,-14,-1077,1077,14
33,0,33,-2,-1079,1079,2
34,0,34,-2,-1081,1081,2
35,0,35,-19,-1100,1100,19
36,0,36,-69,-1169,1169,69
37,0,37,-37,-1206,1206,37
38,0,38,-3,-1209,1209,3
39,0,39,-8,-1217,1217,8
40,0,40,-14,-1231,1231,14
41,0,41,-1,-1232,1232,1
42,0,42,-7,-1239,1239,7
43,0,43,-29,-1268,1268,29
44,0,44,-6,-1274,1274,6
45,0,45,-19,-1293,1293,19
46,0,46,-4,-1297,1297,4
47,0,47,-8,-1305,1305,8
48,0,48,-23,-1328,1328,23
49,0,49,-13,-1341,1341,13
50,0,50,-23,-1364,1364,23
51,0,51,-2,-1366,1366,2
52,0,52,-17,-1383,1383,17
53,0,53,-5,-1388,1388,5
54,0,54,-5,-1393,1393,5
55,0,55,-1,-1394,1394,1
56,0,56,-2,-1396,1396,2
57,0,57,-17,-1413,1413,17
58,0,58,-2,-1415,1415,2
59,0,59,-12,-1427,1427,12
60,0,60,0,-1427,1427,0
61,0,61,-13,-1440,1440,13
62,0,62,-8,-1448,1448,8
63,0,63,-17,-1465,1465,17
64,0,64,-15,-1480,1480,15
65,0,65,-17,-1497,1497,17
66,0,66,-13,-1510,1510,13
67,0,67,-26,-1536,1536,26
68,0,68,-4,-1540,1540,4
69,0,69,-6,-1546,1546,6
70,0,70,-16,-1562,1562,16
71,0,71,-3,-1565,1565,3
72,0,72,-5,-1570,1570,5
73,0,73,-2,-1572,1572,2
74,0,74,-22,-1594,1594,22
75,0,75,-9,-1603,1603,9
76,0,76,-20,-1623,1623,20
77,0,77,-5,-1628,1628,5
78,0,78,-20,-1648,1648,20
79,0,79,-4,-1652,1652,4
80,0,80,-1,-1653,1653,1
81,0,81,-7,-1660,1660,7
82,0,82,-13,-1673,1673,13
83,0,83,-5,-1678,1678,5
84,0,84,-1,-1679,1679,1
85,0,85,-4,-1683,1683,4
86,0,86,-1,-1684,1684,1
87,0,87,-1,-1685,1685,1
88,0,88,-13,-1698,1698,13
89,0,89,0,-1698,1698,0
90,0,90,-6,-1704,1704,6
91,0,91,-9,-1713,1713,9
92,0,92,-1,-1714,1714,1
93,0,93,-3,-1717,1717,3
94,0,94,-13,-1730,1730,13
95,0,95,-4,-1734,1734,4
96,0,96,-15,-1749,1749,15
97,0,97,-1,-1750,1750,1
98,0,98,-3,-1753,1753,3
99,0,99,-5,-1758,1758,5
