,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-124,-124,124,124
1,0,1,-40,-164,164,40
2,0,2,-44,-208,208,44
3,0,3,-93,-301,301,93
4,0,4,-8,-309,309,8
5,0,5,-7,-316,316,7
6,0,6,-17,-333,333,17
7,0,7,-31,-364,364,31
8,0,8,-101,-465,465,101
9,0,9,-16,-481,481,16
10,0,10,-65,-546,546,65
11,0,11,-112,-658,658,112
12,0,12,-149,-807,807,149
13,0,13,-70,-877,877,70
14,0,14,-50,-927,927,50
15,0,15,-145,-1072,1072,145
16,0,16,-110,-1182,1182,110
17,0,17,-7,-1189,1189,7
18,0,18,-114,-1303,1303,114
19,0,19,-63,-1366,1366,63
20,0,20,-52,-1418,1418,52
21,0,21,-10,-1428,1428,10
22,0,22,-9,-1437,1437,9
23,0,23,-96,-1533,1533,96
24,0,24,-459,-1992,1992,459
25,0,25,-90,-2082,2082,90
26,0,26,-13,-2095,2095,13
27,0,27,-28,-2123,2123,28
28,0,28,-29,-2152,2152,29
29,0,29,-127,-2279,2279,127
30,0,30,-241,-2520,2520,241
31,0,31,-17,-2537,2537,17
32,0,32,-54,-2591,2591,54
33,0,33,-414,-3005,3005,414
34,0,34,-355,-3360,3360,355
35,0,35,-279,-3639,3639,279
36,0,36,-28,-3667,3667,28
37,0,37,-66,-3733,3733,66
38,0,38,-275,-4008,4008,275
39,0,39,-215,-4223,4223,215
40,0,40,-391,-4614,4614,391
41,0,41,-41,-4655,4655,41
42,0,42,-78,-4733,4733,78
43,0,43,-65,-4798,4798,65
44,0,44,-1,-4799,4799,1
45,0,45,-24,-4823,4823,24
46,0,46,-1,-4824,4824,1
47,0,47,-95,-4919,4919,95
48,0,48,0,-4919,4919,0
49,0,49,-11,-4930,4930,11
50,0,50,-2,-4932,4932,2
51,0,51,-163,-5095,5095,163
52,0,52,-81,-5176,5176,81
53,0,53,-179,-5355,5355,179
54,0,54,-230,-5585,5585,230
55,0,55,-21,-5606,5606,21
56,0,56,-1,-5607,5607,1
57,0,57,-636,-6243,6243,636
58,0,58,-16,-6259,6259,16
59,0,59,-118,-6377,6377,118
60,0,60,-33,-6410,6410,33
61,0,61,-58,-6468,6468,58
62,0,62,-248,-6716,6716,248
63,0,63,-64,-6780,6780,64
64,0,64,-17,-6797,6797,17
65,0,65,-63,-6860,6860,63
66,0,66,-16,-6876,6876,16
67,0,67,-40,-6916,6916,40
68,0,68,0,-6916,6916,0
69,0,69,-47,-6963,6963,47
70,0,70,-32,-6995,6995,32
71,0,71,-39,-7034,7034,39
72,0,72,-48,-7082,7082,48
73,0,73,-117,-7199,7199,117
74,0,74,-361,-7560,7560,361
75,0,75,-48,-7608,7608,48
76,0,76,-252,-7860,7860,252
77,0,77,-273,-8133,8133,273
78,0,78,-189,-8322,8322,189
79,0,79,-149,-8471,8471,149
80,0,80,-102,-8573,8573,102
81,0,81,-29,-8602,8602,29
82,0,82,-173,-8775,8775,173
83,0,83,-140,-8915,8915,140
84,0,84,-114,-9029,9029,114
85,0,85,-6,-9035,9035,6
86,0,86,-71,-9106,9106,71
87,0,87,-35,-9141,9141,35
88,0,88,-93,-9234,9234,93
89,0,89,-117,-9351,9351,117
90,0,90,-176,-9527,9527,176
91,0,91,-252,-9779,9779,252
92,0,92,-15,-9794,9794,15
93,0,93,-232,-10026,10026,232
94,0,94,-27,-10053,10053,27
95,0,95,-40,-10093,10093,40
96,0,96,-97,-10190,10190,97
97,0,97,-1,-10191,10191,1
98,0,98,-176,-10367,10367,176
99,0,99,-173,-10540,10540,173
