,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-256,-256,256,256
1,0,1,-290,-546,546,290
2,0,2,-214,-760,760,214
3,0,3,-192,-952,952,192
4,0,4,-334,-1286,1286,334
5,0,5,-75,-1361,1361,75
6,0,6,-71,-1432,1432,71
7,0,7,-158,-1590,1590,158
8,0,8,-136,-1726,1726,136
9,0,9,-230,-1956,1956,230
10,0,10,-34,-1990,1990,34
11,0,11,-8,-1998,1998,8
12,0,12,-73,-2071,2071,73
13,0,13,-14,-2085,2085,14
14,0,14,-10,-2095,2095,10
15,0,15,-310,-2405,2405,310
16,0,16,-11,-2416,2416,11
17,0,17,-37,-2453,2453,37
18,0,18,-6,-2459,2459,6
19,0,19,-28,-2487,2487,28
20,0,20,-220,-2707,2707,220
21,0,21,-32,-2739,2739,32
22,0,22,-52,-2791,2791,52
23,0,23,-80,-2871,2871,80
24,0,24,-126,-2997,2997,126
25,0,25,-91,-3088,3088,91
26,0,26,-2,-3090,3090,2
27,0,27,-126,-3216,3216,126
28,0,28,-126,-3342,3342,126
29,0,29,-97,-3439,3439,97
30,0,30,-42,-3481,3481,42
31,0,31,-23,-3504,3504,23
32,0,32,-16,-3520,3520,16
33,0,33,-53,-3573,3573,53
34,0,34,-74,-3647,3647,74
35,0,35,-71,-3718,3718,71
36,0,36,-29,-3747,3747,29
37,0,37,-122,-3869,3869,122
38,0,38,-19,-3888,3888,19
39,0,39,-28,-3916,3916,28
40,0,40,-10,-3926,3926,10
41,0,41,-10,-3936,3936,10
42,0,42,-9,-3945,3945,9
43,0,43,-16,-3961,3961,16
44,0,44,-6,-3967,3967,6
45,0,45,-31,-3998,3998,31
46,0,46,-23,-4021,4021,23
47,0,47,-13,-4034,4034,13
48,0,48,-41,-4075,4075,41
49,0,49,-36,-4111,4111,36
50,0,50,-47,-4158,4158,47
51,0,51,-1,-4159,4159,1
52,0,52,-72,-4231,4231,72
53,0,53,-3,-4234,4234,3
54,0,54,-41,-4275,4275,41
55,0,55,-16,-4291,4291,16
56,0,56,-19,-4310,4310,19
57,0,57,-21,-4331,4331,21
58,0,58,-77,-4408,4408,77
59,0,59,0,-4408,4408,0
60,0,60,-1,-4409,4409,1
61,0,61,-50,-4459,4459,50
62,0,62,-21,-4480,4480,21
63,0,63,-69,-4549,4549,69
64,0,64,-9,-4558,4558,9
65,0,65,-7,-4565,4565,7
66,0,66,-33,-4598,4598,33
67,0,67,-47,-4645,4645,47
68,0,68,-27,-4672,4672,27
69,0,69,-39,-4711,4711,39
70,0,70,-25,-4736,4736,25
71,0,71,-2,-4738,4738,2
72,0,72,-16,-4754,4754,16
73,0,73,-21,-4775,4775,21
74,0,74,-21,-4796,4796,21
75,0,75,-25,-4821,4821,25
76,0,76,-33,-4854,4854,33
77,0,77,-4,-4858,4858,4
78,0,78,-22,-4880,4880,22
79,0,79,-24,-4904,4904,24
80,0,80,-21,-4925,4925,21
81,0,81,-1,-4926,4926,1
82,0,82,-166,-5092,5092,166
83,0,83,0,-5092,5092,0
84,0,84,-19,-5111,5111,19
85,0,85,-137,-5248,5248,137
86,0,86,-38,-5286,5286,38
87,0,87,-16,-5302,5302,16
88,0,88,-3,-5305,5305,3
89,0,89,-99,-5404,5404,99
90,0,90,-169,-5573,5573,169
91,0,91,-139,-5712,5712,139
92,0,92,-101,-5813,5813,101
93,0,93,-99,-5912,5912,99
94,0,94,-9,-5921,5921,9
95,0,95,-74,-5995,5995,74
96,0,96,-6,-6001,6001,6
97,0,97,-18,-6019,6019,18
98,0,98,-5,-6024,6024,5
99,0,99,-6,-6030,6030,6
