,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-48,-48,48,48
2,0,2,-195,-243,243,195
3,0,3,-70,-313,313,70
4,0,4,-283,-596,596,283
5,0,5,-9,-605,605,9
6,0,6,-102,-707,707,102
7,0,7,-32,-739,739,32
8,0,8,-146,-885,885,146
9,0,9,-875,-1760,1760,875
10,0,10,-135,-1895,1895,135
11,0,11,-27,-1922,1922,27
12,0,12,-55,-1977,1977,55
13,0,13,-75,-2052,2052,75
14,0,14,-149,-2201,2201,149
15,0,15,-65,-2266,2266,65
16,0,16,-85,-2351,2351,85
17,0,17,-163,-2514,2514,163
18,0,18,-41,-2555,2555,41
19,0,19,-43,-2598,2598,43
20,0,20,-440,-3038,3038,440
21,0,21,-36,-3074,3074,36
22,0,22,-119,-3193,3193,119
23,0,23,-167,-3360,3360,167
24,0,24,-76,-3436,3436,76
25,0,25,-109,-3545,3545,109
26,0,26,-124,-3669,3669,124
27,0,27,0,-3669,3669,0
28,0,28,-2,-3671,3671,2
29,0,29,-41,-3712,3712,41
30,0,30,-28,-3740,3740,28
31,0,31,-23,-3763,3763,23
32,0,32,-75,-3838,3838,75
33,0,33,-18,-3856,3856,18
34,0,34,-51,-3907,3907,51
35,0,35,-5,-3912,3912,5
36,0,36,-9,-3921,3921,9
37,0,37,-27,-3948,3948,27
38,0,38,-3,-3951,3951,3
39,0,39,-11,-3962,3962,11
40,0,40,-58,-4020,4020,58
41,0,41,-3,-4023,4023,3
42,0,42,-25,-4048,4048,25
43,0,43,-24,-4072,4072,24
44,0,44,-34,-4106,4106,34
45,0,45,-14,-4120,4120,14
46,0,46,-13,-4133,4133,13
47,0,47,-11,-4144,4144,11
48,0,48,-20,-4164,4164,20
49,0,49,-2,-4166,4166,2
50,0,50,-21,-4187,4187,21
51,0,51,-30,-4217,4217,30
52,0,52,-27,-4244,4244,27
53,0,53,-33,-4277,4277,33
54,0,54,-22,-4299,4299,22
55,0,55,-9,-4308,4308,9
56,0,56,-22,-4330,4330,22
57,0,57,-20,-4350,4350,20
58,0,58,-11,-4361,4361,11
59,0,59,-16,-4377,4377,16
60,0,60,-20,-4397,4397,20
61,0,61,0,-4397,4397,0
62,0,62,-11,-4408,4408,11
63,0,63,-66,-4474,4474,66
64,0,64,0,-4474,4474,0
65,0,65,-82,-4556,4556,82
66,0,66,-18,-4574,4574,18
67,0,67,-9,-4583,4583,9
68,0,68,-23,-4606,4606,23
69,0,69,-10,-4616,4616,10
70,0,70,-21,-4637,4637,21
71,0,71,-10,-4647,4647,10
72,0,72,-4,-4651,4651,4
73,0,73,-86,-4737,4737,86
74,0,74,-56,-4793,4793,56
75,0,75,0,-4793,4793,0
76,0,76,-2,-4795,4795,2
77,0,77,-45,-4840,4840,45
78,0,78,-24,-4864,4864,24
79,0,79,-60,-4924,4924,60
80,0,80,-63,-4987,4987,63
81,0,81,-12,-4999,4999,12
82,0,82,-9,-5008,5008,9
83,0,83,-54,-5062,5062,54
84,0,84,-10,-5072,5072,10
85,0,85,-40,-5112,5112,40
86,0,86,-10,-5122,5122,10
87,0,87,-77,-5199,5199,77
88,0,88,-10,-5209,5209,10
89,0,89,-12,-5221,5221,12
90,0,90,-4,-5225,5225,4
91,0,91,-32,-5257,5257,32
92,0,92,-32,-5289,5289,32
93,0,93,-1,-5290,5290,1
94,0,94,-57,-5347,5347,57
95,0,95,-29,-5376,5376,29
96,0,96,-24,-5400,5400,24
97,0,97,-13,-5413,5413,13
98,0,98,-7,-5420,5420,7
99,0,99,-29,-5449,5449,29
