,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-109,-124,124,109
2,0,2,-6,-130,130,6
3,0,3,-291,-421,421,291
4,0,4,-18,-439,439,18
5,0,5,-10,-449,449,10
6,0,6,-19,-468,468,19
7,0,7,-53,-521,521,53
8,0,8,-50,-571,571,50
9,0,9,0,-571,571,0
10,0,10,-7,-578,578,7
11,0,11,-19,-597,597,19
12,0,12,-101,-698,698,101
13,0,13,-31,-729,729,31
14,0,14,-27,-756,756,27
15,0,15,-12,-768,768,12
16,0,16,0,-768,768,0
17,0,17,-25,-793,793,25
18,0,18,-38,-831,831,38
19,0,19,-125,-956,956,125
20,0,20,-70,-1026,1026,70
21,0,21,-16,-1042,1042,16
22,0,22,-16,-1058,1058,16
23,0,23,-131,-1189,1189,131
24,0,24,-25,-1214,1214,25
25,0,25,-15,-1229,1229,15
26,0,26,-44,-1273,1273,44
27,0,27,-48,-1321,1321,48
28,0,28,-2,-1323,1323,2
29,0,29,-19,-1342,1342,19
30,0,30,-37,-1379,1379,37
31,0,31,-8,-1387,1387,8
32,0,32,-12,-1399,1399,12
33,0,33,-20,-1419,1419,20
34,0,34,-8,-1427,1427,8
35,0,35,-5,-1432,1432,5
36,0,36,-41,-1473,1473,41
37,0,37,-24,-1497,1497,24
38,0,38,-5,-1502,1502,5
39,0,39,-4,-1506,1506,4
40,0,40,-18,-1524,1524,18
41,0,41,-15,-1539,1539,15
42,0,42,-18,-1557,1557,18
43,0,43,-23,-1580,1580,23
44,0,44,-23,-1603,1603,23
45,0,45,-11,-1614,1614,11
46,0,46,0,-1614,1614,0
47,0,47,-2,-1616,1616,2
48,0,48,-13,-1629,1629,13
49,0,49,-6,-1635,1635,6
50,0,50,-32,-1667,1667,32
51,0,51,-1,-1668,1668,1
52,0,52,-8,-1676,1676,8
53,0,53,-17,-1693,1693,17
54,0,54,-30,-1723,1723,30
55,0,55,-13,-1736,1736,13
56,0,56,-5,-1741,1741,5
57,0,57,-12,-1753,1753,12
58,0,58,-24,-1777,1777,24
59,0,59,-3,-1780,1780,3
60,0,60,-17,-1797,1797,17
61,0,61,-1,-1798,1798,1
62,0,62,-2,-1800,1800,2
63,0,63,-13,-1813,1813,13
64,0,64,-79,-1892,1892,79
65,0,65,-7,-1899,1899,7
66,0,66,-96,-1995,1995,96
67,0,67,-31,-2026,2026,31
68,0,68,-56,-2082,2082,56
69,0,69,-2,-2084,2084,2
70,0,70,-6,-2090,2090,6
71,0,71,-12,-2102,2102,12
72,0,72,-18,-2120,2120,18
73,0,73,-17,-2137,2137,17
74,0,74,-7,-2144,2144,7
75,0,75,-2,-2146,2146,2
76,0,76,-11,-2157,2157,11
77,0,77,-45,-2202,2202,45
78,0,78,-8,-2210,2210,8
79,0,79,-3,-2213,2213,3
80,0,80,-16,-2229,2229,16
81,0,81,-4,-2233,2233,4
82,0,82,-14,-2247,2247,14
83,0,83,-9,-2256,2256,9
84,0,84,-7,-2263,2263,7
85,0,85,-1,-2264,2264,1
86,0,86,-21,-2285,2285,21
87,0,87,-19,-2304,2304,19
88,0,88,-52,-2356,2356,52
89,0,89,-9,-2365,2365,9
90,0,90,-24,-2389,2389,24
91,0,91,-5,-2394,2394,5
92,0,92,-12,-2406,2406,12
93,0,93,0,-2406,2406,0
94,0,94,-1,-2407,2407,1
95,0,95,-17,-2424,2424,17
96,0,96,-4,-2428,2428,4
97,0,97,-2,-2430,2430,2
98,0,98,-21,-2451,2451,21
99,0,99,-4,-2455,2455,4
