,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-6,-6,6,6
1,0,1,-104,-110,110,104
2,0,2,-146,-256,256,146
3,0,3,-138,-394,394,138
4,0,4,-102,-496,496,102
5,0,5,-269,-765,765,269
6,0,6,-83,-848,848,83
7,0,7,-32,-880,880,32
8,0,8,-166,-1046,1046,166
9,0,9,-163,-1209,1209,163
10,0,10,-222,-1431,1431,222
11,0,11,-214,-1645,1645,214
12,0,12,-262,-1907,1907,262
13,0,13,-163,-2070,2070,163
14,0,14,-534,-2604,2604,534
15,0,15,-150,-2754,2754,150
16,0,16,-144,-2898,2898,144
17,0,17,-79,-2977,2977,79
18,0,18,-200,-3177,3177,200
19,0,19,-27,-3204,3204,27
20,0,20,-126,-3330,3330,126
21,0,21,-4,-3334,3334,4
22,0,22,-91,-3425,3425,91
23,0,23,-369,-3794,3794,369
24,0,24,-33,-3827,3827,33
25,0,25,-92,-3919,3919,92
26,0,26,-45,-3964,3964,45
27,0,27,-44,-4008,4008,44
28,0,28,-100,-4108,4108,100
29,0,29,-1,-4109,4109,1
30,0,30,-11,-4120,4120,11
31,0,31,-583,-4703,4703,583
32,0,32,-81,-4784,4784,81
33,0,33,-56,-4840,4840,56
34,0,34,-281,-5121,5121,281
35,0,35,-244,-5365,5365,244
36,0,36,-151,-5516,5516,151
37,0,37,-267,-5783,5783,267
38,0,38,-341,-6124,6124,341
39,0,39,-84,-6208,6208,84
40,0,40,-109,-6317,6317,109
41,0,41,-109,-6426,6426,109
42,0,42,-15,-6441,6441,15
43,0,43,-374,-6815,6815,374
44,0,44,-5,-6820,6820,5
45,0,45,-147,-6967,6967,147
46,0,46,-237,-7204,7204,237
47,0,47,-321,-7525,7525,321
48,0,48,-44,-7569,7569,44
49,0,49,-96,-7665,7665,96
50,0,50,-31,-7696,7696,31
51,0,51,-48,-7744,7744,48
52,0,52,-189,-7933,7933,189
53,0,53,-62,-7995,7995,62
54,0,54,-26,-8021,8021,26
55,0,55,-201,-8222,8222,201
56,0,56,-93,-8315,8315,93
57,0,57,-159,-8474,8474,159
58,0,58,-104,-8578,8578,104
59,0,59,-412,-8990,8990,412
60,0,60,-27,-9017,9017,27
61,0,61,-72,-9089,9089,72
62,0,62,-48,-9137,9137,48
63,0,63,-7,-9144,9144,7
64,0,64,-455,-9599,9599,455
65,0,65,-27,-9626,9626,27
66,0,66,-16,-9642,9642,16
67,0,67,-34,-9676,9676,34
68,0,68,-156,-9832,9832,156
69,0,69,-199,-10031,10031,199
70,0,70,-389,-10420,10420,389
71,0,71,-27,-10447,10447,27
72,0,72,-480,-10927,10927,480
73,0,73,-4,-10931,10931,4
74,0,74,0,-10931,10931,0
75,0,75,-44,-10975,10975,44
76,0,76,-160,-11135,11135,160
77,0,77,-55,-11190,11190,55
78,0,78,-204,-11394,11394,204
79,0,79,-4,-11398,11398,4
80,0,80,-396,-11794,11794,396
81,0,81,-178,-11972,11972,178
82,0,82,-42,-12014,12014,42
83,0,83,-140,-12154,12154,140
84,0,84,-94,-12248,12248,94
85,0,85,0,-12248,12248,0
86,0,86,-4,-12252,12252,4
87,0,87,-113,-12365,12365,113
88,0,88,-159,-12524,12524,159
89,0,89,-103,-12627,12627,103
90,0,90,-50,-12677,12677,50
91,0,91,-33,-12710,12710,33
92,0,92,-14,-12724,12724,14
93,0,93,-484,-13208,13208,484
94,0,94,-27,-13235,13235,27
95,0,95,-117,-13352,13352,117
96,0,96,-427,-13779,13779,427
97,0,97,-293,-14072,14072,293
98,0,98,-39,-14111,14111,39
99,0,99,-279,-14390,14390,279
