,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-29,-103,103,29
2,0,2,-191,-294,294,191
3,0,3,-262,-556,556,262
4,0,4,-112,-668,668,112
5,0,5,-108,-776,776,108
6,0,6,-189,-965,965,189
7,0,7,-168,-1133,1133,168
8,0,8,-25,-1158,1158,25
9,0,9,-48,-1206,1206,48
10,0,10,-11,-1217,1217,11
11,0,11,-50,-1267,1267,50
12,0,12,-21,-1288,1288,21
13,0,13,-53,-1341,1341,53
14,0,14,-38,-1379,1379,38
15,0,15,-54,-1433,1433,54
16,0,16,-4,-1437,1437,4
17,0,17,-17,-1454,1454,17
18,0,18,-19,-1473,1473,19
19,0,19,-1,-1474,1474,1
20,0,20,-12,-1486,1486,12
21,0,21,-3,-1489,1489,3
22,0,22,-7,-1496,1496,7
23,0,23,-6,-1502,1502,6
24,0,24,-1,-1503,1503,1
25,0,25,-9,-1512,1512,9
26,0,26,-14,-1526,1526,14
27,0,27,-39,-1565,1565,39
28,0,28,-11,-1576,1576,11
29,0,29,-38,-1614,1614,38
30,0,30,-11,-1625,1625,11
31,0,31,-16,-1641,1641,16
32,0,32,-12,-1653,1653,12
33,0,33,-18,-1671,1671,18
34,0,34,-7,-1678,1678,7
35,0,35,-7,-1685,1685,7
36,0,36,-18,-1703,1703,18
37,0,37,-19,-1722,1722,19
38,0,38,-7,-1729,1729,7
39,0,39,-15,-1744,1744,15
40,0,40,-37,-1781,1781,37
41,0,41,-10,-1791,1791,10
42,0,42,-14,-1805,1805,14
43,0,43,-19,-1824,1824,19
44,0,44,-9,-1833,1833,9
45,0,45,-12,-1845,1845,12
46,0,46,-3,-1848,1848,3
47,0,47,-14,-1862,1862,14
48,0,48,-15,-1877,1877,15
49,0,49,-2,-1879,1879,2
50,0,50,-5,-1884,1884,5
51,0,51,-10,-1894,1894,10
52,0,52,-4,-1898,1898,4
53,0,53,-2,-1900,1900,2
54,0,54,-3,-1903,1903,3
55,0,55,-15,-1918,1918,15
56,0,56,-4,-1922,1922,4
57,0,57,-1,-1923,1923,1
58,0,58,-4,-1927,1927,4
59,0,59,-1,-1928,1928,1
60,0,60,-3,-1931,1931,3
61,0,61,-7,-1938,1938,7
62,0,62,-14,-1952,1952,14
63,0,63,-3,-1955,1955,3
64,0,64,-7,-1962,1962,7
65,0,65,-2,-1964,1964,2
66,0,66,-14,-1978,1978,14
67,0,67,-5,-1983,1983,5
68,0,68,-7,-1990,1990,7
69,0,69,-13,-2003,2003,13
70,0,70,-17,-2020,2020,17
71,0,71,-5,-2025,2025,5
72,0,72,-8,-2033,2033,8
73,0,73,-14,-2047,2047,14
74,0,74,0,-2047,2047,0
75,0,75,0,-2047,2047,0
76,0,76,-7,-2054,2054,7
77,0,77,-12,-2066,2066,12
78,0,78,-12,-2078,2078,12
79,0,79,-5,-2083,2083,5
80,0,80,-9,-2092,2092,9
81,0,81,-4,-2096,2096,4
82,0,82,-4,-2100,2100,4
83,0,83,-8,-2108,2108,8
84,0,84,-7,-2115,2115,7
85,0,85,-9,-2124,2124,9
86,0,86,-13,-2137,2137,13
87,0,87,-10,-2147,2147,10
88,0,88,-15,-2162,2162,15
89,0,89,-9,-2171,2171,9
90,0,90,-5,-2176,2176,5
91,0,91,-2,-2178,2178,2
92,0,92,-6,-2184,2184,6
93,0,93,-6,-2190,2190,6
94,0,94,-9,-2199,2199,9
95,0,95,-15,-2214,2214,15
96,0,96,-4,-2218,2218,4
97,0,97,-12,-2230,2230,12
98,0,98,-10,-2240,2240,10
99,0,99,-11,-2251,2251,11
