,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-89,-90,90,89
2,0,2,-164,-254,254,164
3,0,3,-1,-255,255,1
4,0,4,-19,-274,274,19
5,0,5,-141,-415,415,141
6,0,6,-10,-425,425,10
7,0,7,-18,-443,443,18
8,0,8,-204,-647,647,204
9,0,9,-23,-670,670,23
10,0,10,-335,-1005,1005,335
11,0,11,-86,-1091,1091,86
12,0,12,-41,-1132,1132,41
13,0,13,0,-1132,1132,0
14,0,14,-38,-1170,1170,38
15,0,15,-11,-1181,1181,11
16,0,16,-13,-1194,1194,13
17,0,17,-32,-1226,1226,32
18,0,18,-26,-1252,1252,26
19,0,19,-6,-1258,1258,6
20,0,20,-8,-1266,1266,8
21,0,21,-20,-1286,1286,20
22,0,22,-1,-1287,1287,1
23,0,23,-15,-1302,1302,15
24,0,24,-1,-1303,1303,1
25,0,25,-3,-1306,1306,3
26,0,26,-18,-1324,1324,18
27,0,27,-31,-1355,1355,31
28,0,28,0,-1355,1355,0
29,0,29,-2,-1357,1357,2
30,0,30,-28,-1385,1385,28
31,0,31,-8,-1393,1393,8
32,0,32,-67,-1460,1460,67
33,0,33,-8,-1468,1468,8
34,0,34,-11,-1479,1479,11
35,0,35,-9,-1488,1488,9
36,0,36,-19,-1507,1507,19
37,0,37,-16,-1523,1523,16
38,0,38,-7,-1530,1530,7
39,0,39,-2,-1532,1532,2
40,0,40,-7,-1539,1539,7
41,0,41,-16,-1555,1555,16
42,0,42,-7,-1562,1562,7
43,0,43,-12,-1574,1574,12
44,0,44,-7,-1581,1581,7
45,0,45,-33,-1614,1614,33
46,0,46,-6,-1620,1620,6
47,0,47,-12,-1632,1632,12
48,0,48,-9,-1641,1641,9
49,0,49,-10,-1651,1651,10
50,0,50,-4,-1655,1655,4
51,0,51,-7,-1662,1662,7
52,0,52,-19,-1681,1681,19
53,0,53,0,-1681,1681,0
54,0,54,-8,-1689,1689,8
55,0,55,-24,-1713,1713,24
56,0,56,-9,-1722,1722,9
57,0,57,-24,-1746,1746,24
58,0,58,0,-1746,1746,0
59,0,59,-3,-1749,1749,3
60,0,60,-25,-1774,1774,25
61,0,61,-5,-1779,1779,5
62,0,62,-4,-1783,1783,4
63,0,63,0,-1783,1783,0
64,0,64,-19,-1802,1802,19
65,0,65,-8,-1810,1810,8
66,0,66,-16,-1826,1826,16
67,0,67,-16,-1842,1842,16
68,0,68,-3,-1845,1845,3
69,0,69,-18,-1863,1863,18
70,0,70,0,-1863,1863,0
71,0,71,-20,-1883,1883,20
72,0,72,-13,-1896,1896,13
73,0,73,-7,-1903,1903,7
74,0,74,-7,-1910,1910,7
75,0,75,-4,-1914,1914,4
76,0,76,-7,-1921,1921,7
77,0,77,-7,-1928,1928,7
78,0,78,0,-1928,1928,0
79,0,79,-8,-1936,1936,8
80,0,80,-16,-1952,1952,16
81,0,81,-7,-1959,1959,7
82,0,82,-7,-1966,1966,7
83,0,83,-13,-1979,1979,13
84,0,84,-5,-1984,1984,5
85,0,85,-2,-1986,1986,2
86,0,86,-14,-2000,2000,14
87,0,87,-8,-2008,2008,8
88,0,88,-2,-2010,2010,2
89,0,89,-6,-2016,2016,6
90,0,90,-6,-2022,2022,6
91,0,91,-1,-2023,2023,1
92,0,92,-10,-2033,2033,10
93,0,93,-21,-2054,2054,21
94,0,94,-3,-2057,2057,3
95,0,95,-10,-2067,2067,10
96,0,96,-3,-2070,2070,3
97,0,97,-13,-2083,2083,13
98,0,98,-4,-2087,2087,4
99,0,99,-6,-2093,2093,6
