,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-29,-103,103,29
2,0,2,-191,-294,294,191
3,0,3,-262,-556,556,262
4,0,4,-112,-668,668,112
5,0,5,-108,-776,776,108
6,0,6,-151,-927,927,151
7,0,7,-68,-995,995,68
8,0,8,-38,-1033,1033,38
9,0,9,-51,-1084,1084,51
10,0,10,-19,-1103,1103,19
11,0,11,-41,-1144,1144,41
12,0,12,-14,-1158,1158,14
13,0,13,-71,-1229,1229,71
14,0,14,-18,-1247,1247,18
15,0,15,-6,-1253,1253,6
16,0,16,-64,-1317,1317,64
17,0,17,-14,-1331,1331,14
18,0,18,-45,-1376,1376,45
19,0,19,-53,-1429,1429,53
20,0,20,-1,-1430,1430,1
21,0,21,0,-1430,1430,0
22,0,22,-14,-1444,1444,14
23,0,23,-27,-1471,1471,27
24,0,24,-23,-1494,1494,23
25,0,25,-14,-1508,1508,14
26,0,26,-20,-1528,1528,20
27,0,27,-2,-1530,1530,2
28,0,28,-15,-1545,1545,15
29,0,29,-6,-1551,1551,6
30,0,30,-22,-1573,1573,22
31,0,31,-13,-1586,1586,13
32,0,32,-24,-1610,1610,24
33,0,33,-22,-1632,1632,22
34,0,34,-1,-1633,1633,1
35,0,35,-9,-1642,1642,9
36,0,36,-23,-1665,1665,23
37,0,37,-9,-1674,1674,9
38,0,38,0,-1674,1674,0
39,0,39,-12,-1686,1686,12
40,0,40,-1,-1687,1687,1
41,0,41,-14,-1701,1701,14
42,0,42,-5,-1706,1706,5
43,0,43,-56,-1762,1762,56
44,0,44,-4,-1766,1766,4
45,0,45,-19,-1785,1785,19
46,0,46,-3,-1788,1788,3
47,0,47,-21,-1809,1809,21
48,0,48,-4,-1813,1813,4
49,0,49,-8,-1821,1821,8
50,0,50,-18,-1839,1839,18
51,0,51,-4,-1843,1843,4
52,0,52,-3,-1846,1846,3
53,0,53,-9,-1855,1855,9
54,0,54,-16,-1871,1871,16
55,0,55,-5,-1876,1876,5
56,0,56,-6,-1882,1882,6
57,0,57,-8,-1890,1890,8
58,0,58,-4,-1894,1894,4
59,0,59,-2,-1896,1896,2
60,0,60,-3,-1899,1899,3
61,0,61,-13,-1912,1912,13
62,0,62,-5,-1917,1917,5
63,0,63,-4,-1921,1921,4
64,0,64,-21,-1942,1942,21
65,0,65,-2,-1944,1944,2
66,0,66,-7,-1951,1951,7
67,0,67,-20,-1971,1971,20
68,0,68,0,-1971,1971,0
69,0,69,-7,-1978,1978,7
70,0,70,-13,-1991,1991,13
71,0,71,-6,-1997,1997,6
72,0,72,-14,-2011,2011,14
73,0,73,-18,-2029,2029,18
74,0,74,-14,-2043,2043,14
75,0,75,-10,-2053,2053,10
76,0,76,-14,-2067,2067,14
77,0,77,-8,-2075,2075,8
78,0,78,-5,-2080,2080,5
79,0,79,-7,-2087,2087,7
80,0,80,-2,-2089,2089,2
81,0,81,-12,-2101,2101,12
82,0,82,-11,-2112,2112,11
83,0,83,-4,-2116,2116,4
84,0,84,0,-2116,2116,0
85,0,85,-8,-2124,2124,8
86,0,86,-6,-2130,2130,6
87,0,87,-3,-2133,2133,3
88,0,88,-4,-2137,2137,4
89,0,89,-10,-2147,2147,10
90,0,90,-6,-2153,2153,6
91,0,91,-8,-2161,2161,8
92,0,92,-11,-2172,2172,11
93,0,93,-4,-2176,2176,4
94,0,94,-17,-2193,2193,17
95,0,95,-8,-2201,2201,8
96,0,96,-6,-2207,2207,6
97,0,97,-10,-2217,2217,10
98,0,98,-13,-2230,2230,13
99,0,99,-10,-2240,2240,10
