,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-88,-130,130,88
2,0,2,-37,-167,167,37
3,0,3,-14,-181,181,14
4,0,4,-33,-214,214,33
5,0,5,-8,-222,222,8
6,0,6,-57,-279,279,57
7,0,7,-14,-293,293,14
8,0,8,-99,-392,392,99
9,0,9,-18,-410,410,18
10,0,10,-42,-452,452,42
11,0,11,-56,-508,508,56
12,0,12,-83,-591,591,83
13,0,13,-81,-672,672,81
14,0,14,-11,-683,683,11
15,0,15,-74,-757,757,74
16,0,16,-1,-758,758,1
17,0,17,-50,-808,808,50
18,0,18,-4,-812,812,4
19,0,19,-41,-853,853,41
20,0,20,-2,-855,855,2
21,0,21,-7,-862,862,7
22,0,22,-26,-888,888,26
23,0,23,-17,-905,905,17
24,0,24,-51,-956,956,51
25,0,25,-15,-971,971,15
26,0,26,-19,-990,990,19
27,0,27,-22,-1012,1012,22
28,0,28,-25,-1037,1037,25
29,0,29,-7,-1044,1044,7
30,0,30,-22,-1066,1066,22
31,0,31,-12,-1078,1078,12
32,0,32,-10,-1088,1088,10
33,0,33,-5,-1093,1093,5
34,0,34,-22,-1115,1115,22
35,0,35,-11,-1126,1126,11
36,0,36,-9,-1135,1135,9
37,0,37,-8,-1143,1143,8
38,0,38,-6,-1149,1149,6
39,0,39,-2,-1151,1151,2
40,0,40,-7,-1158,1158,7
41,0,41,-28,-1186,1186,28
42,0,42,-21,-1207,1207,21
43,0,43,-2,-1209,1209,2
44,0,44,-27,-1236,1236,27
45,0,45,-10,-1246,1246,10
46,0,46,-13,-1259,1259,13
47,0,47,-7,-1266,1266,7
48,0,48,0,-1266,1266,0
49,0,49,-25,-1291,1291,25
50,0,50,-7,-1298,1298,7
51,0,51,-38,-1336,1336,38
52,0,52,-10,-1346,1346,10
53,0,53,-6,-1352,1352,6
54,0,54,-19,-1371,1371,19
55,0,55,-18,-1389,1389,18
56,0,56,-9,-1398,1398,9
57,0,57,-1,-1399,1399,1
58,0,58,-13,-1412,1412,13
59,0,59,-6,-1418,1418,6
60,0,60,-5,-1423,1423,5
61,0,61,-17,-1440,1440,17
62,0,62,-1,-1441,1441,1
63,0,63,-8,-1449,1449,8
64,0,64,-10,-1459,1459,10
65,0,65,-4,-1463,1463,4
66,0,66,-7,-1470,1470,7
67,0,67,-27,-1497,1497,27
68,0,68,-8,-1505,1505,8
69,0,69,-10,-1515,1515,10
70,0,70,-7,-1522,1522,7
71,0,71,-9,-1531,1531,9
72,0,72,-17,-1548,1548,17
73,0,73,-4,-1552,1552,4
74,0,74,-12,-1564,1564,12
75,0,75,-2,-1566,1566,2
76,0,76,-10,-1576,1576,10
77,0,77,-2,-1578,1578,2
78,0,78,-8,-1586,1586,8
79,0,79,-5,-1591,1591,5
80,0,80,-3,-1594,1594,3
81,0,81,-8,-1602,1602,8
82,0,82,-5,-1607,1607,5
83,0,83,-3,-1610,1610,3
84,0,84,-9,-1619,1619,9
85,0,85,0,-1619,1619,0
86,0,86,0,-1619,1619,0
87,0,87,-3,-1622,1622,3
88,0,88,-4,-1626,1626,4
89,0,89,-4,-1630,1630,4
90,0,90,-11,-1641,1641,11
91,0,91,-19,-1660,1660,19
92,0,92,-19,-1679,1679,19
93,0,93,-25,-1704,1704,25
94,0,94,-2,-1706,1706,2
95,0,95,-4,-1710,1710,4
96,0,96,-1,-1711,1711,1
97,0,97,0,-1711,1711,0
98,0,98,-1,-1712,1712,1
99,0,99,-32,-1744,1744,32
