,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-187,-187,187,187
1,0,1,-324,-511,511,324
2,0,2,-124,-635,635,124
3,0,3,0,-635,635,0
4,0,4,-63,-698,698,63
5,0,5,-98,-796,796,98
6,0,6,-64,-860,860,64
7,0,7,-3,-863,863,3
8,0,8,-2,-865,865,2
9,0,9,-4,-869,869,4
10,0,10,-36,-905,905,36
11,0,11,-7,-912,912,7
12,0,12,-86,-998,998,86
13,0,13,-91,-1089,1089,91
14,0,14,-36,-1125,1125,36
15,0,15,-32,-1157,1157,32
16,0,16,-22,-1179,1179,22
17,0,17,-5,-1184,1184,5
18,0,18,-7,-1191,1191,7
19,0,19,-5,-1196,1196,5
20,0,20,-50,-1246,1246,50
21,0,21,-22,-1268,1268,22
22,0,22,-11,-1279,1279,11
23,0,23,-37,-1316,1316,37
24,0,24,-4,-1320,1320,4
25,0,25,-6,-1326,1326,6
26,0,26,-12,-1338,1338,12
27,0,27,-49,-1387,1387,49
28,0,28,-21,-1408,1408,21
29,0,29,-7,-1415,1415,7
30,0,30,-5,-1420,1420,5
31,0,31,-17,-1437,1437,17
32,0,32,-25,-1462,1462,25
33,0,33,-11,-1473,1473,11
34,0,34,-2,-1475,1475,2
35,0,35,-24,-1499,1499,24
36,0,36,-1,-1500,1500,1
37,0,37,-9,-1509,1509,9
38,0,38,-3,-1512,1512,3
39,0,39,-39,-1551,1551,39
40,0,40,-5,-1556,1556,5
41,0,41,-11,-1567,1567,11
42,0,42,-37,-1604,1604,37
43,0,43,-15,-1619,1619,15
44,0,44,-4,-1623,1623,4
45,0,45,-9,-1632,1632,9
46,0,46,-15,-1647,1647,15
47,0,47,-14,-1661,1661,14
48,0,48,-7,-1668,1668,7
49,0,49,-15,-1683,1683,15
50,0,50,-6,-1689,1689,6
51,0,51,-6,-1695,1695,6
52,0,52,-4,-1699,1699,4
53,0,53,-4,-1703,1703,4
54,0,54,-26,-1729,1729,26
55,0,55,-14,-1743,1743,14
56,0,56,-11,-1754,1754,11
57,0,57,-10,-1764,1764,10
58,0,58,-2,-1766,1766,2
59,0,59,-12,-1778,1778,12
60,0,60,-16,-1794,1794,16
61,0,61,-12,-1806,1806,12
62,0,62,-6,-1812,1812,6
63,0,63,-6,-1818,1818,6
64,0,64,-11,-1829,1829,11
65,0,65,-7,-1836,1836,7
66,0,66,-7,-1843,1843,7
67,0,67,-5,-1848,1848,5
68,0,68,-11,-1859,1859,11
69,0,69,-11,-1870,1870,11
70,0,70,-4,-1874,1874,4
71,0,71,-7,-1881,1881,7
72,0,72,-7,-1888,1888,7
73,0,73,-10,-1898,1898,10
74,0,74,-19,-1917,1917,19
75,0,75,-13,-1930,1930,13
76,0,76,-6,-1936,1936,6
77,0,77,-2,-1938,1938,2
78,0,78,-31,-1969,1969,31
79,0,79,-10,-1979,1979,10
80,0,80,-9,-1988,1988,9
81,0,81,-24,-2012,2012,24
82,0,82,0,-2012,2012,0
83,0,83,-12,-2024,2024,12
84,0,84,-8,-2032,2032,8
85,0,85,-5,-2037,2037,5
86,0,86,-8,-2045,2045,8
87,0,87,-7,-2052,2052,7
88,0,88,0,-2052,2052,0
89,0,89,-3,-2055,2055,3
90,0,90,-3,-2058,2058,3
91,0,91,-7,-2065,2065,7
92,0,92,-2,-2067,2067,2
93,0,93,0,-2067,2067,0
94,0,94,-1,-2068,2068,1
95,0,95,-7,-2075,2075,7
96,0,96,-7,-2082,2082,7
97,0,97,-3,-2085,2085,3
98,0,98,-2,-2087,2087,2
99,0,99,-3,-2090,2090,3
