,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-39,-39,39,39
1,0,1,-143,-182,182,143
2,0,2,-516,-698,698,516
3,0,3,-44,-742,742,44
4,0,4,-16,-758,758,16
5,0,5,-113,-871,871,113
6,0,6,-34,-905,905,34
7,0,7,-105,-1010,1010,105
8,0,8,-140,-1150,1150,140
9,0,9,-52,-1202,1202,52
10,0,10,-12,-1214,1214,12
11,0,11,-58,-1272,1272,58
12,0,12,-25,-1297,1297,25
13,0,13,-79,-1376,1376,79
14,0,14,-31,-1407,1407,31
15,0,15,-16,-1423,1423,16
16,0,16,-13,-1436,1436,13
17,0,17,-4,-1440,1440,4
18,0,18,-35,-1475,1475,35
19,0,19,-21,-1496,1496,21
20,0,20,-15,-1511,1511,15
21,0,21,-20,-1531,1531,20
22,0,22,-15,-1546,1546,15
23,0,23,-49,-1595,1595,49
24,0,24,-6,-1601,1601,6
25,0,25,-6,-1607,1607,6
26,0,26,0,-1607,1607,0
27,0,27,-4,-1611,1611,4
28,0,28,-3,-1614,1614,3
29,0,29,-39,-1653,1653,39
30,0,30,-33,-1686,1686,33
31,0,31,-5,-1691,1691,5
32,0,32,-25,-1716,1716,25
33,0,33,-16,-1732,1732,16
34,0,34,-6,-1738,1738,6
35,0,35,-30,-1768,1768,30
36,0,36,-65,-1833,1833,65
37,0,37,-38,-1871,1871,38
38,0,38,-77,-1948,1948,77
39,0,39,-28,-1976,1976,28
40,0,40,-7,-1983,1983,7
41,0,41,-23,-2006,2006,23
42,0,42,-30,-2036,2036,30
43,0,43,-13,-2049,2049,13
44,0,44,-59,-2108,2108,59
45,0,45,-2,-2110,2110,2
46,0,46,0,-2110,2110,0
47,0,47,-7,-2117,2117,7
48,0,48,-20,-2137,2137,20
49,0,49,-18,-2155,2155,18
50,0,50,-21,-2176,2176,21
51,0,51,-9,-2185,2185,9
52,0,52,-8,-2193,2193,8
53,0,53,-8,-2201,2201,8
54,0,54,-12,-2213,2213,12
55,0,55,-32,-2245,2245,32
56,0,56,-16,-2261,2261,16
57,0,57,-39,-2300,2300,39
58,0,58,-2,-2302,2302,2
59,0,59,-26,-2328,2328,26
60,0,60,-15,-2343,2343,15
61,0,61,-4,-2347,2347,4
62,0,62,-15,-2362,2362,15
63,0,63,-41,-2403,2403,41
64,0,64,-22,-2425,2425,22
65,0,65,0,-2425,2425,0
66,0,66,-10,-2435,2435,10
67,0,67,-4,-2439,2439,4
68,0,68,-21,-2460,2460,21
69,0,69,-10,-2470,2470,10
70,0,70,-16,-2486,2486,16
71,0,71,-14,-2500,2500,14
72,0,72,0,-2500,2500,0
73,0,73,-15,-2515,2515,15
74,0,74,-6,-2521,2521,6
75,0,75,-36,-2557,2557,36
76,0,76,-42,-2599,2599,42
77,0,77,-3,-2602,2602,3
78,0,78,-30,-2632,2632,30
79,0,79,-16,-2648,2648,16
80,0,80,-14,-2662,2662,14
81,0,81,-71,-2733,2733,71
82,0,82,0,-2733,2733,0
83,0,83,-10,-2743,2743,10
84,0,84,0,-2743,2743,0
85,0,85,-4,-2747,2747,4
86,0,86,-9,-2756,2756,9
87,0,87,-57,-2813,2813,57
88,0,88,0,-2813,2813,0
89,0,89,-33,-2846,2846,33
90,0,90,-3,-2849,2849,3
91,0,91,-1,-2850,2850,1
92,0,92,-26,-2876,2876,26
93,0,93,-43,-2919,2919,43
94,0,94,-41,-2960,2960,41
95,0,95,0,-2960,2960,0
96,0,96,0,-2960,2960,0
97,0,97,-18,-2978,2978,18
98,0,98,-4,-2982,2982,4
99,0,99,-66,-3048,3048,66
