,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-67,-69,69,67
2,0,2,-84,-153,153,84
3,0,3,-23,-176,176,23
4,0,4,-96,-272,272,96
5,0,5,-29,-301,301,29
6,0,6,-274,-575,575,274
7,0,7,-75,-650,650,75
8,0,8,-138,-788,788,138
9,0,9,-240,-1028,1028,240
10,0,10,0,-1028,1028,0
11,0,11,-154,-1182,1182,154
12,0,12,-17,-1199,1199,17
13,0,13,-698,-1897,1897,698
14,0,14,-99,-1996,1996,99
15,0,15,-61,-2057,2057,61
16,0,16,-289,-2346,2346,289
17,0,17,-622,-2968,2968,622
18,0,18,-18,-2986,2986,18
19,0,19,-209,-3195,3195,209
20,0,20,-9,-3204,3204,9
21,0,21,-24,-3228,3228,24
22,0,22,-18,-3246,3246,18
23,0,23,-167,-3413,3413,167
24,0,24,-121,-3534,3534,121
25,0,25,-17,-3551,3551,17
26,0,26,-37,-3588,3588,37
27,0,27,-139,-3727,3727,139
28,0,28,-5,-3732,3732,5
29,0,29,-22,-3754,3754,22
30,0,30,-128,-3882,3882,128
31,0,31,-20,-3902,3902,20
32,0,32,-3,-3905,3905,3
33,0,33,-6,-3911,3911,6
34,0,34,0,-3911,3911,0
35,0,35,-270,-4181,4181,270
36,0,36,-47,-4228,4228,47
37,0,37,-140,-4368,4368,140
38,0,38,-137,-4505,4505,137
39,0,39,-30,-4535,4535,30
40,0,40,-257,-4792,4792,257
41,0,41,-145,-4937,4937,145
42,0,42,-19,-4956,4956,19
43,0,43,-6,-4962,4962,6
44,0,44,-17,-4979,4979,17
45,0,45,-1,-4980,4980,1
46,0,46,-12,-4992,4992,12
47,0,47,-38,-5030,5030,38
48,0,48,-22,-5052,5052,22
49,0,49,-135,-5187,5187,135
50,0,50,0,-5187,5187,0
51,0,51,-44,-5231,5231,44
52,0,52,-118,-5349,5349,118
53,0,53,0,-5349,5349,0
54,0,54,-16,-5365,5365,16
55,0,55,-40,-5405,5405,40
56,0,56,-24,-5429,5429,24
57,0,57,-20,-5449,5449,20
58,0,58,-110,-5559,5559,110
59,0,59,-15,-5574,5574,15
60,0,60,-111,-5685,5685,111
61,0,61,-9,-5694,5694,9
62,0,62,-45,-5739,5739,45
63,0,63,-27,-5766,5766,27
64,0,64,-64,-5830,5830,64
65,0,65,-71,-5901,5901,71
66,0,66,-48,-5949,5949,48
67,0,67,-41,-5990,5990,41
68,0,68,-48,-6038,6038,48
69,0,69,-7,-6045,6045,7
70,0,70,-10,-6055,6055,10
71,0,71,-101,-6156,6156,101
72,0,72,-50,-6206,6206,50
73,0,73,-40,-6246,6246,40
74,0,74,-11,-6257,6257,11
75,0,75,-87,-6344,6344,87
76,0,76,-59,-6403,6403,59
77,0,77,-46,-6449,6449,46
78,0,78,-28,-6477,6477,28
79,0,79,-77,-6554,6554,77
80,0,80,-23,-6577,6577,23
81,0,81,-86,-6663,6663,86
82,0,82,-19,-6682,6682,19
83,0,83,-23,-6705,6705,23
84,0,84,-45,-6750,6750,45
85,0,85,-4,-6754,6754,4
86,0,86,-63,-6817,6817,63
87,0,87,-2,-6819,6819,2
88,0,88,-24,-6843,6843,24
89,0,89,-31,-6874,6874,31
90,0,90,-59,-6933,6933,59
91,0,91,-16,-6949,6949,16
92,0,92,-29,-6978,6978,29
93,0,93,-9,-6987,6987,9
94,0,94,-74,-7061,7061,74
95,0,95,-2,-7063,7063,2
96,0,96,-107,-7170,7170,107
97,0,97,-15,-7185,7185,15
98,0,98,-63,-7248,7248,63
99,0,99,-84,-7332,7332,84
