,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-211,-211,211,211
1,0,1,-115,-326,326,115
2,0,2,-27,-353,353,27
3,0,3,-3,-356,356,3
4,0,4,-95,-451,451,95
5,0,5,-97,-548,548,97
6,0,6,-56,-604,604,56
7,0,7,-10,-614,614,10
8,0,8,-65,-679,679,65
9,0,9,-18,-697,697,18
10,0,10,-96,-793,793,96
11,0,11,-16,-809,809,16
12,0,12,-68,-877,877,68
13,0,13,-72,-949,949,72
14,0,14,-37,-986,986,37
15,0,15,0,-986,986,0
16,0,16,-17,-1003,1003,17
17,0,17,-4,-1007,1007,4
18,0,18,-40,-1047,1047,40
19,0,19,-14,-1061,1061,14
20,0,20,-10,-1071,1071,10
21,0,21,-11,-1082,1082,11
22,0,22,-96,-1178,1178,96
23,0,23,-4,-1182,1182,4
24,0,24,-74,-1256,1256,74
25,0,25,-21,-1277,1277,21
26,0,26,-10,-1287,1287,10
27,0,27,-11,-1298,1298,11
28,0,28,-1,-1299,1299,1
29,0,29,-14,-1313,1313,14
30,0,30,-25,-1338,1338,25
31,0,31,-18,-1356,1356,18
32,0,32,-32,-1388,1388,32
33,0,33,-16,-1404,1404,16
34,0,34,0,-1404,1404,0
35,0,35,0,-1404,1404,0
36,0,36,-13,-1417,1417,13
37,0,37,-7,-1424,1424,7
38,0,38,-1,-1425,1425,1
39,0,39,-21,-1446,1446,21
40,0,40,-18,-1464,1464,18
41,0,41,-10,-1474,1474,10
42,0,42,-5,-1479,1479,5
43,0,43,-14,-1493,1493,14
44,0,44,-3,-1496,1496,3
45,0,45,-11,-1507,1507,11
46,0,46,-6,-1513,1513,6
47,0,47,-1,-1514,1514,1
48,0,48,-2,-1516,1516,2
49,0,49,-29,-1545,1545,29
50,0,50,-1,-1546,1546,1
51,0,51,-31,-1577,1577,31
52,0,52,-7,-1584,1584,7
53,0,53,-16,-1600,1600,16
54,0,54,-5,-1605,1605,5
55,0,55,-21,-1626,1626,21
56,0,56,-10,-1636,1636,10
57,0,57,-2,-1638,1638,2
58,0,58,0,-1638,1638,0
59,0,59,-8,-1646,1646,8
60,0,60,-4,-1650,1650,4
61,0,61,-23,-1673,1673,23
62,0,62,-5,-1678,1678,5
63,0,63,-19,-1697,1697,19
64,0,64,-1,-1698,1698,1
65,0,65,0,-1698,1698,0
66,0,66,-10,-1708,1708,10
67,0,67,-2,-1710,1710,2
68,0,68,-3,-1713,1713,3
69,0,69,-5,-1718,1718,5
70,0,70,-8,-1726,1726,8
71,0,71,-8,-1734,1734,8
72,0,72,-4,-1738,1738,4
73,0,73,-9,-1747,1747,9
74,0,74,-11,-1758,1758,11
75,0,75,-8,-1766,1766,8
76,0,76,-19,-1785,1785,19
77,0,77,-6,-1791,1791,6
78,0,78,-1,-1792,1792,1
79,0,79,-7,-1799,1799,7
80,0,80,-9,-1808,1808,9
81,0,81,-2,-1810,1810,2
82,0,82,-3,-1813,1813,3
83,0,83,-11,-1824,1824,11
84,0,84,-5,-1829,1829,5
85,0,85,-15,-1844,1844,15
86,0,86,-1,-1845,1845,1
87,0,87,-15,-1860,1860,15
88,0,88,-5,-1865,1865,5
89,0,89,-9,-1874,1874,9
90,0,90,-9,-1883,1883,9
91,0,91,-10,-1893,1893,10
92,0,92,-4,-1897,1897,4
93,0,93,-3,-1900,1900,3
94,0,94,-12,-1912,1912,12
95,0,95,-1,-1913,1913,1
96,0,96,-3,-1916,1916,3
97,0,97,-7,-1923,1923,7
98,0,98,-7,-1930,1930,7
99,0,99,-8,-1938,1938,8
