,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-85,-85,85,85
1,0,1,-100,-185,185,100
2,0,2,-140,-325,325,140
3,0,3,-33,-358,358,33
4,0,4,-24,-382,382,24
5,0,5,-18,-400,400,18
6,0,6,0,-400,400,0
7,0,7,-25,-425,425,25
8,0,8,-149,-574,574,149
9,0,9,-2,-576,576,2
10,0,10,-7,-583,583,7
11,0,11,-52,-635,635,52
12,0,12,-157,-792,792,157
13,0,13,-6,-798,798,6
14,0,14,-37,-835,835,37
15,0,15,-35,-870,870,35
16,0,16,-6,-876,876,6
17,0,17,-1,-877,877,1
18,0,18,-39,-916,916,39
19,0,19,-7,-923,923,7
20,0,20,-72,-995,995,72
21,0,21,-18,-1013,1013,18
22,0,22,-103,-1116,1116,103
23,0,23,-72,-1188,1188,72
24,0,24,-73,-1261,1261,73
25,0,25,-22,-1283,1283,22
26,0,26,-3,-1286,1286,3
27,0,27,-79,-1365,1365,79
28,0,28,-9,-1374,1374,9
29,0,29,-43,-1417,1417,43
30,0,30,-5,-1422,1422,5
31,0,31,-3,-1425,1425,3
32,0,32,-62,-1487,1487,62
33,0,33,-8,-1495,1495,8
34,0,34,-24,-1519,1519,24
35,0,35,-6,-1525,1525,6
36,0,36,-24,-1549,1549,24
37,0,37,-11,-1560,1560,11
38,0,38,-17,-1577,1577,17
39,0,39,-11,-1588,1588,11
40,0,40,-13,-1601,1601,13
41,0,41,-82,-1683,1683,82
42,0,42,-8,-1691,1691,8
43,0,43,-20,-1711,1711,20
44,0,44,-96,-1807,1807,96
45,0,45,-114,-1921,1921,114
46,0,46,0,-1921,1921,0
47,0,47,-4,-1925,1925,4
48,0,48,-14,-1939,1939,14
49,0,49,-1,-1940,1940,1
50,0,50,-29,-1969,1969,29
51,0,51,-4,-1973,1973,4
52,0,52,-57,-2030,2030,57
53,0,53,-5,-2035,2035,5
54,0,54,-4,-2039,2039,4
55,0,55,-81,-2120,2120,81
56,0,56,-9,-2129,2129,9
57,0,57,-23,-2152,2152,23
58,0,58,-4,-2156,2156,4
59,0,59,-67,-2223,2223,67
60,0,60,-12,-2235,2235,12
61,0,61,-17,-2252,2252,17
62,0,62,-1,-2253,2253,1
63,0,63,-13,-2266,2266,13
64,0,64,-1,-2267,2267,1
65,0,65,-22,-2289,2289,22
66,0,66,-20,-2309,2309,20
67,0,67,-35,-2344,2344,35
68,0,68,-79,-2423,2423,79
69,0,69,-20,-2443,2443,20
70,0,70,-7,-2450,2450,7
71,0,71,-25,-2475,2475,25
72,0,72,-4,-2479,2479,4
73,0,73,-28,-2507,2507,28
74,0,74,-30,-2537,2537,30
75,0,75,-53,-2590,2590,53
76,0,76,-7,-2597,2597,7
77,0,77,-54,-2651,2651,54
78,0,78,-5,-2656,2656,5
79,0,79,-5,-2661,2661,5
80,0,80,-22,-2683,2683,22
81,0,81,-19,-2702,2702,19
82,0,82,-121,-2823,2823,121
83,0,83,-4,-2827,2827,4
84,0,84,0,-2827,2827,0
85,0,85,-28,-2855,2855,28
86,0,86,-13,-2868,2868,13
87,0,87,-10,-2878,2878,10
88,0,88,-42,-2920,2920,42
89,0,89,-5,-2925,2925,5
90,0,90,-31,-2956,2956,31
91,0,91,-48,-3004,3004,48
92,0,92,-12,-3016,3016,12
93,0,93,-62,-3078,3078,62
94,0,94,-44,-3122,3122,44
95,0,95,0,-3122,3122,0
96,0,96,-2,-3124,3124,2
97,0,97,-60,-3184,3184,60
98,0,98,-1,-3185,3185,1
99,0,99,0,-3185,3185,0
