,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-182,-202,202,182
2,0,2,-200,-402,402,200
3,0,3,-26,-428,428,26
4,0,4,-100,-528,528,100
5,0,5,-112,-640,640,112
6,0,6,-82,-722,722,82
7,0,7,-64,-786,786,64
8,0,8,-23,-809,809,23
9,0,9,-30,-839,839,30
10,0,10,-25,-864,864,25
11,0,11,-47,-911,911,47
12,0,12,-13,-924,924,13
13,0,13,-2,-926,926,2
14,0,14,-75,-1001,1001,75
15,0,15,-5,-1006,1006,5
16,0,16,-14,-1020,1020,14
17,0,17,-22,-1042,1042,22
18,0,18,-8,-1050,1050,8
19,0,19,-3,-1053,1053,3
20,0,20,-77,-1130,1130,77
21,0,21,-3,-1133,1133,3
22,0,22,-9,-1142,1142,9
23,0,23,-3,-1145,1145,3
24,0,24,-14,-1159,1159,14
25,0,25,-39,-1198,1198,39
26,0,26,-16,-1214,1214,16
27,0,27,-5,-1219,1219,5
28,0,28,-16,-1235,1235,16
29,0,29,-7,-1242,1242,7
30,0,30,-20,-1262,1262,20
31,0,31,-7,-1269,1269,7
32,0,32,-11,-1280,1280,11
33,0,33,-14,-1294,1294,14
34,0,34,-10,-1304,1304,10
35,0,35,-6,-1310,1310,6
36,0,36,-2,-1312,1312,2
37,0,37,-26,-1338,1338,26
38,0,38,-4,-1342,1342,4
39,0,39,-15,-1357,1357,15
40,0,40,-16,-1373,1373,16
41,0,41,-7,-1380,1380,7
42,0,42,-2,-1382,1382,2
43,0,43,-7,-1389,1389,7
44,0,44,-17,-1406,1406,17
45,0,45,-4,-1410,1410,4
46,0,46,-8,-1418,1418,8
47,0,47,-5,-1423,1423,5
48,0,48,-3,-1426,1426,3
49,0,49,-18,-1444,1444,18
50,0,50,0,-1444,1444,0
51,0,51,-6,-1450,1450,6
52,0,52,-13,-1463,1463,13
53,0,53,0,-1463,1463,0
54,0,54,-24,-1487,1487,24
55,0,55,-10,-1497,1497,10
56,0,56,-7,-1504,1504,7
57,0,57,-4,-1508,1508,4
58,0,58,-14,-1522,1522,14
59,0,59,0,-1522,1522,0
60,0,60,-6,-1528,1528,6
61,0,61,-4,-1532,1532,4
62,0,62,-4,-1536,1536,4
63,0,63,-19,-1555,1555,19
64,0,64,-5,-1560,1560,5
65,0,65,-13,-1573,1573,13
66,0,66,-23,-1596,1596,23
67,0,67,-4,-1600,1600,4
68,0,68,-37,-1637,1637,37
69,0,69,-6,-1643,1643,6
70,0,70,-22,-1665,1665,22
71,0,71,-3,-1668,1668,3
72,0,72,-13,-1681,1681,13
73,0,73,-10,-1691,1691,10
74,0,74,-6,-1697,1697,6
75,0,75,-12,-1709,1709,12
76,0,76,-17,-1726,1726,17
77,0,77,0,-1726,1726,0
78,0,78,0,-1726,1726,0
79,0,79,0,-1726,1726,0
80,0,80,-4,-1730,1730,4
81,0,81,-1,-1731,1731,1
82,0,82,-14,-1745,1745,14
83,0,83,0,-1745,1745,0
84,0,84,-22,-1767,1767,22
85,0,85,-10,-1777,1777,10
86,0,86,-10,-1787,1787,10
87,0,87,-1,-1788,1788,1
88,0,88,-7,-1795,1795,7
89,0,89,-4,-1799,1799,4
90,0,90,-6,-1805,1805,6
91,0,91,-3,-1808,1808,3
92,0,92,-5,-1813,1813,5
93,0,93,-4,-1817,1817,4
94,0,94,-5,-1822,1822,5
95,0,95,-8,-1830,1830,8
96,0,96,-5,-1835,1835,5
97,0,97,-10,-1845,1845,10
98,0,98,-1,-1846,1846,1
99,0,99,-1,-1847,1847,1
