,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-21,-25,25,21
2,0,2,-17,-42,42,17
3,0,3,-54,-96,96,54
4,0,4,-23,-119,119,23
5,0,5,-67,-186,186,67
6,0,6,-268,-454,454,268
7,0,7,-49,-503,503,49
8,0,8,-2,-505,505,2
9,0,9,-36,-541,541,36
10,0,10,-16,-557,557,16
11,0,11,-53,-610,610,53
12,0,12,-3,-613,613,3
13,0,13,-31,-644,644,31
14,0,14,-42,-686,686,42
15,0,15,-1,-687,687,1
16,0,16,-78,-765,765,78
17,0,17,-36,-801,801,36
18,0,18,-17,-818,818,17
19,0,19,-10,-828,828,10
20,0,20,-55,-883,883,55
21,0,21,-24,-907,907,24
22,0,22,-16,-923,923,16
23,0,23,-16,-939,939,16
24,0,24,-39,-978,978,39
25,0,25,-11,-989,989,11
26,0,26,-12,-1001,1001,12
27,0,27,-27,-1028,1028,27
28,0,28,-15,-1043,1043,15
29,0,29,-2,-1045,1045,2
30,0,30,-25,-1070,1070,25
31,0,31,-14,-1084,1084,14
32,0,32,-3,-1087,1087,3
33,0,33,-28,-1115,1115,28
34,0,34,-5,-1120,1120,5
35,0,35,-14,-1134,1134,14
36,0,36,-3,-1137,1137,3
37,0,37,-3,-1140,1140,3
38,0,38,-11,-1151,1151,11
39,0,39,-12,-1163,1163,12
40,0,40,-13,-1176,1176,13
41,0,41,-23,-1199,1199,23
42,0,42,-11,-1210,1210,11
43,0,43,-23,-1233,1233,23
44,0,44,-6,-1239,1239,6
45,0,45,-9,-1248,1248,9
46,0,46,-8,-1256,1256,8
47,0,47,-1,-1257,1257,1
48,0,48,-16,-1273,1273,16
49,0,49,-23,-1296,1296,23
50,0,50,-9,-1305,1305,9
51,0,51,-18,-1323,1323,18
52,0,52,-10,-1333,1333,10
53,0,53,-29,-1362,1362,29
54,0,54,-23,-1385,1385,23
55,0,55,-20,-1405,1405,20
56,0,56,-13,-1418,1418,13
57,0,57,-23,-1441,1441,23
58,0,58,-6,-1447,1447,6
59,0,59,-23,-1470,1470,23
60,0,60,-12,-1482,1482,12
61,0,61,-7,-1489,1489,7
62,0,62,-7,-1496,1496,7
63,0,63,-26,-1522,1522,26
64,0,64,-8,-1530,1530,8
65,0,65,-7,-1537,1537,7
66,0,66,-18,-1555,1555,18
67,0,67,-6,-1561,1561,6
68,0,68,-19,-1580,1580,19
69,0,69,-1,-1581,1581,1
70,0,70,-2,-1583,1583,2
71,0,71,-6,-1589,1589,6
72,0,72,-11,-1600,1600,11
73,0,73,-9,-1609,1609,9
74,0,74,-3,-1612,1612,3
75,0,75,0,-1612,1612,0
76,0,76,-12,-1624,1624,12
77,0,77,0,-1624,1624,0
78,0,78,-12,-1636,1636,12
79,0,79,-5,-1641,1641,5
80,0,80,-4,-1645,1645,4
81,0,81,-1,-1646,1646,1
82,0,82,0,-1646,1646,0
83,0,83,-7,-1653,1653,7
84,0,84,-4,-1657,1657,4
85,0,85,-6,-1663,1663,6
86,0,86,-3,-1666,1666,3
87,0,87,-5,-1671,1671,5
88,0,88,-3,-1674,1674,3
89,0,89,-2,-1676,1676,2
90,0,90,-5,-1681,1681,5
91,0,91,-9,-1690,1690,9
92,0,92,-15,-1705,1705,15
93,0,93,-5,-1710,1710,5
94,0,94,-2,-1712,1712,2
95,0,95,-3,-1715,1715,3
96,0,96,-9,-1724,1724,9
97,0,97,-4,-1728,1728,4
98,0,98,-3,-1731,1731,3
99,0,99,-9,-1740,1740,9
