,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-194,-194,194,194
1,0,1,-41,-235,235,41
2,0,2,-44,-279,279,44
3,0,3,-32,-311,311,32
4,0,4,-48,-359,359,48
5,0,5,-36,-395,395,36
6,0,6,-188,-583,583,188
7,0,7,-5,-588,588,5
8,0,8,-21,-609,609,21
9,0,9,0,-609,609,0
10,0,10,-3,-612,612,3
11,0,11,-2,-614,614,2
12,0,12,-19,-633,633,19
13,0,13,-15,-648,648,15
14,0,14,-33,-681,681,33
15,0,15,-110,-791,791,110
16,0,16,-1,-792,792,1
17,0,17,-28,-820,820,28
18,0,18,-19,-839,839,19
19,0,19,-17,-856,856,17
20,0,20,-1,-857,857,1
21,0,21,-61,-918,918,61
22,0,22,-12,-930,930,12
23,0,23,-21,-951,951,21
24,0,24,-19,-970,970,19
25,0,25,-27,-997,997,27
26,0,26,-15,-1012,1012,15
27,0,27,-20,-1032,1032,20
28,0,28,-19,-1051,1051,19
29,0,29,-14,-1065,1065,14
30,0,30,-16,-1081,1081,16
31,0,31,-25,-1106,1106,25
32,0,32,-43,-1149,1149,43
33,0,33,-37,-1186,1186,37
34,0,34,-21,-1207,1207,21
35,0,35,-10,-1217,1217,10
36,0,36,-24,-1241,1241,24
37,0,37,-3,-1244,1244,3
38,0,38,-5,-1249,1249,5
39,0,39,-2,-1251,1251,2
40,0,40,-6,-1257,1257,6
41,0,41,-7,-1264,1264,7
42,0,42,-32,-1296,1296,32
43,0,43,-1,-1297,1297,1
44,0,44,0,-1297,1297,0
45,0,45,-7,-1304,1304,7
46,0,46,-12,-1316,1316,12
47,0,47,0,-1316,1316,0
48,0,48,-4,-1320,1320,4
49,0,49,-3,-1323,1323,3
50,0,50,-3,-1326,1326,3
51,0,51,-3,-1329,1329,3
52,0,52,-11,-1340,1340,11
53,0,53,-13,-1353,1353,13
54,0,54,-19,-1372,1372,19
55,0,55,-8,-1380,1380,8
56,0,56,0,-1380,1380,0
57,0,57,-13,-1393,1393,13
58,0,58,-14,-1407,1407,14
59,0,59,-9,-1416,1416,9
60,0,60,-34,-1450,1450,34
61,0,61,-1,-1451,1451,1
62,0,62,-11,-1462,1462,11
63,0,63,0,-1462,1462,0
64,0,64,-17,-1479,1479,17
65,0,65,-18,-1497,1497,18
66,0,66,-10,-1507,1507,10
67,0,67,-3,-1510,1510,3
68,0,68,-15,-1525,1525,15
69,0,69,-12,-1537,1537,12
70,0,70,-12,-1549,1549,12
71,0,71,-14,-1563,1563,14
72,0,72,-24,-1587,1587,24
73,0,73,-1,-1588,1588,1
74,0,74,-12,-1600,1600,12
75,0,75,-8,-1608,1608,8
76,0,76,-19,-1627,1627,19
77,0,77,-3,-1630,1630,3
78,0,78,-11,-1641,1641,11
79,0,79,-8,-1649,1649,8
80,0,80,-20,-1669,1669,20
81,0,81,-5,-1674,1674,5
82,0,82,-1,-1675,1675,1
83,0,83,-14,-1689,1689,14
84,0,84,-7,-1696,1696,7
85,0,85,-2,-1698,1698,2
86,0,86,-5,-1703,1703,5
87,0,87,-16,-1719,1719,16
88,0,88,-11,-1730,1730,11
89,0,89,-5,-1735,1735,5
90,0,90,-2,-1737,1737,2
91,0,91,0,-1737,1737,0
92,0,92,-7,-1744,1744,7
93,0,93,-7,-1751,1751,7
94,0,94,-7,-1758,1758,7
95,0,95,-4,-1762,1762,4
96,0,96,-4,-1766,1766,4
97,0,97,-12,-1778,1778,12
98,0,98,-6,-1784,1784,6
99,0,99,-5,-1789,1789,5
