,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-103,-103,103,103
1,0,1,-180,-283,283,180
2,0,2,-29,-312,312,29
3,0,3,-111,-423,423,111
4,0,4,-31,-454,454,31
5,0,5,-18,-472,472,18
6,0,6,-50,-522,522,50
7,0,7,-11,-533,533,11
8,0,8,-50,-583,583,50
9,0,9,-95,-678,678,95
10,0,10,-80,-758,758,80
11,0,11,-3,-761,761,3
12,0,12,0,-761,761,0
13,0,13,-16,-777,777,16
14,0,14,-3,-780,780,3
15,0,15,-3,-783,783,3
16,0,16,-16,-799,799,16
17,0,17,-6,-805,805,6
18,0,18,-10,-815,815,10
19,0,19,-31,-846,846,31
20,0,20,-15,-861,861,15
21,0,21,-1,-862,862,1
22,0,22,-41,-903,903,41
23,0,23,-9,-912,912,9
24,0,24,-18,-930,930,18
25,0,25,-1,-931,931,1
26,0,26,-57,-988,988,57
27,0,27,-28,-1016,1016,28
28,0,28,-2,-1018,1018,2
29,0,29,-29,-1047,1047,29
30,0,30,-37,-1084,1084,37
31,0,31,-28,-1112,1112,28
32,0,32,-10,-1122,1122,10
33,0,33,-11,-1133,1133,11
34,0,34,-22,-1155,1155,22
35,0,35,-1,-1156,1156,1
36,0,36,-5,-1161,1161,5
37,0,37,-2,-1163,1163,2
38,0,38,-21,-1184,1184,21
39,0,39,-3,-1187,1187,3
40,0,40,-40,-1227,1227,40
41,0,41,-7,-1234,1234,7
42,0,42,-9,-1243,1243,9
43,0,43,-14,-1257,1257,14
44,0,44,-5,-1262,1262,5
45,0,45,-14,-1276,1276,14
46,0,46,-5,-1281,1281,5
47,0,47,-15,-1296,1296,15
48,0,48,0,-1296,1296,0
49,0,49,-2,-1298,1298,2
50,0,50,-13,-1311,1311,13
51,0,51,-4,-1315,1315,4
52,0,52,-11,-1326,1326,11
53,0,53,-25,-1351,1351,25
54,0,54,-15,-1366,1366,15
55,0,55,0,-1366,1366,0
56,0,56,-1,-1367,1367,1
57,0,57,-23,-1390,1390,23
58,0,58,-5,-1395,1395,5
59,0,59,-4,-1399,1399,4
60,0,60,-7,-1406,1406,7
61,0,61,-12,-1418,1418,12
62,0,62,-9,-1427,1427,9
63,0,63,-12,-1439,1439,12
64,0,64,-1,-1440,1440,1
65,0,65,-12,-1452,1452,12
66,0,66,0,-1452,1452,0
67,0,67,-1,-1453,1453,1
68,0,68,-9,-1462,1462,9
69,0,69,-12,-1474,1474,12
70,0,70,-9,-1483,1483,9
71,0,71,-7,-1490,1490,7
72,0,72,-4,-1494,1494,4
73,0,73,-8,-1502,1502,8
74,0,74,-5,-1507,1507,5
75,0,75,-7,-1514,1514,7
76,0,76,-18,-1532,1532,18
77,0,77,-7,-1539,1539,7
78,0,78,-7,-1546,1546,7
79,0,79,-6,-1552,1552,6
80,0,80,-1,-1553,1553,1
81,0,81,-4,-1557,1557,4
82,0,82,-10,-1567,1567,10
83,0,83,-4,-1571,1571,4
84,0,84,-2,-1573,1573,2
85,0,85,-6,-1579,1579,6
86,0,86,-6,-1585,1585,6
87,0,87,-5,-1590,1590,5
88,0,88,-13,-1603,1603,13
89,0,89,-3,-1606,1606,3
90,0,90,-6,-1612,1612,6
91,0,91,-3,-1615,1615,3
92,0,92,-8,-1623,1623,8
93,0,93,-5,-1628,1628,5
94,0,94,-7,-1635,1635,7
95,0,95,-20,-1655,1655,20
96,0,96,-2,-1657,1657,2
97,0,97,-8,-1665,1665,8
98,0,98,0,-1665,1665,0
99,0,99,-10,-1675,1675,10
