,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-149,-207,207,149
2,0,2,-52,-259,259,52
3,0,3,-10,-269,269,10
4,0,4,-22,-291,291,22
5,0,5,-148,-439,439,148
6,0,6,-5,-444,444,5
7,0,7,-111,-555,555,111
8,0,8,-114,-669,669,114
9,0,9,-8,-677,677,8
10,0,10,-8,-685,685,8
11,0,11,-48,-733,733,48
12,0,12,-119,-852,852,119
13,0,13,-1,-853,853,1
14,0,14,-10,-863,863,10
15,0,15,-113,-976,976,113
16,0,16,0,-976,976,0
17,0,17,-20,-996,996,20
18,0,18,-41,-1037,1037,41
19,0,19,-62,-1099,1099,62
20,0,20,-22,-1121,1121,22
21,0,21,-117,-1238,1238,117
22,0,22,-74,-1312,1312,74
23,0,23,0,-1312,1312,0
24,0,24,-34,-1346,1346,34
25,0,25,-33,-1379,1379,33
26,0,26,-12,-1391,1391,12
27,0,27,-7,-1398,1398,7
28,0,28,-4,-1402,1402,4
29,0,29,-33,-1435,1435,33
30,0,30,-9,-1444,1444,9
31,0,31,-7,-1451,1451,7
32,0,32,0,-1451,1451,0
33,0,33,-2,-1453,1453,2
34,0,34,-15,-1468,1468,15
35,0,35,-24,-1492,1492,24
36,0,36,-40,-1532,1532,40
37,0,37,0,-1532,1532,0
38,0,38,-39,-1571,1571,39
39,0,39,-7,-1578,1578,7
40,0,40,-28,-1606,1606,28
41,0,41,-29,-1635,1635,29
42,0,42,-30,-1665,1665,30
43,0,43,-19,-1684,1684,19
44,0,44,-31,-1715,1715,31
45,0,45,-12,-1727,1727,12
46,0,46,-171,-1898,1898,171
47,0,47,-49,-1947,1947,49
48,0,48,-9,-1956,1956,9
49,0,49,-145,-2101,2101,145
50,0,50,-7,-2108,2108,7
51,0,51,-30,-2138,2138,30
52,0,52,-29,-2167,2167,29
53,0,53,-22,-2189,2189,22
54,0,54,-66,-2255,2255,66
55,0,55,-7,-2262,2262,7
56,0,56,-116,-2378,2378,116
57,0,57,-25,-2403,2403,25
58,0,58,-9,-2412,2412,9
59,0,59,-52,-2464,2464,52
60,0,60,-50,-2514,2514,50
61,0,61,-74,-2588,2588,74
62,0,62,-1,-2589,2589,1
63,0,63,-24,-2613,2613,24
64,0,64,-1,-2614,2614,1
65,0,65,-14,-2628,2628,14
66,0,66,-78,-2706,2706,78
67,0,67,-8,-2714,2714,8
68,0,68,-20,-2734,2734,20
69,0,69,-10,-2744,2744,10
70,0,70,-2,-2746,2746,2
71,0,71,-18,-2764,2764,18
72,0,72,-25,-2789,2789,25
73,0,73,-2,-2791,2791,2
74,0,74,-8,-2799,2799,8
75,0,75,-2,-2801,2801,2
76,0,76,-5,-2806,2806,5
77,0,77,-3,-2809,2809,3
78,0,78,-28,-2837,2837,28
79,0,79,-33,-2870,2870,33
80,0,80,-51,-2921,2921,51
81,0,81,-27,-2948,2948,27
82,0,82,-74,-3022,3022,74
83,0,83,-229,-3251,3251,229
84,0,84,-7,-3258,3258,7
85,0,85,-44,-3302,3302,44
86,0,86,0,-3302,3302,0
87,0,87,-2,-3304,3304,2
88,0,88,-88,-3392,3392,88
89,0,89,-22,-3414,3414,22
90,0,90,-57,-3471,3471,57
91,0,91,-16,-3487,3487,16
92,0,92,-2,-3489,3489,2
93,0,93,-18,-3507,3507,18
94,0,94,-18,-3525,3525,18
95,0,95,-49,-3574,3574,49
96,0,96,-7,-3581,3581,7
97,0,97,-21,-3602,3602,21
98,0,98,-13,-3615,3615,13
99,0,99,-46,-3661,3661,46
