,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-37,-37,37,37
1,0,1,-3,-40,40,3
2,0,2,-132,-172,172,132
3,0,3,-5,-177,177,5
4,0,4,-35,-212,212,35
5,0,5,-18,-230,230,18
6,0,6,-298,-528,528,298
7,0,7,-100,-628,628,100
8,0,8,-42,-670,670,42
9,0,9,-129,-799,799,129
10,0,10,-28,-827,827,28
11,0,11,-60,-887,887,60
12,0,12,-13,-900,900,13
13,0,13,-10,-910,910,10
14,0,14,-98,-1008,1008,98
15,0,15,-44,-1052,1052,44
16,0,16,-31,-1083,1083,31
17,0,17,-32,-1115,1115,32
18,0,18,-59,-1174,1174,59
19,0,19,-91,-1265,1265,91
20,0,20,-7,-1272,1272,7
21,0,21,-9,-1281,1281,9
22,0,22,-38,-1319,1319,38
23,0,23,-58,-1377,1377,58
24,0,24,-41,-1418,1418,41
25,0,25,-33,-1451,1451,33
26,0,26,-3,-1454,1454,3
27,0,27,-58,-1512,1512,58
28,0,28,-15,-1527,1527,15
29,0,29,-41,-1568,1568,41
30,0,30,-40,-1608,1608,40
31,0,31,-4,-1612,1612,4
32,0,32,-4,-1616,1616,4
33,0,33,-34,-1650,1650,34
34,0,34,-20,-1670,1670,20
35,0,35,-35,-1705,1705,35
36,0,36,-7,-1712,1712,7
37,0,37,-14,-1726,1726,14
38,0,38,-84,-1810,1810,84
39,0,39,-18,-1828,1828,18
40,0,40,-41,-1869,1869,41
41,0,41,-26,-1895,1895,26
42,0,42,-21,-1916,1916,21
43,0,43,-17,-1933,1933,17
44,0,44,-9,-1942,1942,9
45,0,45,-7,-1949,1949,7
46,0,46,-9,-1958,1958,9
47,0,47,-11,-1969,1969,11
48,0,48,-4,-1973,1973,4
49,0,49,-20,-1993,1993,20
50,0,50,-37,-2030,2030,37
51,0,51,-46,-2076,2076,46
52,0,52,-18,-2094,2094,18
53,0,53,-16,-2110,2110,16
54,0,54,-56,-2166,2166,56
55,0,55,-22,-2188,2188,22
56,0,56,-15,-2203,2203,15
57,0,57,-12,-2215,2215,12
58,0,58,-10,-2225,2225,10
59,0,59,-14,-2239,2239,14
60,0,60,-6,-2245,2245,6
61,0,61,-29,-2274,2274,29
62,0,62,-24,-2298,2298,24
63,0,63,-19,-2317,2317,19
64,0,64,-41,-2358,2358,41
65,0,65,-5,-2363,2363,5
66,0,66,-7,-2370,2370,7
67,0,67,-22,-2392,2392,22
68,0,68,-3,-2395,2395,3
69,0,69,-8,-2403,2403,8
70,0,70,-10,-2413,2413,10
71,0,71,-25,-2438,2438,25
72,0,72,-22,-2460,2460,22
73,0,73,-9,-2469,2469,9
74,0,74,-32,-2501,2501,32
75,0,75,-12,-2513,2513,12
76,0,76,-20,-2533,2533,20
77,0,77,-38,-2571,2571,38
78,0,78,0,-2571,2571,0
79,0,79,-29,-2600,2600,29
80,0,80,-22,-2622,2622,22
81,0,81,-23,-2645,2645,23
82,0,82,0,-2645,2645,0
83,0,83,-24,-2669,2669,24
84,0,84,-8,-2677,2677,8
85,0,85,-30,-2707,2707,30
86,0,86,-5,-2712,2712,5
87,0,87,-24,-2736,2736,24
88,0,88,-3,-2739,2739,3
89,0,89,-7,-2746,2746,7
90,0,90,-36,-2782,2782,36
91,0,91,-27,-2809,2809,27
92,0,92,-3,-2812,2812,3
93,0,93,-5,-2817,2817,5
94,0,94,-42,-2859,2859,42
95,0,95,-16,-2875,2875,16
96,0,96,-22,-2897,2897,22
97,0,97,-5,-2902,2902,5
98,0,98,-7,-2909,2909,7
99,0,99,-17,-2926,2926,17
