,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-1,-10,10,1
2,0,2,-17,-27,27,17
3,0,3,-56,-83,83,56
4,0,4,-65,-148,148,65
5,0,5,-58,-206,206,58
6,0,6,-49,-255,255,49
7,0,7,-10,-265,265,10
8,0,8,-78,-343,343,78
9,0,9,-34,-377,377,34
10,0,10,-152,-529,529,152
11,0,11,-18,-547,547,18
12,0,12,-161,-708,708,161
13,0,13,-10,-718,718,10
14,0,14,-40,-758,758,40
15,0,15,-165,-923,923,165
16,0,16,-4,-927,927,4
17,0,17,0,-927,927,0
18,0,18,-82,-1009,1009,82
19,0,19,-9,-1018,1018,9
20,0,20,-17,-1035,1035,17
21,0,21,-19,-1054,1054,19
22,0,22,-3,-1057,1057,3
23,0,23,0,-1057,1057,0
24,0,24,-44,-1101,1101,44
25,0,25,-5,-1106,1106,5
26,0,26,-33,-1139,1139,33
27,0,27,0,-1139,1139,0
28,0,28,-2,-1141,1141,2
29,0,29,0,-1141,1141,0
30,0,30,-18,-1159,1159,18
31,0,31,-24,-1183,1183,24
32,0,32,-15,-1198,1198,15
33,0,33,-23,-1221,1221,23
34,0,34,-14,-1235,1235,14
35,0,35,-46,-1281,1281,46
36,0,36,-10,-1291,1291,10
37,0,37,-29,-1320,1320,29
38,0,38,-27,-1347,1347,27
39,0,39,-45,-1392,1392,45
40,0,40,-2,-1394,1394,2
41,0,41,-17,-1411,1411,17
42,0,42,-6,-1417,1417,6
43,0,43,-4,-1421,1421,4
44,0,44,-2,-1423,1423,2
45,0,45,-4,-1427,1427,4
46,0,46,-1,-1428,1428,1
47,0,47,-23,-1451,1451,23
48,0,48,-8,-1459,1459,8
49,0,49,-6,-1465,1465,6
50,0,50,-6,-1471,1471,6
51,0,51,-7,-1478,1478,7
52,0,52,-22,-1500,1500,22
53,0,53,-5,-1505,1505,5
54,0,54,-5,-1510,1510,5
55,0,55,-5,-1515,1515,5
56,0,56,-3,-1518,1518,3
57,0,57,-6,-1524,1524,6
58,0,58,-1,-1525,1525,1
59,0,59,-5,-1530,1530,5
60,0,60,-2,-1532,1532,2
61,0,61,-18,-1550,1550,18
62,0,62,-11,-1561,1561,11
63,0,63,-15,-1576,1576,15
64,0,64,-7,-1583,1583,7
65,0,65,-21,-1604,1604,21
66,0,66,-13,-1617,1617,13
67,0,67,-6,-1623,1623,6
68,0,68,-3,-1626,1626,3
69,0,69,-14,-1640,1640,14
70,0,70,-6,-1646,1646,6
71,0,71,-26,-1672,1672,26
72,0,72,-9,-1681,1681,9
73,0,73,-5,-1686,1686,5
74,0,74,-3,-1689,1689,3
75,0,75,-5,-1694,1694,5
76,0,76,-13,-1707,1707,13
77,0,77,-15,-1722,1722,15
78,0,78,-9,-1731,1731,9
79,0,79,-13,-1744,1744,13
80,0,80,-6,-1750,1750,6
81,0,81,-10,-1760,1760,10
82,0,82,-2,-1762,1762,2
83,0,83,-1,-1763,1763,1
84,0,84,-15,-1778,1778,15
85,0,85,-9,-1787,1787,9
86,0,86,-20,-1807,1807,20
87,0,87,-7,-1814,1814,7
88,0,88,-7,-1821,1821,7
89,0,89,-7,-1828,1828,7
90,0,90,-1,-1829,1829,1
91,0,91,-18,-1847,1847,18
92,0,92,-5,-1852,1852,5
93,0,93,-8,-1860,1860,8
94,0,94,-5,-1865,1865,5
95,0,95,-8,-1873,1873,8
96,0,96,-5,-1878,1878,5
97,0,97,-10,-1888,1888,10
98,0,98,-13,-1901,1901,13
99,0,99,-9,-1910,1910,9
