,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-20,-81,81,20
2,0,2,-7,-88,88,7
3,0,3,-282,-370,370,282
4,0,4,-67,-437,437,67
5,0,5,0,-437,437,0
6,0,6,0,-437,437,0
7,0,7,-115,-552,552,115
8,0,8,-70,-622,622,70
9,0,9,0,-622,622,0
10,0,10,-99,-721,721,99
11,0,11,-20,-741,741,20
12,0,12,-71,-812,812,71
13,0,13,-73,-885,885,73
14,0,14,-48,-933,933,48
15,0,15,-81,-1014,1014,81
16,0,16,-51,-1065,1065,51
17,0,17,-12,-1077,1077,12
18,0,18,-15,-1092,1092,15
19,0,19,-121,-1213,1213,121
20,0,20,-54,-1267,1267,54
21,0,21,-1,-1268,1268,1
22,0,22,-21,-1289,1289,21
23,0,23,0,-1289,1289,0
24,0,24,-14,-1303,1303,14
25,0,25,-35,-1338,1338,35
26,0,26,-21,-1359,1359,21
27,0,27,-26,-1385,1385,26
28,0,28,-32,-1417,1417,32
29,0,29,-31,-1448,1448,31
30,0,30,-78,-1526,1526,78
31,0,31,-10,-1536,1536,10
32,0,32,-36,-1572,1572,36
33,0,33,-5,-1577,1577,5
34,0,34,-13,-1590,1590,13
35,0,35,-2,-1592,1592,2
36,0,36,-8,-1600,1600,8
37,0,37,-3,-1603,1603,3
38,0,38,-22,-1625,1625,22
39,0,39,-107,-1732,1732,107
40,0,40,-7,-1739,1739,7
41,0,41,-21,-1760,1760,21
42,0,42,-91,-1851,1851,91
43,0,43,-6,-1857,1857,6
44,0,44,-28,-1885,1885,28
45,0,45,-6,-1891,1891,6
46,0,46,-2,-1893,1893,2
47,0,47,-25,-1918,1918,25
48,0,48,-8,-1926,1926,8
49,0,49,-20,-1946,1946,20
50,0,50,-15,-1961,1961,15
51,0,51,-20,-1981,1981,20
52,0,52,-11,-1992,1992,11
53,0,53,-9,-2001,2001,9
54,0,54,-37,-2038,2038,37
55,0,55,-54,-2092,2092,54
56,0,56,-84,-2176,2176,84
57,0,57,-42,-2218,2218,42
58,0,58,-29,-2247,2247,29
59,0,59,-104,-2351,2351,104
60,0,60,-36,-2387,2387,36
61,0,61,-10,-2397,2397,10
62,0,62,-17,-2414,2414,17
63,0,63,-30,-2444,2444,30
64,0,64,-9,-2453,2453,9
65,0,65,-50,-2503,2503,50
66,0,66,-31,-2534,2534,31
67,0,67,-57,-2591,2591,57
68,0,68,-60,-2651,2651,60
69,0,69,-38,-2689,2689,38
70,0,70,-27,-2716,2716,27
71,0,71,-28,-2744,2744,28
72,0,72,-56,-2800,2800,56
73,0,73,-23,-2823,2823,23
74,0,74,-20,-2843,2843,20
75,0,75,-53,-2896,2896,53
76,0,76,-1,-2897,2897,1
77,0,77,-20,-2917,2917,20
78,0,78,-24,-2941,2941,24
79,0,79,-46,-2987,2987,46
80,0,80,-15,-3002,3002,15
81,0,81,-66,-3068,3068,66
82,0,82,-31,-3099,3099,31
83,0,83,0,-3099,3099,0
84,0,84,-40,-3139,3139,40
85,0,85,-63,-3202,3202,63
86,0,86,-28,-3230,3230,28
87,0,87,-25,-3255,3255,25
88,0,88,-14,-3269,3269,14
89,0,89,-33,-3302,3302,33
90,0,90,-1,-3303,3303,1
91,0,91,-37,-3340,3340,37
92,0,92,-28,-3368,3368,28
93,0,93,-86,-3454,3454,86
94,0,94,-60,-3514,3514,60
95,0,95,-46,-3560,3560,46
96,0,96,-31,-3591,3591,31
97,0,97,-29,-3620,3620,29
98,0,98,-26,-3646,3646,26
99,0,99,-11,-3657,3657,11
