,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-34,-58,58,34
2,0,2,-59,-117,117,59
3,0,3,-25,-142,142,25
4,0,4,-4,-146,146,4
5,0,5,-153,-299,299,153
6,0,6,-2,-301,301,2
7,0,7,0,-301,301,0
8,0,8,-6,-307,307,6
9,0,9,-4,-311,311,4
10,0,10,-28,-339,339,28
11,0,11,-28,-367,367,28
12,0,12,-27,-394,394,27
13,0,13,-32,-426,426,32
14,0,14,-37,-463,463,37
15,0,15,-54,-517,517,54
16,0,16,-3,-520,520,3
17,0,17,-95,-615,615,95
18,0,18,-56,-671,671,56
19,0,19,-3,-674,674,3
20,0,20,-2,-676,676,2
21,0,21,0,-676,676,0
22,0,22,-29,-705,705,29
23,0,23,-51,-756,756,51
24,0,24,-55,-811,811,55
25,0,25,-39,-850,850,39
26,0,26,-21,-871,871,21
27,0,27,-30,-901,901,30
28,0,28,-37,-938,938,37
29,0,29,-14,-952,952,14
30,0,30,-16,-968,968,16
31,0,31,-11,-979,979,11
32,0,32,-36,-1015,1015,36
33,0,33,-10,-1025,1025,10
34,0,34,-1,-1026,1026,1
35,0,35,-27,-1053,1053,27
36,0,36,-72,-1125,1125,72
37,0,37,-96,-1221,1221,96
38,0,38,0,-1221,1221,0
39,0,39,-7,-1228,1228,7
40,0,40,-20,-1248,1248,20
41,0,41,-9,-1257,1257,9
42,0,42,-26,-1283,1283,26
43,0,43,-9,-1292,1292,9
44,0,44,-18,-1310,1310,18
45,0,45,-5,-1315,1315,5
46,0,46,-1,-1316,1316,1
47,0,47,-9,-1325,1325,9
48,0,48,-15,-1340,1340,15
49,0,49,-19,-1359,1359,19
50,0,50,-6,-1365,1365,6
51,0,51,-6,-1371,1371,6
52,0,52,-53,-1424,1424,53
53,0,53,-7,-1431,1431,7
54,0,54,-5,-1436,1436,5
55,0,55,-8,-1444,1444,8
56,0,56,-2,-1446,1446,2
57,0,57,-6,-1452,1452,6
58,0,58,-2,-1454,1454,2
59,0,59,-4,-1458,1458,4
60,0,60,-24,-1482,1482,24
61,0,61,-6,-1488,1488,6
62,0,62,0,-1488,1488,0
63,0,63,-48,-1536,1536,48
64,0,64,-7,-1543,1543,7
65,0,65,0,-1543,1543,0
66,0,66,-16,-1559,1559,16
67,0,67,0,-1559,1559,0
68,0,68,-3,-1562,1562,3
69,0,69,-2,-1564,1564,2
70,0,70,0,-1564,1564,0
71,0,71,-2,-1566,1566,2
72,0,72,-2,-1568,1568,2
73,0,73,-1,-1569,1569,1
74,0,74,-15,-1584,1584,15
75,0,75,-4,-1588,1588,4
76,0,76,-12,-1600,1600,12
77,0,77,-17,-1617,1617,17
78,0,78,-20,-1637,1637,20
79,0,79,-7,-1644,1644,7
80,0,80,-2,-1646,1646,2
81,0,81,-5,-1651,1651,5
82,0,82,-2,-1653,1653,2
83,0,83,-5,-1658,1658,5
84,0,84,-6,-1664,1664,6
85,0,85,-3,-1667,1667,3
86,0,86,-4,-1671,1671,4
87,0,87,-12,-1683,1683,12
88,0,88,-7,-1690,1690,7
89,0,89,-17,-1707,1707,17
90,0,90,-1,-1708,1708,1
91,0,91,-5,-1713,1713,5
92,0,92,-1,-1714,1714,1
93,0,93,-5,-1719,1719,5
94,0,94,-5,-1724,1724,5
95,0,95,-12,-1736,1736,12
96,0,96,-5,-1741,1741,5
97,0,97,-3,-1744,1744,3
98,0,98,-2,-1746,1746,2
99,0,99,-9,-1755,1755,9
