,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-103,-103,103,103
1,0,1,-180,-283,283,180
2,0,2,-29,-312,312,29
3,0,3,-111,-423,423,111
4,0,4,-31,-454,454,31
5,0,5,-18,-472,472,18
6,0,6,-50,-522,522,50
7,0,7,-11,-533,533,11
8,0,8,-50,-583,583,50
9,0,9,-63,-646,646,63
10,0,10,-47,-693,693,47
11,0,11,-2,-695,695,2
12,0,12,-3,-698,698,3
13,0,13,-3,-701,701,3
14,0,14,-15,-716,716,15
15,0,15,-13,-729,729,13
16,0,16,-105,-834,834,105
17,0,17,-24,-858,858,24
18,0,18,-58,-916,916,58
19,0,19,-40,-956,956,40
20,0,20,-4,-960,960,4
21,0,21,-7,-967,967,7
22,0,22,-54,-1021,1021,54
23,0,23,-22,-1043,1043,22
24,0,24,-14,-1057,1057,14
25,0,25,-16,-1073,1073,16
26,0,26,-43,-1116,1116,43
27,0,27,-31,-1147,1147,31
28,0,28,-168,-1315,1315,168
29,0,29,-12,-1327,1327,12
30,0,30,-3,-1330,1330,3
31,0,31,-41,-1371,1371,41
32,0,32,-104,-1475,1475,104
33,0,33,-74,-1549,1549,74
34,0,34,-45,-1594,1594,45
35,0,35,-44,-1638,1638,44
36,0,36,-10,-1648,1648,10
37,0,37,-71,-1719,1719,71
38,0,38,-158,-1877,1877,158
39,0,39,-12,-1889,1889,12
40,0,40,-56,-1945,1945,56
41,0,41,-5,-1950,1950,5
42,0,42,-12,-1962,1962,12
43,0,43,-29,-1991,1991,29
44,0,44,-246,-2237,2237,246
45,0,45,-34,-2271,2271,34
46,0,46,-50,-2321,2321,50
47,0,47,0,-2321,2321,0
48,0,48,-12,-2333,2333,12
49,0,49,-111,-2444,2444,111
50,0,50,-42,-2486,2486,42
51,0,51,-15,-2501,2501,15
52,0,52,-25,-2526,2526,25
53,0,53,-73,-2599,2599,73
54,0,54,-55,-2654,2654,55
55,0,55,-44,-2698,2698,44
56,0,56,-55,-2753,2753,55
57,0,57,-54,-2807,2807,54
58,0,58,-4,-2811,2811,4
59,0,59,-89,-2900,2900,89
60,0,60,-2,-2902,2902,2
61,0,61,-45,-2947,2947,45
62,0,62,-46,-2993,2993,46
63,0,63,-40,-3033,3033,40
64,0,64,-129,-3162,3162,129
65,0,65,-214,-3376,3376,214
66,0,66,-98,-3474,3474,98
67,0,67,-49,-3523,3523,49
68,0,68,-211,-3734,3734,211
69,0,69,-286,-4020,4020,286
70,0,70,-169,-4189,4189,169
71,0,71,-174,-4363,4363,174
72,0,72,-436,-4799,4799,436
73,0,73,-2,-4801,4801,2
74,0,74,-22,-4823,4823,22
75,0,75,-95,-4918,4918,95
76,0,76,-227,-5145,5145,227
77,0,77,-12,-5157,5157,12
78,0,78,-208,-5365,5365,208
79,0,79,-25,-5390,5390,25
80,0,80,-432,-5822,5822,432
81,0,81,-141,-5963,5963,141
82,0,82,-114,-6077,6077,114
83,0,83,-22,-6099,6099,22
84,0,84,-90,-6189,6189,90
85,0,85,-9,-6198,6198,9
86,0,86,-155,-6353,6353,155
87,0,87,-112,-6465,6465,112
88,0,88,-38,-6503,6503,38
89,0,89,-41,-6544,6544,41
90,0,90,-2,-6546,6546,2
91,0,91,-62,-6608,6608,62
92,0,92,-110,-6718,6718,110
93,0,93,-137,-6855,6855,137
94,0,94,-202,-7057,7057,202
95,0,95,-417,-7474,7474,417
96,0,96,-55,-7529,7529,55
97,0,97,-40,-7569,7569,40
98,0,98,-144,-7713,7713,144
99,0,99,-42,-7755,7755,42
