,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-140,-202,202,140
3,0,3,-1,-203,203,1
4,0,4,-175,-378,378,175
5,0,5,0,-378,378,0
6,0,6,-89,-467,467,89
7,0,7,-64,-531,531,64
8,0,8,-14,-545,545,14
9,0,9,-42,-587,587,42
10,0,10,-149,-736,736,149
11,0,11,-37,-773,773,37
12,0,12,-14,-787,787,14
13,0,13,-22,-809,809,22
14,0,14,-29,-838,838,29
15,0,15,-29,-867,867,29
16,0,16,-7,-874,874,7
17,0,17,-18,-892,892,18
18,0,18,-45,-937,937,45
19,0,19,-22,-959,959,22
20,0,20,-7,-966,966,7
21,0,21,-19,-985,985,19
22,0,22,-11,-996,996,11
23,0,23,-42,-1038,1038,42
24,0,24,-9,-1047,1047,9
25,0,25,-16,-1063,1063,16
26,0,26,-11,-1074,1074,11
27,0,27,-13,-1087,1087,13
28,0,28,-39,-1126,1126,39
29,0,29,-3,-1129,1129,3
30,0,30,-13,-1142,1142,13
31,0,31,0,-1142,1142,0
32,0,32,-3,-1145,1145,3
33,0,33,-26,-1171,1171,26
34,0,34,-15,-1186,1186,15
35,0,35,-7,-1193,1193,7
36,0,36,-2,-1195,1195,2
37,0,37,-30,-1225,1225,30
38,0,38,-13,-1238,1238,13
39,0,39,-9,-1247,1247,9
40,0,40,-4,-1251,1251,4
41,0,41,-16,-1267,1267,16
42,0,42,0,-1267,1267,0
43,0,43,-17,-1284,1284,17
44,0,44,-58,-1342,1342,58
45,0,45,-20,-1362,1362,20
46,0,46,-23,-1385,1385,23
47,0,47,-16,-1401,1401,16
48,0,48,-23,-1424,1424,23
49,0,49,-6,-1430,1430,6
50,0,50,-2,-1432,1432,2
51,0,51,-10,-1442,1442,10
52,0,52,-10,-1452,1452,10
53,0,53,-37,-1489,1489,37
54,0,54,-6,-1495,1495,6
55,0,55,-2,-1497,1497,2
56,0,56,-6,-1503,1503,6
57,0,57,-5,-1508,1508,5
58,0,58,-19,-1527,1527,19
59,0,59,-7,-1534,1534,7
60,0,60,-17,-1551,1551,17
61,0,61,-7,-1558,1558,7
62,0,62,-16,-1574,1574,16
63,0,63,-6,-1580,1580,6
64,0,64,-9,-1589,1589,9
65,0,65,-27,-1616,1616,27
66,0,66,-6,-1622,1622,6
67,0,67,-3,-1625,1625,3
68,0,68,-3,-1628,1628,3
69,0,69,-14,-1642,1642,14
70,0,70,-26,-1668,1668,26
71,0,71,-18,-1686,1686,18
72,0,72,-3,-1689,1689,3
73,0,73,-4,-1693,1693,4
74,0,74,-3,-1696,1696,3
75,0,75,-4,-1700,1700,4
76,0,76,-11,-1711,1711,11
77,0,77,-8,-1719,1719,8
78,0,78,-8,-1727,1727,8
79,0,79,-6,-1733,1733,6
80,0,80,-8,-1741,1741,8
81,0,81,-2,-1743,1743,2
82,0,82,-14,-1757,1757,14
83,0,83,-9,-1766,1766,9
84,0,84,-5,-1771,1771,5
85,0,85,-7,-1778,1778,7
86,0,86,-4,-1782,1782,4
87,0,87,-9,-1791,1791,9
88,0,88,-7,-1798,1798,7
89,0,89,-2,-1800,1800,2
90,0,90,-13,-1813,1813,13
91,0,91,-14,-1827,1827,14
92,0,92,-12,-1839,1839,12
93,0,93,-15,-1854,1854,15
94,0,94,0,-1854,1854,0
95,0,95,0,-1854,1854,0
96,0,96,-6,-1860,1860,6
97,0,97,-12,-1872,1872,12
98,0,98,0,-1872,1872,0
99,0,99,-2,-1874,1874,2
