,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-67,-69,69,67
2,0,2,-84,-153,153,84
3,0,3,-23,-176,176,23
4,0,4,-96,-272,272,96
5,0,5,-29,-301,301,29
6,0,6,-274,-575,575,274
7,0,7,-54,-629,629,54
8,0,8,-135,-764,764,135
9,0,9,-100,-864,864,100
10,0,10,-28,-892,892,28
11,0,11,-23,-915,915,23
12,0,12,0,-915,915,0
13,0,13,0,-915,915,0
14,0,14,-6,-921,921,6
15,0,15,-63,-984,984,63
16,0,16,-28,-1012,1012,28
17,0,17,-38,-1050,1050,38
18,0,18,-8,-1058,1058,8
19,0,19,-17,-1075,1075,17
20,0,20,-12,-1087,1087,12
21,0,21,-24,-1111,1111,24
22,0,22,-1,-1112,1112,1
23,0,23,-4,-1116,1116,4
24,0,24,-3,-1119,1119,3
25,0,25,-2,-1121,1121,2
26,0,26,-17,-1138,1138,17
27,0,27,-31,-1169,1169,31
28,0,28,-38,-1207,1207,38
29,0,29,-7,-1214,1214,7
30,0,30,-11,-1225,1225,11
31,0,31,-27,-1252,1252,27
32,0,32,-15,-1267,1267,15
33,0,33,-12,-1279,1279,12
34,0,34,-45,-1324,1324,45
35,0,35,-28,-1352,1352,28
36,0,36,-10,-1362,1362,10
37,0,37,-13,-1375,1375,13
38,0,38,-20,-1395,1395,20
39,0,39,-13,-1408,1408,13
40,0,40,0,-1408,1408,0
41,0,41,-14,-1422,1422,14
42,0,42,-15,-1437,1437,15
43,0,43,-15,-1452,1452,15
44,0,44,-8,-1460,1460,8
45,0,45,-9,-1469,1469,9
46,0,46,-8,-1477,1477,8
47,0,47,-1,-1478,1478,1
48,0,48,-22,-1500,1500,22
49,0,49,-10,-1510,1510,10
50,0,50,0,-1510,1510,0
51,0,51,0,-1510,1510,0
52,0,52,-14,-1524,1524,14
53,0,53,-1,-1525,1525,1
54,0,54,-12,-1537,1537,12
55,0,55,-4,-1541,1541,4
56,0,56,-50,-1591,1591,50
57,0,57,-8,-1599,1599,8
58,0,58,-2,-1601,1601,2
59,0,59,-7,-1608,1608,7
60,0,60,-5,-1613,1613,5
61,0,61,-5,-1618,1618,5
62,0,62,-1,-1619,1619,1
63,0,63,-18,-1637,1637,18
64,0,64,-1,-1638,1638,1
65,0,65,-8,-1646,1646,8
66,0,66,-4,-1650,1650,4
67,0,67,-12,-1662,1662,12
68,0,68,-7,-1669,1669,7
69,0,69,-6,-1675,1675,6
70,0,70,-6,-1681,1681,6
71,0,71,-14,-1695,1695,14
72,0,72,-7,-1702,1702,7
73,0,73,-7,-1709,1709,7
74,0,74,-25,-1734,1734,25
75,0,75,-16,-1750,1750,16
76,0,76,-16,-1766,1766,16
77,0,77,-5,-1771,1771,5
78,0,78,-8,-1779,1779,8
79,0,79,-6,-1785,1785,6
80,0,80,-12,-1797,1797,12
81,0,81,-1,-1798,1798,1
82,0,82,-9,-1807,1807,9
83,0,83,-14,-1821,1821,14
84,0,84,-7,-1828,1828,7
85,0,85,-1,-1829,1829,1
86,0,86,-15,-1844,1844,15
87,0,87,-13,-1857,1857,13
88,0,88,0,-1857,1857,0
89,0,89,-17,-1874,1874,17
90,0,90,-1,-1875,1875,1
91,0,91,-1,-1876,1876,1
92,0,92,-6,-1882,1882,6
93,0,93,-19,-1901,1901,19
94,0,94,-6,-1907,1907,6
95,0,95,-21,-1928,1928,21
96,0,96,-1,-1929,1929,1
97,0,97,-3,-1932,1932,3
98,0,98,-14,-1946,1946,14
99,0,99,-2,-1948,1948,2
