,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-36,-59,59,36
2,0,2,-20,-79,79,20
3,0,3,-23,-102,102,23
4,0,4,-83,-185,185,83
5,0,5,-70,-255,255,70
6,0,6,-10,-265,265,10
7,0,7,-52,-317,317,52
8,0,8,-88,-405,405,88
9,0,9,-19,-424,424,19
10,0,10,-58,-482,482,58
11,0,11,-228,-710,710,228
12,0,12,-19,-729,729,19
13,0,13,-5,-734,734,5
14,0,14,-67,-801,801,67
15,0,15,-22,-823,823,22
16,0,16,-49,-872,872,49
17,0,17,-13,-885,885,13
18,0,18,-71,-956,956,71
19,0,19,-19,-975,975,19
20,0,20,-6,-981,981,6
21,0,21,-8,-989,989,8
22,0,22,-1,-990,990,1
23,0,23,-86,-1076,1076,86
24,0,24,-43,-1119,1119,43
25,0,25,-23,-1142,1142,23
26,0,26,-30,-1172,1172,30
27,0,27,-13,-1185,1185,13
28,0,28,-22,-1207,1207,22
29,0,29,-2,-1209,1209,2
30,0,30,-14,-1223,1223,14
31,0,31,-14,-1237,1237,14
32,0,32,-38,-1275,1275,38
33,0,33,-7,-1282,1282,7
34,0,34,-26,-1308,1308,26
35,0,35,-35,-1343,1343,35
36,0,36,-12,-1355,1355,12
37,0,37,-4,-1359,1359,4
38,0,38,-3,-1362,1362,3
39,0,39,-15,-1377,1377,15
40,0,40,-22,-1399,1399,22
41,0,41,-11,-1410,1410,11
42,0,42,-36,-1446,1446,36
43,0,43,-21,-1467,1467,21
44,0,44,-5,-1472,1472,5
45,0,45,-5,-1477,1477,5
46,0,46,-8,-1485,1485,8
47,0,47,-34,-1519,1519,34
48,0,48,-18,-1537,1537,18
49,0,49,-8,-1545,1545,8
50,0,50,-12,-1557,1557,12
51,0,51,-4,-1561,1561,4
52,0,52,-1,-1562,1562,1
53,0,53,-6,-1568,1568,6
54,0,54,-22,-1590,1590,22
55,0,55,-7,-1597,1597,7
56,0,56,-18,-1615,1615,18
57,0,57,-25,-1640,1640,25
58,0,58,-2,-1642,1642,2
59,0,59,-14,-1656,1656,14
60,0,60,-6,-1662,1662,6
61,0,61,-7,-1669,1669,7
62,0,62,-2,-1671,1671,2
63,0,63,0,-1671,1671,0
64,0,64,-17,-1688,1688,17
65,0,65,-4,-1692,1692,4
66,0,66,-19,-1711,1711,19
67,0,67,-5,-1716,1716,5
68,0,68,-10,-1726,1726,10
69,0,69,-2,-1728,1728,2
70,0,70,-26,-1754,1754,26
71,0,71,-1,-1755,1755,1
72,0,72,-3,-1758,1758,3
73,0,73,-3,-1761,1761,3
74,0,74,-4,-1765,1765,4
75,0,75,-20,-1785,1785,20
76,0,76,-18,-1803,1803,18
77,0,77,-1,-1804,1804,1
78,0,78,-14,-1818,1818,14
79,0,79,-4,-1822,1822,4
80,0,80,-4,-1826,1826,4
81,0,81,-1,-1827,1827,1
82,0,82,-2,-1829,1829,2
83,0,83,-15,-1844,1844,15
84,0,84,-14,-1858,1858,14
85,0,85,-7,-1865,1865,7
86,0,86,-23,-1888,1888,23
87,0,87,-1,-1889,1889,1
88,0,88,-8,-1897,1897,8
89,0,89,-5,-1902,1902,5
90,0,90,-6,-1908,1908,6
91,0,91,0,-1908,1908,0
92,0,92,0,-1908,1908,0
93,0,93,-8,-1916,1916,8
94,0,94,-8,-1924,1924,8
95,0,95,-3,-1927,1927,3
96,0,96,-10,-1937,1937,10
97,0,97,-11,-1948,1948,11
98,0,98,-10,-1958,1958,10
99,0,99,-8,-1966,1966,8
