,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-4,-62,62,4
2,0,2,-145,-207,207,145
3,0,3,-174,-381,381,174
4,0,4,-9,-390,390,9
5,0,5,-3,-393,393,3
6,0,6,0,-393,393,0
7,0,7,-31,-424,424,31
8,0,8,-14,-438,438,14
9,0,9,-3,-441,441,3
10,0,10,-26,-467,467,26
11,0,11,-86,-553,553,86
12,0,12,-30,-583,583,30
13,0,13,-18,-601,601,18
14,0,14,-19,-620,620,19
15,0,15,-105,-725,725,105
16,0,16,-27,-752,752,27
17,0,17,0,-752,752,0
18,0,18,-88,-840,840,88
19,0,19,-3,-843,843,3
20,0,20,-54,-897,897,54
21,0,21,-18,-915,915,18
22,0,22,-23,-938,938,23
23,0,23,-7,-945,945,7
24,0,24,-29,-974,974,29
25,0,25,-10,-984,984,10
26,0,26,-21,-1005,1005,21
27,0,27,-55,-1060,1060,55
28,0,28,-25,-1085,1085,25
29,0,29,-4,-1089,1089,4
30,0,30,-59,-1148,1148,59
31,0,31,0,-1148,1148,0
32,0,32,-37,-1185,1185,37
33,0,33,-67,-1252,1252,67
34,0,34,-14,-1266,1266,14
35,0,35,-6,-1272,1272,6
36,0,36,-23,-1295,1295,23
37,0,37,-11,-1306,1306,11
38,0,38,-14,-1320,1320,14
39,0,39,-47,-1367,1367,47
40,0,40,-8,-1375,1375,8
41,0,41,-50,-1425,1425,50
42,0,42,-6,-1431,1431,6
43,0,43,-8,-1439,1439,8
44,0,44,-1,-1440,1440,1
45,0,45,-42,-1482,1482,42
46,0,46,-16,-1498,1498,16
47,0,47,-16,-1514,1514,16
48,0,48,-24,-1538,1538,24
49,0,49,-8,-1546,1546,8
50,0,50,-2,-1548,1548,2
51,0,51,-34,-1582,1582,34
52,0,52,-6,-1588,1588,6
53,0,53,-11,-1599,1599,11
54,0,54,-2,-1601,1601,2
55,0,55,-43,-1644,1644,43
56,0,56,-3,-1647,1647,3
57,0,57,-11,-1658,1658,11
58,0,58,-13,-1671,1671,13
59,0,59,-10,-1681,1681,10
60,0,60,-2,-1683,1683,2
61,0,61,-16,-1699,1699,16
62,0,62,-4,-1703,1703,4
63,0,63,-5,-1708,1708,5
64,0,64,-16,-1724,1724,16
65,0,65,-3,-1727,1727,3
66,0,66,-19,-1746,1746,19
67,0,67,-10,-1756,1756,10
68,0,68,-5,-1761,1761,5
69,0,69,-14,-1775,1775,14
70,0,70,-3,-1778,1778,3
71,0,71,-30,-1808,1808,30
72,0,72,-5,-1813,1813,5
73,0,73,0,-1813,1813,0
74,0,74,-3,-1816,1816,3
75,0,75,0,-1816,1816,0
76,0,76,-4,-1820,1820,4
77,0,77,-2,-1822,1822,2
78,0,78,-3,-1825,1825,3
79,0,79,-5,-1830,1830,5
80,0,80,-7,-1837,1837,7
81,0,81,-15,-1852,1852,15
82,0,82,-16,-1868,1868,16
83,0,83,-20,-1888,1888,20
84,0,84,-6,-1894,1894,6
85,0,85,-4,-1898,1898,4
86,0,86,0,-1898,1898,0
87,0,87,0,-1898,1898,0
88,0,88,-8,-1906,1906,8
89,0,89,-11,-1917,1917,11
90,0,90,-6,-1923,1923,6
91,0,91,-5,-1928,1928,5
92,0,92,-3,-1931,1931,3
93,0,93,-7,-1938,1938,7
94,0,94,-13,-1951,1951,13
95,0,95,-4,-1955,1955,4
96,0,96,-2,-1957,1957,2
97,0,97,0,-1957,1957,0
98,0,98,-6,-1963,1963,6
99,0,99,-31,-1994,1994,31
