,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-113,-113,113,113
1,0,1,-78,-191,191,78
2,0,2,-144,-335,335,144
3,0,3,-18,-353,353,18
4,0,4,-57,-410,410,57
5,0,5,-87,-497,497,87
6,0,6,-128,-625,625,128
7,0,7,-91,-716,716,91
8,0,8,-117,-833,833,117
9,0,9,-181,-1014,1014,181
10,0,10,-1,-1015,1015,1
11,0,11,-57,-1072,1072,57
12,0,12,-20,-1092,1092,20
13,0,13,-44,-1136,1136,44
14,0,14,-27,-1163,1163,27
15,0,15,-7,-1170,1170,7
16,0,16,-1,-1171,1171,1
17,0,17,-9,-1180,1180,9
18,0,18,-33,-1213,1213,33
19,0,19,-3,-1216,1216,3
20,0,20,-3,-1219,1219,3
21,0,21,-19,-1238,1238,19
22,0,22,-28,-1266,1266,28
23,0,23,-14,-1280,1280,14
24,0,24,-14,-1294,1294,14
25,0,25,-12,-1306,1306,12
26,0,26,-28,-1334,1334,28
27,0,27,-25,-1359,1359,25
28,0,28,-15,-1374,1374,15
29,0,29,-25,-1399,1399,25
30,0,30,-37,-1436,1436,37
31,0,31,-4,-1440,1440,4
32,0,32,-7,-1447,1447,7
33,0,33,-47,-1494,1494,47
34,0,34,0,-1494,1494,0
35,0,35,-38,-1532,1532,38
36,0,36,-12,-1544,1544,12
37,0,37,0,-1544,1544,0
38,0,38,-5,-1549,1549,5
39,0,39,-16,-1565,1565,16
40,0,40,-2,-1567,1567,2
41,0,41,-2,-1569,1569,2
42,0,42,-8,-1577,1577,8
43,0,43,-14,-1591,1591,14
44,0,44,-12,-1603,1603,12
45,0,45,-2,-1605,1605,2
46,0,46,-7,-1612,1612,7
47,0,47,-33,-1645,1645,33
48,0,48,-53,-1698,1698,53
49,0,49,-2,-1700,1700,2
50,0,50,-8,-1708,1708,8
51,0,51,-8,-1716,1716,8
52,0,52,-31,-1747,1747,31
53,0,53,-5,-1752,1752,5
54,0,54,-3,-1755,1755,3
55,0,55,-7,-1762,1762,7
56,0,56,-2,-1764,1764,2
57,0,57,-10,-1774,1774,10
58,0,58,-7,-1781,1781,7
59,0,59,-6,-1787,1787,6
60,0,60,-4,-1791,1791,4
61,0,61,-1,-1792,1792,1
62,0,62,-3,-1795,1795,3
63,0,63,-11,-1806,1806,11
64,0,64,-16,-1822,1822,16
65,0,65,-3,-1825,1825,3
66,0,66,-7,-1832,1832,7
67,0,67,-7,-1839,1839,7
68,0,68,-12,-1851,1851,12
69,0,69,-9,-1860,1860,9
70,0,70,0,-1860,1860,0
71,0,71,-14,-1874,1874,14
72,0,72,-2,-1876,1876,2
73,0,73,-1,-1877,1877,1
74,0,74,-3,-1880,1880,3
75,0,75,-7,-1887,1887,7
76,0,76,-5,-1892,1892,5
77,0,77,-9,-1901,1901,9
78,0,78,-11,-1912,1912,11
79,0,79,-6,-1918,1918,6
80,0,80,-2,-1920,1920,2
81,0,81,-6,-1926,1926,6
82,0,82,-3,-1929,1929,3
83,0,83,-3,-1932,1932,3
84,0,84,-2,-1934,1934,2
85,0,85,-8,-1942,1942,8
86,0,86,-19,-1961,1961,19
87,0,87,-11,-1972,1972,11
88,0,88,-5,-1977,1977,5
89,0,89,-5,-1982,1982,5
90,0,90,-9,-1991,1991,9
91,0,91,-8,-1999,1999,8
92,0,92,-7,-2006,2006,7
93,0,93,-7,-2013,2013,7
94,0,94,-6,-2019,2019,6
95,0,95,-5,-2024,2024,5
96,0,96,-2,-2026,2026,2
97,0,97,-9,-2035,2035,9
98,0,98,-2,-2037,2037,2
99,0,99,-4,-2041,2041,4
