,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-33,-62,62,33
2,0,2,-3,-65,65,3
3,0,3,-125,-190,190,125
4,0,4,-66,-256,256,66
5,0,5,-56,-312,312,56
6,0,6,0,-312,312,0
7,0,7,-5,-317,317,5
8,0,8,-2,-319,319,2
9,0,9,-8,-327,327,8
10,0,10,-15,-342,342,15
11,0,11,-10,-352,352,10
12,0,12,-31,-383,383,31
13,0,13,-82,-465,465,82
14,0,14,-110,-575,575,110
15,0,15,-31,-606,606,31
16,0,16,-57,-663,663,57
17,0,17,-30,-693,693,30
18,0,18,-2,-695,695,2
19,0,19,-4,-699,699,4
20,0,20,-60,-759,759,60
21,0,21,-1,-760,760,1
22,0,22,-23,-783,783,23
23,0,23,-115,-898,898,115
24,0,24,-55,-953,953,55
25,0,25,-1,-954,954,1
26,0,26,-27,-981,981,27
27,0,27,-17,-998,998,17
28,0,28,-12,-1010,1010,12
29,0,29,-5,-1015,1015,5
30,0,30,-3,-1018,1018,3
31,0,31,-2,-1020,1020,2
32,0,32,-13,-1033,1033,13
33,0,33,-28,-1061,1061,28
34,0,34,-2,-1063,1063,2
35,0,35,-31,-1094,1094,31
36,0,36,-4,-1098,1098,4
37,0,37,-12,-1110,1110,12
38,0,38,-9,-1119,1119,9
39,0,39,-5,-1124,1124,5
40,0,40,-70,-1194,1194,70
41,0,41,-27,-1221,1221,27
42,0,42,-6,-1227,1227,6
43,0,43,-8,-1235,1235,8
44,0,44,-1,-1236,1236,1
45,0,45,-2,-1238,1238,2
46,0,46,0,-1238,1238,0
47,0,47,-15,-1253,1253,15
48,0,48,-15,-1268,1268,15
49,0,49,-30,-1298,1298,30
50,0,50,-13,-1311,1311,13
51,0,51,-6,-1317,1317,6
52,0,52,-13,-1330,1330,13
53,0,53,-14,-1344,1344,14
54,0,54,-4,-1348,1348,4
55,0,55,-2,-1350,1350,2
56,0,56,0,-1350,1350,0
57,0,57,-25,-1375,1375,25
58,0,58,-12,-1387,1387,12
59,0,59,-45,-1432,1432,45
60,0,60,-13,-1445,1445,13
61,0,61,-5,-1450,1450,5
62,0,62,-2,-1452,1452,2
63,0,63,-6,-1458,1458,6
64,0,64,-8,-1466,1466,8
65,0,65,0,-1466,1466,0
66,0,66,-9,-1475,1475,9
67,0,67,-1,-1476,1476,1
68,0,68,-8,-1484,1484,8
69,0,69,-5,-1489,1489,5
70,0,70,-3,-1492,1492,3
71,0,71,-4,-1496,1496,4
72,0,72,-1,-1497,1497,1
73,0,73,-6,-1503,1503,6
74,0,74,-6,-1509,1509,6
75,0,75,-1,-1510,1510,1
76,0,76,-25,-1535,1535,25
77,0,77,-9,-1544,1544,9
78,0,78,-7,-1551,1551,7
79,0,79,-18,-1569,1569,18
80,0,80,-11,-1580,1580,11
81,0,81,-11,-1591,1591,11
82,0,82,-1,-1592,1592,1
83,0,83,-7,-1599,1599,7
84,0,84,-15,-1614,1614,15
85,0,85,-1,-1615,1615,1
86,0,86,-17,-1632,1632,17
87,0,87,-2,-1634,1634,2
88,0,88,-25,-1659,1659,25
89,0,89,-11,-1670,1670,11
90,0,90,-2,-1672,1672,2
91,0,91,-12,-1684,1684,12
92,0,92,-10,-1694,1694,10
93,0,93,0,-1694,1694,0
94,0,94,-15,-1709,1709,15
95,0,95,0,-1709,1709,0
96,0,96,-13,-1722,1722,13
97,0,97,-2,-1724,1724,2
98,0,98,-7,-1731,1731,7
99,0,99,-30,-1761,1761,30
