,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-416,-465,465,416
2,0,2,-292,-757,757,292
3,0,3,-16,-773,773,16
4,0,4,-178,-951,951,178
5,0,5,-20,-971,971,20
6,0,6,-39,-1010,1010,39
7,0,7,-2,-1012,1012,2
8,0,8,-7,-1019,1019,7
9,0,9,-18,-1037,1037,18
10,0,10,-67,-1104,1104,67
11,0,11,-11,-1115,1115,11
12,0,12,-20,-1135,1135,20
13,0,13,-19,-1154,1154,19
14,0,14,-105,-1259,1259,105
15,0,15,-19,-1278,1278,19
16,0,16,-20,-1298,1298,20
17,0,17,-6,-1304,1304,6
18,0,18,-18,-1322,1322,18
19,0,19,-26,-1348,1348,26
20,0,20,-11,-1359,1359,11
21,0,21,-4,-1363,1363,4
22,0,22,-5,-1368,1368,5
23,0,23,-33,-1401,1401,33
24,0,24,-40,-1441,1441,40
25,0,25,-8,-1449,1449,8
26,0,26,-21,-1470,1470,21
27,0,27,-26,-1496,1496,26
28,0,28,-16,-1512,1512,16
29,0,29,-19,-1531,1531,19
30,0,30,-5,-1536,1536,5
31,0,31,0,-1536,1536,0
32,0,32,-5,-1541,1541,5
33,0,33,-10,-1551,1551,10
34,0,34,-25,-1576,1576,25
35,0,35,-10,-1586,1586,10
36,0,36,-13,-1599,1599,13
37,0,37,-3,-1602,1602,3
38,0,38,0,-1602,1602,0
39,0,39,-19,-1621,1621,19
40,0,40,-4,-1625,1625,4
41,0,41,-7,-1632,1632,7
42,0,42,-20,-1652,1652,20
43,0,43,-7,-1659,1659,7
44,0,44,-12,-1671,1671,12
45,0,45,-9,-1680,1680,9
46,0,46,-2,-1682,1682,2
47,0,47,-4,-1686,1686,4
48,0,48,-7,-1693,1693,7
49,0,49,-10,-1703,1703,10
50,0,50,-9,-1712,1712,9
51,0,51,-23,-1735,1735,23
52,0,52,-2,-1737,1737,2
53,0,53,-11,-1748,1748,11
54,0,54,-8,-1756,1756,8
55,0,55,-9,-1765,1765,9
56,0,56,-16,-1781,1781,16
57,0,57,-4,-1785,1785,4
58,0,58,-5,-1790,1790,5
59,0,59,-12,-1802,1802,12
60,0,60,-13,-1815,1815,13
61,0,61,-12,-1827,1827,12
62,0,62,-12,-1839,1839,12
63,0,63,-11,-1850,1850,11
64,0,64,-17,-1867,1867,17
65,0,65,-6,-1873,1873,6
66,0,66,-1,-1874,1874,1
67,0,67,-5,-1879,1879,5
68,0,68,-9,-1888,1888,9
69,0,69,-4,-1892,1892,4
70,0,70,-16,-1908,1908,16
71,0,71,-1,-1909,1909,1
72,0,72,-2,-1911,1911,2
73,0,73,-10,-1921,1921,10
74,0,74,-1,-1922,1922,1
75,0,75,-1,-1923,1923,1
76,0,76,-1,-1924,1924,1
77,0,77,-12,-1936,1936,12
78,0,78,-8,-1944,1944,8
79,0,79,-27,-1971,1971,27
80,0,80,-6,-1977,1977,6
81,0,81,0,-1977,1977,0
82,0,82,-10,-1987,1987,10
83,0,83,-7,-1994,1994,7
84,0,84,-6,-2000,2000,6
85,0,85,-7,-2007,2007,7
86,0,86,-11,-2018,2018,11
87,0,87,-6,-2024,2024,6
88,0,88,-4,-2028,2028,4
89,0,89,-4,-2032,2032,4
90,0,90,-9,-2041,2041,9
91,0,91,-7,-2048,2048,7
92,0,92,-2,-2050,2050,2
93,0,93,-8,-2058,2058,8
94,0,94,-1,-2059,2059,1
95,0,95,-14,-2073,2073,14
96,0,96,-5,-2078,2078,5
97,0,97,-5,-2083,2083,5
98,0,98,-3,-2086,2086,3
99,0,99,-11,-2097,2097,11
