,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-169,-215,215,169
2,0,2,-247,-462,462,247
3,0,3,-139,-601,601,139
4,0,4,-1,-602,602,1
5,0,5,-99,-701,701,99
6,0,6,-66,-767,767,66
7,0,7,-24,-791,791,24
8,0,8,-92,-883,883,92
9,0,9,-3,-886,886,3
10,0,10,-18,-904,904,18
11,0,11,-165,-1069,1069,165
12,0,12,-38,-1107,1107,38
13,0,13,-41,-1148,1148,41
14,0,14,-110,-1258,1258,110
15,0,15,-2,-1260,1260,2
16,0,16,0,-1260,1260,0
17,0,17,-18,-1278,1278,18
18,0,18,-45,-1323,1323,45
19,0,19,-28,-1351,1351,28
20,0,20,-95,-1446,1446,95
21,0,21,-7,-1453,1453,7
22,0,22,-45,-1498,1498,45
23,0,23,-4,-1502,1502,4
24,0,24,-34,-1536,1536,34
25,0,25,-28,-1564,1564,28
26,0,26,-4,-1568,1568,4
27,0,27,0,-1568,1568,0
28,0,28,-16,-1584,1584,16
29,0,29,-9,-1593,1593,9
30,0,30,-7,-1600,1600,7
31,0,31,-20,-1620,1620,20
32,0,32,-43,-1663,1663,43
33,0,33,-8,-1671,1671,8
34,0,34,-7,-1678,1678,7
35,0,35,-11,-1689,1689,11
36,0,36,0,-1689,1689,0
37,0,37,-8,-1697,1697,8
38,0,38,-13,-1710,1710,13
39,0,39,-7,-1717,1717,7
40,0,40,0,-1717,1717,0
41,0,41,-7,-1724,1724,7
42,0,42,-7,-1731,1731,7
43,0,43,-5,-1736,1736,5
44,0,44,-25,-1761,1761,25
45,0,45,-5,-1766,1766,5
46,0,46,-4,-1770,1770,4
47,0,47,-19,-1789,1789,19
48,0,48,-8,-1797,1797,8
49,0,49,-22,-1819,1819,22
50,0,50,-15,-1834,1834,15
51,0,51,-9,-1843,1843,9
52,0,52,-5,-1848,1848,5
53,0,53,-21,-1869,1869,21
54,0,54,-8,-1877,1877,8
55,0,55,-2,-1879,1879,2
56,0,56,-20,-1899,1899,20
57,0,57,-6,-1905,1905,6
58,0,58,-9,-1914,1914,9
59,0,59,-7,-1921,1921,7
60,0,60,-8,-1929,1929,8
61,0,61,-2,-1931,1931,2
62,0,62,-15,-1946,1946,15
63,0,63,-3,-1949,1949,3
64,0,64,-19,-1968,1968,19
65,0,65,-40,-2008,2008,40
66,0,66,-5,-2013,2013,5
67,0,67,-8,-2021,2021,8
68,0,68,-12,-2033,2033,12
69,0,69,-2,-2035,2035,2
70,0,70,-4,-2039,2039,4
71,0,71,-3,-2042,2042,3
72,0,72,-7,-2049,2049,7
73,0,73,-12,-2061,2061,12
74,0,74,-6,-2067,2067,6
75,0,75,-9,-2076,2076,9
76,0,76,-1,-2077,2077,1
77,0,77,-3,-2080,2080,3
78,0,78,0,-2080,2080,0
79,0,79,-11,-2091,2091,11
80,0,80,-6,-2097,2097,6
81,0,81,-16,-2113,2113,16
82,0,82,-2,-2115,2115,2
83,0,83,-48,-2163,2163,48
84,0,84,-7,-2170,2170,7
85,0,85,-6,-2176,2176,6
86,0,86,-5,-2181,2181,5
87,0,87,-4,-2185,2185,4
88,0,88,-4,-2189,2189,4
89,0,89,-7,-2196,2196,7
90,0,90,-4,-2200,2200,4
91,0,91,-3,-2203,2203,3
92,0,92,-3,-2206,2206,3
93,0,93,-3,-2209,2209,3
94,0,94,-3,-2212,2212,3
95,0,95,0,-2212,2212,0
96,0,96,0,-2212,2212,0
97,0,97,-14,-2226,2226,14
98,0,98,-19,-2245,2245,19
99,0,99,-4,-2249,2249,4
