,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-296,-296,296,296
1,0,1,-99,-395,395,99
2,0,2,-144,-539,539,144
3,0,3,-10,-549,549,10
4,0,4,-56,-605,605,56
5,0,5,-7,-612,612,7
6,0,6,-11,-623,623,11
7,0,7,-4,-627,627,4
8,0,8,-25,-652,652,25
9,0,9,-163,-815,815,163
10,0,10,-15,-830,830,15
11,0,11,-49,-879,879,49
12,0,12,-40,-919,919,40
13,0,13,-1,-920,920,1
14,0,14,-47,-967,967,47
15,0,15,-41,-1008,1008,41
16,0,16,-23,-1031,1031,23
17,0,17,-11,-1042,1042,11
18,0,18,-20,-1062,1062,20
19,0,19,-35,-1097,1097,35
20,0,20,-6,-1103,1103,6
21,0,21,0,-1103,1103,0
22,0,22,-17,-1120,1120,17
23,0,23,-13,-1133,1133,13
24,0,24,-31,-1164,1164,31
25,0,25,-3,-1167,1167,3
26,0,26,-7,-1174,1174,7
27,0,27,-11,-1185,1185,11
28,0,28,-9,-1194,1194,9
29,0,29,-3,-1197,1197,3
30,0,30,-15,-1212,1212,15
31,0,31,-18,-1230,1230,18
32,0,32,-4,-1234,1234,4
33,0,33,-21,-1255,1255,21
34,0,34,-3,-1258,1258,3
35,0,35,-7,-1265,1265,7
36,0,36,-4,-1269,1269,4
37,0,37,-10,-1279,1279,10
38,0,38,-18,-1297,1297,18
39,0,39,-11,-1308,1308,11
40,0,40,-11,-1319,1319,11
41,0,41,-20,-1339,1339,20
42,0,42,-2,-1341,1341,2
43,0,43,-4,-1345,1345,4
44,0,44,-9,-1354,1354,9
45,0,45,-5,-1359,1359,5
46,0,46,-24,-1383,1383,24
47,0,47,-2,-1385,1385,2
48,0,48,-6,-1391,1391,6
49,0,49,-8,-1399,1399,8
50,0,50,-32,-1431,1431,32
51,0,51,-4,-1435,1435,4
52,0,52,-13,-1448,1448,13
53,0,53,-14,-1462,1462,14
54,0,54,-23,-1485,1485,23
55,0,55,-14,-1499,1499,14
56,0,56,-6,-1505,1505,6
57,0,57,-10,-1515,1515,10
58,0,58,-18,-1533,1533,18
59,0,59,-4,-1537,1537,4
60,0,60,-10,-1547,1547,10
61,0,61,-10,-1557,1557,10
62,0,62,-3,-1560,1560,3
63,0,63,-2,-1562,1562,2
64,0,64,-4,-1566,1566,4
65,0,65,-2,-1568,1568,2
66,0,66,-18,-1586,1586,18
67,0,67,0,-1586,1586,0
68,0,68,-1,-1587,1587,1
69,0,69,-17,-1604,1604,17
70,0,70,0,-1604,1604,0
71,0,71,-13,-1617,1617,13
72,0,72,-11,-1628,1628,11
73,0,73,-16,-1644,1644,16
74,0,74,-3,-1647,1647,3
75,0,75,-1,-1648,1648,1
76,0,76,-4,-1652,1652,4
77,0,77,-1,-1653,1653,1
78,0,78,-25,-1678,1678,25
79,0,79,-5,-1683,1683,5
80,0,80,-1,-1684,1684,1
81,0,81,-25,-1709,1709,25
82,0,82,-7,-1716,1716,7
83,0,83,-6,-1722,1722,6
84,0,84,-17,-1739,1739,17
85,0,85,-12,-1751,1751,12
86,0,86,-9,-1760,1760,9
87,0,87,-7,-1767,1767,7
88,0,88,-5,-1772,1772,5
89,0,89,-7,-1779,1779,7
90,0,90,-12,-1791,1791,12
91,0,91,-7,-1798,1798,7
92,0,92,-4,-1802,1802,4
93,0,93,-6,-1808,1808,6
94,0,94,-1,-1809,1809,1
95,0,95,-7,-1816,1816,7
96,0,96,-20,-1836,1836,20
97,0,97,-13,-1849,1849,13
98,0,98,-3,-1852,1852,3
99,0,99,-2,-1854,1854,2
