,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-421,-421,421,421
1,0,1,-232,-653,653,232
2,0,2,-9,-662,662,9
3,0,3,-11,-673,673,11
4,0,4,-1,-674,674,1
5,0,5,-210,-884,884,210
6,0,6,-164,-1048,1048,164
7,0,7,-12,-1060,1060,12
8,0,8,-6,-1066,1066,6
9,0,9,-16,-1082,1082,16
10,0,10,-18,-1100,1100,18
11,0,11,-65,-1165,1165,65
12,0,12,-7,-1172,1172,7
13,0,13,-6,-1178,1178,6
14,0,14,-49,-1227,1227,49
15,0,15,-2,-1229,1229,2
16,0,16,-22,-1251,1251,22
17,0,17,-6,-1257,1257,6
18,0,18,-3,-1260,1260,3
19,0,19,-4,-1264,1264,4
20,0,20,-3,-1267,1267,3
21,0,21,-13,-1280,1280,13
22,0,22,-24,-1304,1304,24
23,0,23,-29,-1333,1333,29
24,0,24,-28,-1361,1361,28
25,0,25,0,-1361,1361,0
26,0,26,-20,-1381,1381,20
27,0,27,-17,-1398,1398,17
28,0,28,-7,-1405,1405,7
29,0,29,-18,-1423,1423,18
30,0,30,-24,-1447,1447,24
31,0,31,-4,-1451,1451,4
32,0,32,-9,-1460,1460,9
33,0,33,-21,-1481,1481,21
34,0,34,-18,-1499,1499,18
35,0,35,-1,-1500,1500,1
36,0,36,-5,-1505,1505,5
37,0,37,-12,-1517,1517,12
38,0,38,-5,-1522,1522,5
39,0,39,-12,-1534,1534,12
40,0,40,-4,-1538,1538,4
41,0,41,-12,-1550,1550,12
42,0,42,-12,-1562,1562,12
43,0,43,-5,-1567,1567,5
44,0,44,-23,-1590,1590,23
45,0,45,-3,-1593,1593,3
46,0,46,-11,-1604,1604,11
47,0,47,-7,-1611,1611,7
48,0,48,-2,-1613,1613,2
49,0,49,0,-1613,1613,0
50,0,50,-2,-1615,1615,2
51,0,51,-17,-1632,1632,17
52,0,52,-6,-1638,1638,6
53,0,53,-5,-1643,1643,5
54,0,54,-10,-1653,1653,10
55,0,55,-1,-1654,1654,1
56,0,56,-5,-1659,1659,5
57,0,57,-6,-1665,1665,6
58,0,58,-26,-1691,1691,26
59,0,59,-4,-1695,1695,4
60,0,60,-11,-1706,1706,11
61,0,61,-18,-1724,1724,18
62,0,62,-4,-1728,1728,4
63,0,63,-11,-1739,1739,11
64,0,64,-6,-1745,1745,6
65,0,65,-13,-1758,1758,13
66,0,66,-5,-1763,1763,5
67,0,67,-4,-1767,1767,4
68,0,68,-4,-1771,1771,4
69,0,69,-2,-1773,1773,2
70,0,70,-11,-1784,1784,11
71,0,71,-5,-1789,1789,5
72,0,72,-14,-1803,1803,14
73,0,73,-15,-1818,1818,15
74,0,74,-4,-1822,1822,4
75,0,75,-11,-1833,1833,11
76,0,76,-5,-1838,1838,5
77,0,77,-16,-1854,1854,16
78,0,78,-5,-1859,1859,5
79,0,79,-6,-1865,1865,6
80,0,80,-5,-1870,1870,5
81,0,81,0,-1870,1870,0
82,0,82,-1,-1871,1871,1
83,0,83,-9,-1880,1880,9
84,0,84,-6,-1886,1886,6
85,0,85,-24,-1910,1910,24
86,0,86,-9,-1919,1919,9
87,0,87,-1,-1920,1920,1
88,0,88,-2,-1922,1922,2
89,0,89,-3,-1925,1925,3
90,0,90,-5,-1930,1930,5
91,0,91,-5,-1935,1935,5
92,0,92,-3,-1938,1938,3
93,0,93,-8,-1946,1946,8
94,0,94,-9,-1955,1955,9
95,0,95,-6,-1961,1961,6
96,0,96,-7,-1968,1968,7
97,0,97,-5,-1973,1973,5
98,0,98,-1,-1974,1974,1
99,0,99,-5,-1979,1979,5
