,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-31,-32,32,31
2,0,2,-27,-59,59,27
3,0,3,-15,-74,74,15
4,0,4,-9,-83,83,9
5,0,5,-97,-180,180,97
6,0,6,-24,-204,204,24
7,0,7,-50,-254,254,50
8,0,8,-5,-259,259,5
9,0,9,-32,-291,291,32
10,0,10,-22,-313,313,22
11,0,11,-34,-347,347,34
12,0,12,-174,-521,521,174
13,0,13,-58,-579,579,58
14,0,14,-21,-600,600,21
15,0,15,-16,-616,616,16
16,0,16,-25,-641,641,25
17,0,17,-16,-657,657,16
18,0,18,-4,-661,661,4
19,0,19,-7,-668,668,7
20,0,20,-14,-682,682,14
21,0,21,0,-682,682,0
22,0,22,-66,-748,748,66
23,0,23,-53,-801,801,53
24,0,24,-71,-872,872,71
25,0,25,-10,-882,882,10
26,0,26,-1,-883,883,1
27,0,27,-44,-927,927,44
28,0,28,-25,-952,952,25
29,0,29,-7,-959,959,7
30,0,30,-21,-980,980,21
31,0,31,-4,-984,984,4
32,0,32,-30,-1014,1014,30
33,0,33,-6,-1020,1020,6
34,0,34,-10,-1030,1030,10
35,0,35,-18,-1048,1048,18
36,0,36,-11,-1059,1059,11
37,0,37,-8,-1067,1067,8
38,0,38,-26,-1093,1093,26
39,0,39,-13,-1106,1106,13
40,0,40,-17,-1123,1123,17
41,0,41,-35,-1158,1158,35
42,0,42,-9,-1167,1167,9
43,0,43,-9,-1176,1176,9
44,0,44,-1,-1177,1177,1
45,0,45,-23,-1200,1200,23
46,0,46,-10,-1210,1210,10
47,0,47,-2,-1212,1212,2
48,0,48,-7,-1219,1219,7
49,0,49,-30,-1249,1249,30
50,0,50,-3,-1252,1252,3
51,0,51,-5,-1257,1257,5
52,0,52,0,-1257,1257,0
53,0,53,-3,-1260,1260,3
54,0,54,-7,-1267,1267,7
55,0,55,-3,-1270,1270,3
56,0,56,-18,-1288,1288,18
57,0,57,-6,-1294,1294,6
58,0,58,-11,-1305,1305,11
59,0,59,-4,-1309,1309,4
60,0,60,-9,-1318,1318,9
61,0,61,-17,-1335,1335,17
62,0,62,-8,-1343,1343,8
63,0,63,-22,-1365,1365,22
64,0,64,-6,-1371,1371,6
65,0,65,0,-1371,1371,0
66,0,66,-26,-1397,1397,26
67,0,67,-2,-1399,1399,2
68,0,68,-7,-1406,1406,7
69,0,69,-29,-1435,1435,29
70,0,70,-15,-1450,1450,15
71,0,71,-8,-1458,1458,8
72,0,72,-4,-1462,1462,4
73,0,73,-10,-1472,1472,10
74,0,74,-6,-1478,1478,6
75,0,75,-8,-1486,1486,8
76,0,76,-28,-1514,1514,28
77,0,77,-5,-1519,1519,5
78,0,78,-4,-1523,1523,4
79,0,79,-4,-1527,1527,4
80,0,80,-2,-1529,1529,2
81,0,81,-3,-1532,1532,3
82,0,82,-10,-1542,1542,10
83,0,83,-4,-1546,1546,4
84,0,84,0,-1546,1546,0
85,0,85,-27,-1573,1573,27
86,0,86,-1,-1574,1574,1
87,0,87,-16,-1590,1590,16
88,0,88,-3,-1593,1593,3
89,0,89,-16,-1609,1609,16
90,0,90,-18,-1627,1627,18
91,0,91,-12,-1639,1639,12
92,0,92,0,-1639,1639,0
93,0,93,0,-1639,1639,0
94,0,94,-19,-1658,1658,19
95,0,95,-9,-1667,1667,9
96,0,96,-6,-1673,1673,6
97,0,97,-3,-1676,1676,3
98,0,98,-11,-1687,1687,11
99,0,99,-17,-1704,1704,17
