,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-64,-64,64,64
1,0,1,-53,-117,117,53
2,0,2,-20,-137,137,20
3,0,3,-81,-218,218,81
4,0,4,-65,-283,283,65
5,0,5,-81,-364,364,81
6,0,6,-7,-371,371,7
7,0,7,-177,-548,548,177
8,0,8,-59,-607,607,59
9,0,9,-28,-635,635,28
10,0,10,-6,-641,641,6
11,0,11,-10,-651,651,10
12,0,12,-4,-655,655,4
13,0,13,-15,-670,670,15
14,0,14,-19,-689,689,19
15,0,15,-88,-777,777,88
16,0,16,-9,-786,786,9
17,0,17,-9,-795,795,9
18,0,18,-27,-822,822,27
19,0,19,-57,-879,879,57
20,0,20,-33,-912,912,33
21,0,21,-1,-913,913,1
22,0,22,-8,-921,921,8
23,0,23,-1,-922,922,1
24,0,24,-2,-924,924,2
25,0,25,-24,-948,948,24
26,0,26,-5,-953,953,5
27,0,27,-10,-963,963,10
28,0,28,-5,-968,968,5
29,0,29,-18,-986,986,18
30,0,30,-22,-1008,1008,22
31,0,31,-9,-1017,1017,9
32,0,32,-16,-1033,1033,16
33,0,33,-35,-1068,1068,35
34,0,34,-7,-1075,1075,7
35,0,35,-23,-1098,1098,23
36,0,36,-38,-1136,1136,38
37,0,37,-41,-1177,1177,41
38,0,38,-56,-1233,1233,56
39,0,39,-14,-1247,1247,14
40,0,40,-1,-1248,1248,1
41,0,41,-37,-1285,1285,37
42,0,42,-13,-1298,1298,13
43,0,43,-3,-1301,1301,3
44,0,44,-27,-1328,1328,27
45,0,45,-6,-1334,1334,6
46,0,46,-2,-1336,1336,2
47,0,47,-4,-1340,1340,4
48,0,48,-3,-1343,1343,3
49,0,49,-4,-1347,1347,4
50,0,50,-5,-1352,1352,5
51,0,51,-18,-1370,1370,18
52,0,52,-39,-1409,1409,39
53,0,53,-11,-1420,1420,11
54,0,54,-11,-1431,1431,11
55,0,55,-4,-1435,1435,4
56,0,56,-30,-1465,1465,30
57,0,57,-4,-1469,1469,4
58,0,58,-2,-1471,1471,2
59,0,59,-7,-1478,1478,7
60,0,60,-6,-1484,1484,6
61,0,61,-9,-1493,1493,9
62,0,62,-10,-1503,1503,10
63,0,63,-4,-1507,1507,4
64,0,64,-4,-1511,1511,4
65,0,65,-8,-1519,1519,8
66,0,66,-15,-1534,1534,15
67,0,67,-17,-1551,1551,17
68,0,68,-3,-1554,1554,3
69,0,69,-17,-1571,1571,17
70,0,70,-3,-1574,1574,3
71,0,71,-4,-1578,1578,4
72,0,72,-23,-1601,1601,23
73,0,73,-3,-1604,1604,3
74,0,74,-10,-1614,1614,10
75,0,75,-3,-1617,1617,3
76,0,76,-3,-1620,1620,3
77,0,77,-5,-1625,1625,5
78,0,78,-3,-1628,1628,3
79,0,79,-8,-1636,1636,8
80,0,80,-8,-1644,1644,8
81,0,81,-1,-1645,1645,1
82,0,82,-8,-1653,1653,8
83,0,83,-1,-1654,1654,1
84,0,84,-9,-1663,1663,9
85,0,85,-3,-1666,1666,3
86,0,86,-9,-1675,1675,9
87,0,87,-6,-1681,1681,6
88,0,88,-4,-1685,1685,4
89,0,89,-4,-1689,1689,4
90,0,90,-6,-1695,1695,6
91,0,91,-5,-1700,1700,5
92,0,92,-11,-1711,1711,11
93,0,93,-10,-1721,1721,10
94,0,94,-12,-1733,1733,12
95,0,95,-6,-1739,1739,6
96,0,96,-9,-1748,1748,9
97,0,97,-9,-1757,1757,9
98,0,98,-2,-1759,1759,2
99,0,99,-3,-1762,1762,3
