,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-43,-160,160,43
2,0,2,-314,-474,474,314
3,0,3,-27,-501,501,27
4,0,4,-7,-508,508,7
5,0,5,-7,-515,515,7
6,0,6,-8,-523,523,8
7,0,7,-96,-619,619,96
8,0,8,-137,-756,756,137
9,0,9,-85,-841,841,85
10,0,10,-162,-1003,1003,162
11,0,11,-2,-1005,1005,2
12,0,12,-1,-1006,1006,1
13,0,13,-67,-1073,1073,67
14,0,14,-28,-1101,1101,28
15,0,15,-13,-1114,1114,13
16,0,16,-23,-1137,1137,23
17,0,17,-36,-1173,1173,36
18,0,18,-39,-1212,1212,39
19,0,19,-26,-1238,1238,26
20,0,20,-11,-1249,1249,11
21,0,21,-65,-1314,1314,65
22,0,22,-39,-1353,1353,39
23,0,23,-6,-1359,1359,6
24,0,24,-13,-1372,1372,13
25,0,25,-59,-1431,1431,59
26,0,26,-8,-1439,1439,8
27,0,27,-15,-1454,1454,15
28,0,28,-34,-1488,1488,34
29,0,29,-14,-1502,1502,14
30,0,30,-4,-1506,1506,4
31,0,31,-7,-1513,1513,7
32,0,32,-71,-1584,1584,71
33,0,33,-2,-1586,1586,2
34,0,34,-12,-1598,1598,12
35,0,35,-16,-1614,1614,16
36,0,36,-1,-1615,1615,1
37,0,37,-29,-1644,1644,29
38,0,38,-3,-1647,1647,3
39,0,39,-24,-1671,1671,24
40,0,40,-6,-1677,1677,6
41,0,41,-17,-1694,1694,17
42,0,42,-42,-1736,1736,42
43,0,43,-10,-1746,1746,10
44,0,44,-8,-1754,1754,8
45,0,45,-8,-1762,1762,8
46,0,46,-4,-1766,1766,4
47,0,47,-6,-1772,1772,6
48,0,48,-3,-1775,1775,3
49,0,49,-10,-1785,1785,10
50,0,50,-8,-1793,1793,8
51,0,51,-7,-1800,1800,7
52,0,52,-1,-1801,1801,1
53,0,53,-12,-1813,1813,12
54,0,54,-9,-1822,1822,9
55,0,55,-5,-1827,1827,5
56,0,56,-21,-1848,1848,21
57,0,57,-1,-1849,1849,1
58,0,58,-8,-1857,1857,8
59,0,59,-14,-1871,1871,14
60,0,60,-4,-1875,1875,4
61,0,61,-3,-1878,1878,3
62,0,62,-2,-1880,1880,2
63,0,63,-5,-1885,1885,5
64,0,64,-1,-1886,1886,1
65,0,65,-13,-1899,1899,13
66,0,66,-9,-1908,1908,9
67,0,67,-24,-1932,1932,24
68,0,68,-7,-1939,1939,7
69,0,69,-5,-1944,1944,5
70,0,70,-8,-1952,1952,8
71,0,71,-16,-1968,1968,16
72,0,72,-2,-1970,1970,2
73,0,73,0,-1970,1970,0
74,0,74,-13,-1983,1983,13
75,0,75,-13,-1996,1996,13
76,0,76,-3,-1999,1999,3
77,0,77,-5,-2004,2004,5
78,0,78,-4,-2008,2008,4
79,0,79,-2,-2010,2010,2
80,0,80,-3,-2013,2013,3
81,0,81,-2,-2015,2015,2
82,0,82,-13,-2028,2028,13
83,0,83,-2,-2030,2030,2
84,0,84,-1,-2031,2031,1
85,0,85,-8,-2039,2039,8
86,0,86,-15,-2054,2054,15
87,0,87,-6,-2060,2060,6
88,0,88,-19,-2079,2079,19
89,0,89,-15,-2094,2094,15
90,0,90,-12,-2106,2106,12
91,0,91,-14,-2120,2120,14
92,0,92,-11,-2131,2131,11
93,0,93,-8,-2139,2139,8
94,0,94,-3,-2142,2142,3
95,0,95,-7,-2149,2149,7
96,0,96,-4,-2153,2153,4
97,0,97,-11,-2164,2164,11
98,0,98,-3,-2167,2167,3
99,0,99,-9,-2176,2176,9
