,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-93,-142,142,93
2,0,2,-19,-161,161,19
3,0,3,-62,-223,223,62
4,0,4,-166,-389,389,166
5,0,5,-112,-501,501,112
6,0,6,-13,-514,514,13
7,0,7,-60,-574,574,60
8,0,8,-46,-620,620,46
9,0,9,-142,-762,762,142
10,0,10,-96,-858,858,96
11,0,11,-16,-874,874,16
12,0,12,-64,-938,938,64
13,0,13,-13,-951,951,13
14,0,14,-49,-1000,1000,49
15,0,15,-4,-1004,1004,4
16,0,16,-3,-1007,1007,3
17,0,17,-34,-1041,1041,34
18,0,18,-7,-1048,1048,7
19,0,19,-129,-1177,1177,129
20,0,20,-24,-1201,1201,24
21,0,21,-31,-1232,1232,31
22,0,22,-8,-1240,1240,8
23,0,23,-11,-1251,1251,11
24,0,24,-18,-1269,1269,18
25,0,25,-5,-1274,1274,5
26,0,26,-11,-1285,1285,11
27,0,27,-55,-1340,1340,55
28,0,28,-17,-1357,1357,17
29,0,29,-14,-1371,1371,14
30,0,30,-4,-1375,1375,4
31,0,31,-2,-1377,1377,2
32,0,32,-8,-1385,1385,8
33,0,33,-3,-1388,1388,3
34,0,34,-2,-1390,1390,2
35,0,35,-40,-1430,1430,40
36,0,36,-31,-1461,1461,31
37,0,37,-13,-1474,1474,13
38,0,38,-11,-1485,1485,11
39,0,39,-16,-1501,1501,16
40,0,40,-2,-1503,1503,2
41,0,41,-6,-1509,1509,6
42,0,42,0,-1509,1509,0
43,0,43,-6,-1515,1515,6
44,0,44,-89,-1604,1604,89
45,0,45,-10,-1614,1614,10
46,0,46,-19,-1633,1633,19
47,0,47,-23,-1656,1656,23
48,0,48,-56,-1712,1712,56
49,0,49,-17,-1729,1729,17
50,0,50,-20,-1749,1749,20
51,0,51,-4,-1753,1753,4
52,0,52,-5,-1758,1758,5
53,0,53,-35,-1793,1793,35
54,0,54,-32,-1825,1825,32
55,0,55,-34,-1859,1859,34
56,0,56,-3,-1862,1862,3
57,0,57,-11,-1873,1873,11
58,0,58,-12,-1885,1885,12
59,0,59,-4,-1889,1889,4
60,0,60,-12,-1901,1901,12
61,0,61,-20,-1921,1921,20
62,0,62,-7,-1928,1928,7
63,0,63,-6,-1934,1934,6
64,0,64,-8,-1942,1942,8
65,0,65,-1,-1943,1943,1
66,0,66,-1,-1944,1944,1
67,0,67,-10,-1954,1954,10
68,0,68,-3,-1957,1957,3
69,0,69,-3,-1960,1960,3
70,0,70,-3,-1963,1963,3
71,0,71,-5,-1968,1968,5
72,0,72,-14,-1982,1982,14
73,0,73,0,-1982,1982,0
74,0,74,-11,-1993,1993,11
75,0,75,-11,-2004,2004,11
76,0,76,-28,-2032,2032,28
77,0,77,0,-2032,2032,0
78,0,78,-46,-2078,2078,46
79,0,79,-7,-2085,2085,7
80,0,80,-4,-2089,2089,4
81,0,81,-5,-2094,2094,5
82,0,82,0,-2094,2094,0
83,0,83,-8,-2102,2102,8
84,0,84,-15,-2117,2117,15
85,0,85,-17,-2134,2134,17
86,0,86,-5,-2139,2139,5
87,0,87,-2,-2141,2141,2
88,0,88,-5,-2146,2146,5
89,0,89,-9,-2155,2155,9
90,0,90,0,-2155,2155,0
91,0,91,-5,-2160,2160,5
92,0,92,-24,-2184,2184,24
93,0,93,-9,-2193,2193,9
94,0,94,-11,-2204,2204,11
95,0,95,0,-2204,2204,0
96,0,96,-59,-2263,2263,59
97,0,97,-4,-2267,2267,4
98,0,98,-1,-2268,2268,1
99,0,99,-6,-2274,2274,6
