,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-210,-210,210,210
1,0,1,-53,-263,263,53
2,0,2,-66,-329,329,66
3,0,3,-1,-330,330,1
4,0,4,-103,-433,433,103
5,0,5,-91,-524,524,91
6,0,6,-1,-525,525,1
7,0,7,-34,-559,559,34
8,0,8,-1,-560,560,1
9,0,9,-55,-615,615,55
10,0,10,-53,-668,668,53
11,0,11,-37,-705,705,37
12,0,12,-3,-708,708,3
13,0,13,-95,-803,803,95
14,0,14,-21,-824,824,21
15,0,15,-45,-869,869,45
16,0,16,-88,-957,957,88
17,0,17,-12,-969,969,12
18,0,18,-5,-974,974,5
19,0,19,-39,-1013,1013,39
20,0,20,-14,-1027,1027,14
21,0,21,-25,-1052,1052,25
22,0,22,-5,-1057,1057,5
23,0,23,-15,-1072,1072,15
24,0,24,-19,-1091,1091,19
25,0,25,-32,-1123,1123,32
26,0,26,-15,-1138,1138,15
27,0,27,-3,-1141,1141,3
28,0,28,-16,-1157,1157,16
29,0,29,-16,-1173,1173,16
30,0,30,0,-1173,1173,0
31,0,31,-13,-1186,1186,13
32,0,32,-11,-1197,1197,11
33,0,33,-7,-1204,1204,7
34,0,34,-20,-1224,1224,20
35,0,35,-16,-1240,1240,16
36,0,36,-12,-1252,1252,12
37,0,37,-10,-1262,1262,10
38,0,38,-13,-1275,1275,13
39,0,39,-10,-1285,1285,10
40,0,40,-6,-1291,1291,6
41,0,41,0,-1291,1291,0
42,0,42,-5,-1296,1296,5
43,0,43,-43,-1339,1339,43
44,0,44,-7,-1346,1346,7
45,0,45,-30,-1376,1376,30
46,0,46,-27,-1403,1403,27
47,0,47,-25,-1428,1428,25
48,0,48,-27,-1455,1455,27
49,0,49,-12,-1467,1467,12
50,0,50,0,-1467,1467,0
51,0,51,-15,-1482,1482,15
52,0,52,-13,-1495,1495,13
53,0,53,-3,-1498,1498,3
54,0,54,-9,-1507,1507,9
55,0,55,-33,-1540,1540,33
56,0,56,-7,-1547,1547,7
57,0,57,-16,-1563,1563,16
58,0,58,-9,-1572,1572,9
59,0,59,-21,-1593,1593,21
60,0,60,-10,-1603,1603,10
61,0,61,-9,-1612,1612,9
62,0,62,-13,-1625,1625,13
63,0,63,-28,-1653,1653,28
64,0,64,-23,-1676,1676,23
65,0,65,-3,-1679,1679,3
66,0,66,-2,-1681,1681,2
67,0,67,-10,-1691,1691,10
68,0,68,-5,-1696,1696,5
69,0,69,-8,-1704,1704,8
70,0,70,-9,-1713,1713,9
71,0,71,-4,-1717,1717,4
72,0,72,-7,-1724,1724,7
73,0,73,-13,-1737,1737,13
74,0,74,-11,-1748,1748,11
75,0,75,-6,-1754,1754,6
76,0,76,-13,-1767,1767,13
77,0,77,-6,-1773,1773,6
78,0,78,-4,-1777,1777,4
79,0,79,-3,-1780,1780,3
80,0,80,-10,-1790,1790,10
81,0,81,-13,-1803,1803,13
82,0,82,-9,-1812,1812,9
83,0,83,-10,-1822,1822,10
84,0,84,-4,-1826,1826,4
85,0,85,-23,-1849,1849,23
86,0,86,-1,-1850,1850,1
87,0,87,-10,-1860,1860,10
88,0,88,-6,-1866,1866,6
89,0,89,-10,-1876,1876,10
90,0,90,-6,-1882,1882,6
91,0,91,-15,-1897,1897,15
92,0,92,-11,-1908,1908,11
93,0,93,-3,-1911,1911,3
94,0,94,-3,-1914,1914,3
95,0,95,-6,-1920,1920,6
96,0,96,-2,-1922,1922,2
97,0,97,0,-1922,1922,0
98,0,98,0,-1922,1922,0
99,0,99,-2,-1924,1924,2
