,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-240,-240,240,240
2,0,2,-57,-297,297,57
3,0,3,-208,-505,505,208
4,0,4,-24,-529,529,24
5,0,5,-67,-596,596,67
6,0,6,-47,-643,643,47
7,0,7,-40,-683,683,40
8,0,8,-74,-757,757,74
9,0,9,-41,-798,798,41
10,0,10,-16,-814,814,16
11,0,11,-88,-902,902,88
12,0,12,-202,-1104,1104,202
13,0,13,-382,-1486,1486,382
14,0,14,-165,-1651,1651,165
15,0,15,-25,-1676,1676,25
16,0,16,-111,-1787,1787,111
17,0,17,-210,-1997,1997,210
18,0,18,-154,-2151,2151,154
19,0,19,-7,-2158,2158,7
20,0,20,-19,-2177,2177,19
21,0,21,-147,-2324,2324,147
22,0,22,-76,-2400,2400,76
23,0,23,-31,-2431,2431,31
24,0,24,-117,-2548,2548,117
25,0,25,-51,-2599,2599,51
26,0,26,-182,-2781,2781,182
27,0,27,-53,-2834,2834,53
28,0,28,-68,-2902,2902,68
29,0,29,-289,-3191,3191,289
30,0,30,-232,-3423,3423,232
31,0,31,-51,-3474,3474,51
32,0,32,-81,-3555,3555,81
33,0,33,-20,-3575,3575,20
34,0,34,-46,-3621,3621,46
35,0,35,-87,-3708,3708,87
36,0,36,-118,-3826,3826,118
37,0,37,-34,-3860,3860,34
38,0,38,-65,-3925,3925,65
39,0,39,0,-3925,3925,0
40,0,40,-11,-3936,3936,11
41,0,41,-17,-3953,3953,17
42,0,42,-45,-3998,3998,45
43,0,43,-271,-4269,4269,271
44,0,44,-344,-4613,4613,344
45,0,45,-38,-4651,4651,38
46,0,46,-6,-4657,4657,6
47,0,47,0,-4657,4657,0
48,0,48,-234,-4891,4891,234
49,0,49,-27,-4918,4918,27
50,0,50,-35,-4953,4953,35
51,0,51,-16,-4969,4969,16
52,0,52,-81,-5050,5050,81
53,0,53,-1,-5051,5051,1
54,0,54,-175,-5226,5226,175
55,0,55,-49,-5275,5275,49
56,0,56,-34,-5309,5309,34
57,0,57,-42,-5351,5351,42
58,0,58,-29,-5380,5380,29
59,0,59,-125,-5505,5505,125
60,0,60,-55,-5560,5560,55
61,0,61,-22,-5582,5582,22
62,0,62,-81,-5663,5663,81
63,0,63,-59,-5722,5722,59
64,0,64,-10,-5732,5732,10
65,0,65,-26,-5758,5758,26
66,0,66,-1,-5759,5759,1
67,0,67,-20,-5779,5779,20
68,0,68,-3,-5782,5782,3
69,0,69,-106,-5888,5888,106
70,0,70,-59,-5947,5947,59
71,0,71,-166,-6113,6113,166
72,0,72,-114,-6227,6227,114
73,0,73,-275,-6502,6502,275
74,0,74,-84,-6586,6586,84
75,0,75,-31,-6617,6617,31
76,0,76,-17,-6634,6634,17
77,0,77,-46,-6680,6680,46
78,0,78,-13,-6693,6693,13
79,0,79,-11,-6704,6704,11
80,0,80,-8,-6712,6712,8
81,0,81,-85,-6797,6797,85
82,0,82,-131,-6928,6928,131
83,0,83,-198,-7126,7126,198
84,0,84,-7,-7133,7133,7
85,0,85,-63,-7196,7196,63
86,0,86,-210,-7406,7406,210
87,0,87,-8,-7414,7414,8
88,0,88,-117,-7531,7531,117
89,0,89,-4,-7535,7535,4
90,0,90,-316,-7851,7851,316
91,0,91,-5,-7856,7856,5
92,0,92,-372,-8228,8228,372
93,0,93,-134,-8362,8362,134
94,0,94,-1,-8363,8363,1
95,0,95,-143,-8506,8506,143
96,0,96,-204,-8710,8710,204
97,0,97,-10,-8720,8720,10
98,0,98,-172,-8892,8892,172
99,0,99,-3,-8895,8895,3
