,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-250,-250,250,250
1,0,1,-132,-382,382,132
2,0,2,-93,-475,475,93
3,0,3,-45,-520,520,45
4,0,4,-187,-707,707,187
5,0,5,-51,-758,758,51
6,0,6,-2,-760,760,2
7,0,7,-43,-803,803,43
8,0,8,-184,-987,987,184
9,0,9,-66,-1053,1053,66
10,0,10,-394,-1447,1447,394
11,0,11,-10,-1457,1457,10
12,0,12,-37,-1494,1494,37
13,0,13,-47,-1541,1541,47
14,0,14,-222,-1763,1763,222
15,0,15,-449,-2212,2212,449
16,0,16,-136,-2348,2348,136
17,0,17,-76,-2424,2424,76
18,0,18,-251,-2675,2675,251
19,0,19,-173,-2848,2848,173
20,0,20,-51,-2899,2899,51
21,0,21,-1,-2900,2900,1
22,0,22,-45,-2945,2945,45
23,0,23,-19,-2964,2964,19
24,0,24,-54,-3018,3018,54
25,0,25,-75,-3093,3093,75
26,0,26,-155,-3248,3248,155
27,0,27,-63,-3311,3311,63
28,0,28,-72,-3383,3383,72
29,0,29,-19,-3402,3402,19
30,0,30,-187,-3589,3589,187
31,0,31,-12,-3601,3601,12
32,0,32,-53,-3654,3654,53
33,0,33,-19,-3673,3673,19
34,0,34,-133,-3806,3806,133
35,0,35,-25,-3831,3831,25
36,0,36,-78,-3909,3909,78
37,0,37,-139,-4048,4048,139
38,0,38,-3,-4051,4051,3
39,0,39,-24,-4075,4075,24
40,0,40,-19,-4094,4094,19
41,0,41,-11,-4105,4105,11
42,0,42,-1,-4106,4106,1
43,0,43,-46,-4152,4152,46
44,0,44,-65,-4217,4217,65
45,0,45,-23,-4240,4240,23
46,0,46,-109,-4349,4349,109
47,0,47,-6,-4355,4355,6
48,0,48,-30,-4385,4385,30
49,0,49,-61,-4446,4446,61
50,0,50,-15,-4461,4461,15
51,0,51,-2,-4463,4463,2
52,0,52,-26,-4489,4489,26
53,0,53,-42,-4531,4531,42
54,0,54,-67,-4598,4598,67
55,0,55,-6,-4604,4604,6
56,0,56,-19,-4623,4623,19
57,0,57,-4,-4627,4627,4
58,0,58,-25,-4652,4652,25
59,0,59,-39,-4691,4691,39
60,0,60,-22,-4713,4713,22
61,0,61,0,-4713,4713,0
62,0,62,-44,-4757,4757,44
63,0,63,-1,-4758,4758,1
64,0,64,-6,-4764,4764,6
65,0,65,-32,-4796,4796,32
66,0,66,-20,-4816,4816,20
67,0,67,-16,-4832,4832,16
68,0,68,-14,-4846,4846,14
69,0,69,-55,-4901,4901,55
70,0,70,-29,-4930,4930,29
71,0,71,-39,-4969,4969,39
72,0,72,-22,-4991,4991,22
73,0,73,-19,-5010,5010,19
74,0,74,-21,-5031,5031,21
75,0,75,-5,-5036,5036,5
76,0,76,-53,-5089,5089,53
77,0,77,-18,-5107,5107,18
78,0,78,-9,-5116,5116,9
79,0,79,-55,-5171,5171,55
80,0,80,-11,-5182,5182,11
81,0,81,-36,-5218,5218,36
82,0,82,-9,-5227,5227,9
83,0,83,-22,-5249,5249,22
84,0,84,-31,-5280,5280,31
85,0,85,-31,-5311,5311,31
86,0,86,-71,-5382,5382,71
87,0,87,-10,-5392,5392,10
88,0,88,-5,-5397,5397,5
89,0,89,-2,-5399,5399,2
90,0,90,-46,-5445,5445,46
91,0,91,-21,-5466,5466,21
92,0,92,-66,-5532,5532,66
93,0,93,-10,-5542,5542,10
94,0,94,-51,-5593,5593,51
95,0,95,-7,-5600,5600,7
96,0,96,-16,-5616,5616,16
97,0,97,-74,-5690,5690,74
98,0,98,-8,-5698,5698,8
99,0,99,-16,-5714,5714,16
