,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-47,-47,47,47
1,0,1,-24,-71,71,24
2,0,2,-38,-109,109,38
3,0,3,-50,-159,159,50
4,0,4,-27,-186,186,27
5,0,5,-39,-225,225,39
6,0,6,-37,-262,262,37
7,0,7,-34,-296,296,34
8,0,8,-10,-306,306,10
9,0,9,-32,-338,338,32
10,0,10,0,-338,338,0
11,0,11,-25,-363,363,25
12,0,12,-4,-367,367,4
13,0,13,-4,-371,371,4
14,0,14,-21,-392,392,21
15,0,15,-20,-412,412,20
16,0,16,-67,-479,479,67
17,0,17,-41,-520,520,41
18,0,18,-29,-549,549,29
19,0,19,-17,-566,566,17
20,0,20,-2,-568,568,2
21,0,21,0,-568,568,0
22,0,22,-114,-682,682,114
23,0,23,-37,-719,719,37
24,0,24,-61,-780,780,61
25,0,25,-30,-810,810,30
26,0,26,-10,-820,820,10
27,0,27,-19,-839,839,19
28,0,28,-15,-854,854,15
29,0,29,-45,-899,899,45
30,0,30,-8,-907,907,8
31,0,31,-149,-1056,1056,149
32,0,32,-116,-1172,1172,116
33,0,33,-25,-1197,1197,25
34,0,34,-49,-1246,1246,49
35,0,35,-7,-1253,1253,7
36,0,36,-33,-1286,1286,33
37,0,37,-50,-1336,1336,50
38,0,38,-5,-1341,1341,5
39,0,39,-10,-1351,1351,10
40,0,40,-180,-1531,1531,180
41,0,41,-12,-1543,1543,12
42,0,42,-37,-1580,1580,37
43,0,43,-82,-1662,1662,82
44,0,44,-47,-1709,1709,47
45,0,45,0,-1709,1709,0
46,0,46,-121,-1830,1830,121
47,0,47,-87,-1917,1917,87
48,0,48,-210,-2127,2127,210
49,0,49,-11,-2138,2138,11
50,0,50,-76,-2214,2214,76
51,0,51,-34,-2248,2248,34
52,0,52,-239,-2487,2487,239
53,0,53,-30,-2517,2517,30
54,0,54,-228,-2745,2745,228
55,0,55,-119,-2864,2864,119
56,0,56,-18,-2882,2882,18
57,0,57,-37,-2919,2919,37
58,0,58,-157,-3076,3076,157
59,0,59,-91,-3167,3167,91
60,0,60,-31,-3198,3198,31
61,0,61,-19,-3217,3217,19
62,0,62,-74,-3291,3291,74
63,0,63,-174,-3465,3465,174
64,0,64,-54,-3519,3519,54
65,0,65,-27,-3546,3546,27
66,0,66,-13,-3559,3559,13
67,0,67,-81,-3640,3640,81
68,0,68,-7,-3647,3647,7
69,0,69,-136,-3783,3783,136
70,0,70,-299,-4082,4082,299
71,0,71,-13,-4095,4095,13
72,0,72,-91,-4186,4186,91
73,0,73,-27,-4213,4213,27
74,0,74,-114,-4327,4327,114
75,0,75,-8,-4335,4335,8
76,0,76,-67,-4402,4402,67
77,0,77,-13,-4415,4415,13
78,0,78,0,-4415,4415,0
79,0,79,-10,-4425,4425,10
80,0,80,-13,-4438,4438,13
81,0,81,-178,-4616,4616,178
82,0,82,-308,-4924,4924,308
83,0,83,-162,-5086,5086,162
84,0,84,-102,-5188,5188,102
85,0,85,-8,-5196,5196,8
86,0,86,-154,-5350,5350,154
87,0,87,-74,-5424,5424,74
88,0,88,-55,-5479,5479,55
89,0,89,-15,-5494,5494,15
90,0,90,-191,-5685,5685,191
91,0,91,-19,-5704,5704,19
92,0,92,-9,-5713,5713,9
93,0,93,-53,-5766,5766,53
94,0,94,-34,-5800,5800,34
95,0,95,-36,-5836,5836,36
96,0,96,-29,-5865,5865,29
97,0,97,-20,-5885,5885,20
98,0,98,-11,-5896,5896,11
99,0,99,-63,-5959,5959,63
