,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-20,-81,81,20
2,0,2,-7,-88,88,7
3,0,3,-282,-370,370,282
4,0,4,-67,-437,437,67
5,0,5,0,-437,437,0
6,0,6,0,-437,437,0
7,0,7,-115,-552,552,115
8,0,8,-70,-622,622,70
9,0,9,0,-622,622,0
10,0,10,-99,-721,721,99
11,0,11,-1,-722,722,1
12,0,12,0,-722,722,0
13,0,13,-8,-730,730,8
14,0,14,-38,-768,768,38
15,0,15,-69,-837,837,69
16,0,16,-38,-875,875,38
17,0,17,-14,-889,889,14
18,0,18,-52,-941,941,52
19,0,19,-5,-946,946,5
20,0,20,-20,-966,966,20
21,0,21,-60,-1026,1026,60
22,0,22,-19,-1045,1045,19
23,0,23,-18,-1063,1063,18
24,0,24,-59,-1122,1122,59
25,0,25,-9,-1131,1131,9
26,0,26,-27,-1158,1158,27
27,0,27,-3,-1161,1161,3
28,0,28,0,-1161,1161,0
29,0,29,-40,-1201,1201,40
30,0,30,0,-1201,1201,0
31,0,31,-9,-1210,1210,9
32,0,32,-10,-1220,1220,10
33,0,33,-2,-1222,1222,2
34,0,34,-4,-1226,1226,4
35,0,35,-16,-1242,1242,16
36,0,36,-12,-1254,1254,12
37,0,37,-10,-1264,1264,10
38,0,38,-5,-1269,1269,5
39,0,39,-28,-1297,1297,28
40,0,40,-24,-1321,1321,24
41,0,41,-14,-1335,1335,14
42,0,42,-18,-1353,1353,18
43,0,43,-21,-1374,1374,21
44,0,44,-24,-1398,1398,24
45,0,45,-3,-1401,1401,3
46,0,46,-17,-1418,1418,17
47,0,47,-16,-1434,1434,16
48,0,48,-16,-1450,1450,16
49,0,49,-10,-1460,1460,10
50,0,50,-14,-1474,1474,14
51,0,51,-38,-1512,1512,38
52,0,52,0,-1512,1512,0
53,0,53,0,-1512,1512,0
54,0,54,-30,-1542,1542,30
55,0,55,-12,-1554,1554,12
56,0,56,-12,-1566,1566,12
57,0,57,-3,-1569,1569,3
58,0,58,-30,-1599,1599,30
59,0,59,-12,-1611,1611,12
60,0,60,0,-1611,1611,0
61,0,61,-2,-1613,1613,2
62,0,62,-1,-1614,1614,1
63,0,63,-7,-1621,1621,7
64,0,64,-1,-1622,1622,1
65,0,65,-8,-1630,1630,8
66,0,66,-6,-1636,1636,6
67,0,67,-1,-1637,1637,1
68,0,68,-8,-1645,1645,8
69,0,69,-8,-1653,1653,8
70,0,70,-7,-1660,1660,7
71,0,71,-17,-1677,1677,17
72,0,72,-5,-1682,1682,5
73,0,73,0,-1682,1682,0
74,0,74,-24,-1706,1706,24
75,0,75,-15,-1721,1721,15
76,0,76,-14,-1735,1735,14
77,0,77,-4,-1739,1739,4
78,0,78,-9,-1748,1748,9
79,0,79,-2,-1750,1750,2
80,0,80,-17,-1767,1767,17
81,0,81,-17,-1784,1784,17
82,0,82,-1,-1785,1785,1
83,0,83,-3,-1788,1788,3
84,0,84,-1,-1789,1789,1
85,0,85,-7,-1796,1796,7
86,0,86,-1,-1797,1797,1
87,0,87,-6,-1803,1803,6
88,0,88,-18,-1821,1821,18
89,0,89,-8,-1829,1829,8
90,0,90,-12,-1841,1841,12
91,0,91,-6,-1847,1847,6
92,0,92,-10,-1857,1857,10
93,0,93,-2,-1859,1859,2
94,0,94,-3,-1862,1862,3
95,0,95,-14,-1876,1876,14
96,0,96,-4,-1880,1880,4
97,0,97,-10,-1890,1890,10
98,0,98,0,-1890,1890,0
99,0,99,-11,-1901,1901,11
