,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-124,-124,124,124
1,0,1,-40,-164,164,40
2,0,2,-44,-208,208,44
3,0,3,-93,-301,301,93
4,0,4,-8,-309,309,8
5,0,5,-7,-316,316,7
6,0,6,-17,-333,333,17
7,0,7,-31,-364,364,31
8,0,8,-101,-465,465,101
9,0,9,-16,-481,481,16
10,0,10,-65,-546,546,65
11,0,11,-56,-602,602,56
12,0,12,-7,-609,609,7
13,0,13,-3,-612,612,3
14,0,14,-26,-638,638,26
15,0,15,-31,-669,669,31
16,0,16,-40,-709,709,40
17,0,17,-62,-771,771,62
18,0,18,-25,-796,796,25
19,0,19,-91,-887,887,91
20,0,20,-17,-904,904,17
21,0,21,-63,-967,967,63
22,0,22,-13,-980,980,13
23,0,23,-14,-994,994,14
24,0,24,-17,-1011,1011,17
25,0,25,-5,-1016,1016,5
26,0,26,-47,-1063,1063,47
27,0,27,-5,-1068,1068,5
28,0,28,-5,-1073,1073,5
29,0,29,0,-1073,1073,0
30,0,30,-14,-1087,1087,14
31,0,31,-11,-1098,1098,11
32,0,32,-16,-1114,1114,16
33,0,33,-7,-1121,1121,7
34,0,34,-1,-1122,1122,1
35,0,35,-17,-1139,1139,17
36,0,36,-13,-1152,1152,13
37,0,37,-7,-1159,1159,7
38,0,38,-12,-1171,1171,12
39,0,39,-25,-1196,1196,25
40,0,40,-8,-1204,1204,8
41,0,41,-26,-1230,1230,26
42,0,42,-10,-1240,1240,10
43,0,43,0,-1240,1240,0
44,0,44,-42,-1282,1282,42
45,0,45,-6,-1288,1288,6
46,0,46,-4,-1292,1292,4
47,0,47,-38,-1330,1330,38
48,0,48,-1,-1331,1331,1
49,0,49,-10,-1341,1341,10
50,0,50,0,-1341,1341,0
51,0,51,-5,-1346,1346,5
52,0,52,-20,-1366,1366,20
53,0,53,-14,-1380,1380,14
54,0,54,-5,-1385,1385,5
55,0,55,-15,-1400,1400,15
56,0,56,-1,-1401,1401,1
57,0,57,-14,-1415,1415,14
58,0,58,-17,-1432,1432,17
59,0,59,0,-1432,1432,0
60,0,60,-4,-1436,1436,4
61,0,61,-1,-1437,1437,1
62,0,62,-16,-1453,1453,16
63,0,63,-19,-1472,1472,19
64,0,64,-1,-1473,1473,1
65,0,65,-21,-1494,1494,21
66,0,66,-12,-1506,1506,12
67,0,67,-6,-1512,1512,6
68,0,68,-6,-1518,1518,6
69,0,69,-7,-1525,1525,7
70,0,70,-12,-1537,1537,12
71,0,71,-11,-1548,1548,11
72,0,72,-2,-1550,1550,2
73,0,73,-6,-1556,1556,6
74,0,74,-12,-1568,1568,12
75,0,75,-6,-1574,1574,6
76,0,76,-10,-1584,1584,10
77,0,77,-17,-1601,1601,17
78,0,78,-24,-1625,1625,24
79,0,79,-24,-1649,1649,24
80,0,80,0,-1649,1649,0
81,0,81,-12,-1661,1661,12
82,0,82,-3,-1664,1664,3
83,0,83,-5,-1669,1669,5
84,0,84,-4,-1673,1673,4
85,0,85,-3,-1676,1676,3
86,0,86,-7,-1683,1683,7
87,0,87,-4,-1687,1687,4
88,0,88,-10,-1697,1697,10
89,0,89,-7,-1704,1704,7
90,0,90,-11,-1715,1715,11
91,0,91,-6,-1721,1721,6
92,0,92,-1,-1722,1722,1
93,0,93,-18,-1740,1740,18
94,0,94,0,-1740,1740,0
95,0,95,-4,-1744,1744,4
96,0,96,-6,-1750,1750,6
97,0,97,-11,-1761,1761,11
98,0,98,0,-1761,1761,0
99,0,99,-8,-1769,1769,8
