,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-167,-167,167,167
1,0,1,0,-167,167,0
2,0,2,-8,-175,175,8
3,0,3,-10,-185,185,10
4,0,4,-226,-411,411,226
5,0,5,-250,-661,661,250
6,0,6,-22,-683,683,22
7,0,7,-3,-686,686,3
8,0,8,-124,-810,810,124
9,0,9,-128,-938,938,128
10,0,10,-56,-994,994,56
11,0,11,-8,-1002,1002,8
12,0,12,-128,-1130,1130,128
13,0,13,-179,-1309,1309,179
14,0,14,-1,-1310,1310,1
15,0,15,-142,-1452,1452,142
16,0,16,-70,-1522,1522,70
17,0,17,-24,-1546,1546,24
18,0,18,-45,-1591,1591,45
19,0,19,-61,-1652,1652,61
20,0,20,-92,-1744,1744,92
21,0,21,-20,-1764,1764,20
22,0,22,-25,-1789,1789,25
23,0,23,-99,-1888,1888,99
24,0,24,-86,-1974,1974,86
25,0,25,-40,-2014,2014,40
26,0,26,-205,-2219,2219,205
27,0,27,-111,-2330,2330,111
28,0,28,-3,-2333,2333,3
29,0,29,-5,-2338,2338,5
30,0,30,-146,-2484,2484,146
31,0,31,-5,-2489,2489,5
32,0,32,-4,-2493,2493,4
33,0,33,-19,-2512,2512,19
34,0,34,-186,-2698,2698,186
35,0,35,-1,-2699,2699,1
36,0,36,-100,-2799,2799,100
37,0,37,-12,-2811,2811,12
38,0,38,-17,-2828,2828,17
39,0,39,-73,-2901,2901,73
40,0,40,-1,-2902,2902,1
41,0,41,-39,-2941,2941,39
42,0,42,-34,-2975,2975,34
43,0,43,-27,-3002,3002,27
44,0,44,-10,-3012,3012,10
45,0,45,-86,-3098,3098,86
46,0,46,-13,-3111,3111,13
47,0,47,-22,-3133,3133,22
48,0,48,-17,-3150,3150,17
49,0,49,-21,-3171,3171,21
50,0,50,-21,-3192,3192,21
51,0,51,-39,-3231,3231,39
52,0,52,-3,-3234,3234,3
53,0,53,-82,-3316,3316,82
54,0,54,-57,-3373,3373,57
55,0,55,-37,-3410,3410,37
56,0,56,-31,-3441,3441,31
57,0,57,-172,-3613,3613,172
58,0,58,-34,-3647,3647,34
59,0,59,-18,-3665,3665,18
60,0,60,-6,-3671,3671,6
61,0,61,-20,-3691,3691,20
62,0,62,-30,-3721,3721,30
63,0,63,-11,-3732,3732,11
64,0,64,-39,-3771,3771,39
65,0,65,-93,-3864,3864,93
66,0,66,-38,-3902,3902,38
67,0,67,-8,-3910,3910,8
68,0,68,-15,-3925,3925,15
69,0,69,-44,-3969,3969,44
70,0,70,-88,-4057,4057,88
71,0,71,-13,-4070,4070,13
72,0,72,-40,-4110,4110,40
73,0,73,-22,-4132,4132,22
74,0,74,-21,-4153,4153,21
75,0,75,-65,-4218,4218,65
76,0,76,-75,-4293,4293,75
77,0,77,-1,-4294,4294,1
78,0,78,-54,-4348,4348,54
79,0,79,-29,-4377,4377,29
80,0,80,-128,-4505,4505,128
81,0,81,-19,-4524,4524,19
82,0,82,-27,-4551,4551,27
83,0,83,-166,-4717,4717,166
84,0,84,-31,-4748,4748,31
85,0,85,-7,-4755,4755,7
86,0,86,-47,-4802,4802,47
87,0,87,-75,-4877,4877,75
88,0,88,-45,-4922,4922,45
89,0,89,-46,-4968,4968,46
90,0,90,-57,-5025,5025,57
91,0,91,-64,-5089,5089,64
92,0,92,-24,-5113,5113,24
93,0,93,-28,-5141,5141,28
94,0,94,-40,-5181,5181,40
95,0,95,-20,-5201,5201,20
96,0,96,-17,-5218,5218,17
97,0,97,-148,-5366,5366,148
98,0,98,-33,-5399,5399,33
99,0,99,-28,-5427,5427,28
