,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-64,-64,64,64
1,0,1,-53,-117,117,53
2,0,2,-20,-137,137,20
3,0,3,-81,-218,218,81
4,0,4,-65,-283,283,65
5,0,5,-81,-364,364,81
6,0,6,-7,-371,371,7
7,0,7,-177,-548,548,177
8,0,8,-227,-775,775,227
9,0,9,-35,-810,810,35
10,0,10,-33,-843,843,33
11,0,11,-34,-877,877,34
12,0,12,-2,-879,879,2
13,0,13,-57,-936,936,57
14,0,14,-63,-999,999,63
15,0,15,-22,-1021,1021,22
16,0,16,-42,-1063,1063,42
17,0,17,-35,-1098,1098,35
18,0,18,-15,-1113,1113,15
19,0,19,-34,-1147,1147,34
20,0,20,-7,-1154,1154,7
21,0,21,-13,-1167,1167,13
22,0,22,-108,-1275,1275,108
23,0,23,-7,-1282,1282,7
24,0,24,-15,-1297,1297,15
25,0,25,-31,-1328,1328,31
26,0,26,-42,-1370,1370,42
27,0,27,-44,-1414,1414,44
28,0,28,-16,-1430,1430,16
29,0,29,-10,-1440,1440,10
30,0,30,-93,-1533,1533,93
31,0,31,0,-1533,1533,0
32,0,32,-6,-1539,1539,6
33,0,33,-1,-1540,1540,1
34,0,34,-7,-1547,1547,7
35,0,35,-33,-1580,1580,33
36,0,36,-10,-1590,1590,10
37,0,37,-12,-1602,1602,12
38,0,38,-1,-1603,1603,1
39,0,39,-63,-1666,1666,63
40,0,40,-2,-1668,1668,2
41,0,41,-35,-1703,1703,35
42,0,42,-2,-1705,1705,2
43,0,43,-19,-1724,1724,19
44,0,44,-17,-1741,1741,17
45,0,45,-43,-1784,1784,43
46,0,46,-3,-1787,1787,3
47,0,47,-9,-1796,1796,9
48,0,48,-50,-1846,1846,50
49,0,49,-2,-1848,1848,2
50,0,50,-18,-1866,1866,18
51,0,51,-3,-1869,1869,3
52,0,52,-9,-1878,1878,9
53,0,53,-41,-1919,1919,41
54,0,54,-20,-1939,1939,20
55,0,55,-25,-1964,1964,25
56,0,56,-14,-1978,1978,14
57,0,57,-52,-2030,2030,52
58,0,58,-4,-2034,2034,4
59,0,59,0,-2034,2034,0
60,0,60,-16,-2050,2050,16
61,0,61,-4,-2054,2054,4
62,0,62,-8,-2062,2062,8
63,0,63,-11,-2073,2073,11
64,0,64,-3,-2076,2076,3
65,0,65,-5,-2081,2081,5
66,0,66,-2,-2083,2083,2
67,0,67,-21,-2104,2104,21
68,0,68,-1,-2105,2105,1
69,0,69,-21,-2126,2126,21
70,0,70,-36,-2162,2162,36
71,0,71,-30,-2192,2192,30
72,0,72,-3,-2195,2195,3
73,0,73,-9,-2204,2204,9
74,0,74,-17,-2221,2221,17
75,0,75,-17,-2238,2238,17
76,0,76,-45,-2283,2283,45
77,0,77,-19,-2302,2302,19
78,0,78,-8,-2310,2310,8
79,0,79,-14,-2324,2324,14
80,0,80,-53,-2377,2377,53
81,0,81,-27,-2404,2404,27
82,0,82,-7,-2411,2411,7
83,0,83,-13,-2424,2424,13
84,0,84,-15,-2439,2439,15
85,0,85,-2,-2441,2441,2
86,0,86,-7,-2448,2448,7
87,0,87,-21,-2469,2469,21
88,0,88,-40,-2509,2509,40
89,0,89,-16,-2525,2525,16
90,0,90,-62,-2587,2587,62
91,0,91,-10,-2597,2597,10
92,0,92,-6,-2603,2603,6
93,0,93,-4,-2607,2607,4
94,0,94,-1,-2608,2608,1
95,0,95,-2,-2610,2610,2
96,0,96,-9,-2619,2619,9
97,0,97,-3,-2622,2622,3
98,0,98,-5,-2627,2627,5
99,0,99,-29,-2656,2656,29
