,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-335,-335,335,335
1,0,1,-14,-349,349,14
2,0,2,-57,-406,406,57
3,0,3,-23,-429,429,23
4,0,4,-42,-471,471,42
5,0,5,-275,-746,746,275
6,0,6,-55,-801,801,55
7,0,7,-157,-958,958,157
8,0,8,-192,-1150,1150,192
9,0,9,-118,-1268,1268,118
10,0,10,-3,-1271,1271,3
11,0,11,-105,-1376,1376,105
12,0,12,-96,-1472,1472,96
13,0,13,-94,-1566,1566,94
14,0,14,-16,-1582,1582,16
15,0,15,-73,-1655,1655,73
16,0,16,-15,-1670,1670,15
17,0,17,-18,-1688,1688,18
18,0,18,-119,-1807,1807,119
19,0,19,-7,-1814,1814,7
20,0,20,-12,-1826,1826,12
21,0,21,-174,-2000,2000,174
22,0,22,-68,-2068,2068,68
23,0,23,-19,-2087,2087,19
24,0,24,-25,-2112,2112,25
25,0,25,-21,-2133,2133,21
26,0,26,-27,-2160,2160,27
27,0,27,-22,-2182,2182,22
28,0,28,-29,-2211,2211,29
29,0,29,-5,-2216,2216,5
30,0,30,-32,-2248,2248,32
31,0,31,-9,-2257,2257,9
32,0,32,-37,-2294,2294,37
33,0,33,-1,-2295,2295,1
34,0,34,-16,-2311,2311,16
35,0,35,-68,-2379,2379,68
36,0,36,-26,-2405,2405,26
37,0,37,-28,-2433,2433,28
38,0,38,-46,-2479,2479,46
39,0,39,-19,-2498,2498,19
40,0,40,-3,-2501,2501,3
41,0,41,-28,-2529,2529,28
42,0,42,-6,-2535,2535,6
43,0,43,-111,-2646,2646,111
44,0,44,-27,-2673,2673,27
45,0,45,-83,-2756,2756,83
46,0,46,-16,-2772,2772,16
47,0,47,-4,-2776,2776,4
48,0,48,-71,-2847,2847,71
49,0,49,-34,-2881,2881,34
50,0,50,-11,-2892,2892,11
51,0,51,-12,-2904,2904,12
52,0,52,-4,-2908,2908,4
53,0,53,-29,-2937,2937,29
54,0,54,-44,-2981,2981,44
55,0,55,-47,-3028,3028,47
56,0,56,-16,-3044,3044,16
57,0,57,-30,-3074,3074,30
58,0,58,-38,-3112,3112,38
59,0,59,-44,-3156,3156,44
60,0,60,-15,-3171,3171,15
61,0,61,-7,-3178,3178,7
62,0,62,-113,-3291,3291,113
63,0,63,-55,-3346,3346,55
64,0,64,-3,-3349,3349,3
65,0,65,-24,-3373,3373,24
66,0,66,-35,-3408,3408,35
67,0,67,-91,-3499,3499,91
68,0,68,-58,-3557,3557,58
69,0,69,-100,-3657,3657,100
70,0,70,-101,-3758,3758,101
71,0,71,-29,-3787,3787,29
72,0,72,-1,-3788,3788,1
73,0,73,-72,-3860,3860,72
74,0,74,-13,-3873,3873,13
75,0,75,-26,-3899,3899,26
76,0,76,-32,-3931,3931,32
77,0,77,-29,-3960,3960,29
78,0,78,-8,-3968,3968,8
79,0,79,-15,-3983,3983,15
80,0,80,-2,-3985,3985,2
81,0,81,-124,-4109,4109,124
82,0,82,-32,-4141,4141,32
83,0,83,-18,-4159,4159,18
84,0,84,-8,-4167,4167,8
85,0,85,-95,-4262,4262,95
86,0,86,-14,-4276,4276,14
87,0,87,-54,-4330,4330,54
88,0,88,-150,-4480,4480,150
89,0,89,-18,-4498,4498,18
90,0,90,-1,-4499,4499,1
91,0,91,-32,-4531,4531,32
92,0,92,-1,-4532,4532,1
93,0,93,-25,-4557,4557,25
94,0,94,-94,-4651,4651,94
95,0,95,-53,-4704,4704,53
96,0,96,-9,-4713,4713,9
97,0,97,-25,-4738,4738,25
98,0,98,-60,-4798,4798,60
99,0,99,-54,-4852,4852,54
