,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-95,-95,95,95
1,0,1,-124,-219,219,124
2,0,2,-15,-234,234,15
3,0,3,-39,-273,273,39
4,0,4,-6,-279,279,6
5,0,5,-382,-661,661,382
6,0,6,-23,-684,684,23
7,0,7,-115,-799,799,115
8,0,8,-18,-817,817,18
9,0,9,-51,-868,868,51
10,0,10,-42,-910,910,42
11,0,11,-47,-957,957,47
12,0,12,-28,-985,985,28
13,0,13,-70,-1055,1055,70
14,0,14,-24,-1079,1079,24
15,0,15,-4,-1083,1083,4
16,0,16,-1,-1084,1084,1
17,0,17,-30,-1114,1114,30
18,0,18,-16,-1130,1130,16
19,0,19,-78,-1208,1208,78
20,0,20,-5,-1213,1213,5
21,0,21,-14,-1227,1227,14
22,0,22,-9,-1236,1236,9
23,0,23,-31,-1267,1267,31
24,0,24,-29,-1296,1296,29
25,0,25,0,-1296,1296,0
26,0,26,-1,-1297,1297,1
27,0,27,0,-1297,1297,0
28,0,28,-5,-1302,1302,5
29,0,29,-6,-1308,1308,6
30,0,30,-4,-1312,1312,4
31,0,31,-16,-1328,1328,16
32,0,32,0,-1328,1328,0
33,0,33,-2,-1330,1330,2
34,0,34,-21,-1351,1351,21
35,0,35,-5,-1356,1356,5
36,0,36,-5,-1361,1361,5
37,0,37,-3,-1364,1364,3
38,0,38,-63,-1427,1427,63
39,0,39,-9,-1436,1436,9
40,0,40,-9,-1445,1445,9
41,0,41,-1,-1446,1446,1
42,0,42,0,-1446,1446,0
43,0,43,-6,-1452,1452,6
44,0,44,-6,-1458,1458,6
45,0,45,-21,-1479,1479,21
46,0,46,-17,-1496,1496,17
47,0,47,-22,-1518,1518,22
48,0,48,-8,-1526,1526,8
49,0,49,-32,-1558,1558,32
50,0,50,-7,-1565,1565,7
51,0,51,-1,-1566,1566,1
52,0,52,-11,-1577,1577,11
53,0,53,-13,-1590,1590,13
54,0,54,-7,-1597,1597,7
55,0,55,-2,-1599,1599,2
56,0,56,-5,-1604,1604,5
57,0,57,-5,-1609,1609,5
58,0,58,-8,-1617,1617,8
59,0,59,-5,-1622,1622,5
60,0,60,-53,-1675,1675,53
61,0,61,-7,-1682,1682,7
62,0,62,-33,-1715,1715,33
63,0,63,-9,-1724,1724,9
64,0,64,-15,-1739,1739,15
65,0,65,-3,-1742,1742,3
66,0,66,-6,-1748,1748,6
67,0,67,-4,-1752,1752,4
68,0,68,-3,-1755,1755,3
69,0,69,-5,-1760,1760,5
70,0,70,-6,-1766,1766,6
71,0,71,-9,-1775,1775,9
72,0,72,-10,-1785,1785,10
73,0,73,-6,-1791,1791,6
74,0,74,-4,-1795,1795,4
75,0,75,-11,-1806,1806,11
76,0,76,-26,-1832,1832,26
77,0,77,0,-1832,1832,0
78,0,78,-18,-1850,1850,18
79,0,79,-12,-1862,1862,12
80,0,80,-8,-1870,1870,8
81,0,81,-3,-1873,1873,3
82,0,82,-10,-1883,1883,10
83,0,83,-11,-1894,1894,11
84,0,84,-9,-1903,1903,9
85,0,85,-1,-1904,1904,1
86,0,86,-2,-1906,1906,2
87,0,87,-4,-1910,1910,4
88,0,88,-4,-1914,1914,4
89,0,89,-4,-1918,1918,4
90,0,90,-8,-1926,1926,8
91,0,91,-3,-1929,1929,3
92,0,92,-11,-1940,1940,11
93,0,93,-18,-1958,1958,18
94,0,94,-14,-1972,1972,14
95,0,95,-7,-1979,1979,7
96,0,96,-3,-1982,1982,3
97,0,97,-4,-1986,1986,4
98,0,98,-5,-1991,1991,5
99,0,99,-16,-2007,2007,16
