,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-51,-71,71,51
2,0,2,-69,-140,140,69
3,0,3,-33,-173,173,33
4,0,4,-82,-255,255,82
5,0,5,-82,-337,337,82
6,0,6,-50,-387,387,50
7,0,7,-207,-594,594,207
8,0,8,-112,-706,706,112
9,0,9,-66,-772,772,66
10,0,10,-17,-789,789,17
11,0,11,-69,-858,858,69
12,0,12,-21,-879,879,21
13,0,13,-17,-896,896,17
14,0,14,-23,-919,919,23
15,0,15,-33,-952,952,33
16,0,16,-85,-1037,1037,85
17,0,17,-16,-1053,1053,16
18,0,18,-4,-1057,1057,4
19,0,19,-13,-1070,1070,13
20,0,20,-4,-1074,1074,4
21,0,21,-44,-1118,1118,44
22,0,22,-8,-1126,1126,8
23,0,23,-23,-1149,1149,23
24,0,24,-8,-1157,1157,8
25,0,25,-20,-1177,1177,20
26,0,26,-3,-1180,1180,3
27,0,27,-8,-1188,1188,8
28,0,28,-4,-1192,1192,4
29,0,29,-12,-1204,1204,12
30,0,30,-1,-1205,1205,1
31,0,31,-5,-1210,1210,5
32,0,32,-20,-1230,1230,20
33,0,33,-25,-1255,1255,25
34,0,34,-1,-1256,1256,1
35,0,35,-40,-1296,1296,40
36,0,36,-13,-1309,1309,13
37,0,37,-7,-1316,1316,7
38,0,38,-12,-1328,1328,12
39,0,39,-1,-1329,1329,1
40,0,40,-7,-1336,1336,7
41,0,41,-9,-1345,1345,9
42,0,42,-23,-1368,1368,23
43,0,43,-13,-1381,1381,13
44,0,44,-40,-1421,1421,40
45,0,45,-8,-1429,1429,8
46,0,46,-18,-1447,1447,18
47,0,47,-9,-1456,1456,9
48,0,48,-3,-1459,1459,3
49,0,49,-9,-1468,1468,9
50,0,50,-7,-1475,1475,7
51,0,51,-6,-1481,1481,6
52,0,52,-10,-1491,1491,10
53,0,53,-4,-1495,1495,4
54,0,54,-3,-1498,1498,3
55,0,55,-24,-1522,1522,24
56,0,56,0,-1522,1522,0
57,0,57,-12,-1534,1534,12
58,0,58,-1,-1535,1535,1
59,0,59,-6,-1541,1541,6
60,0,60,-4,-1545,1545,4
61,0,61,-12,-1557,1557,12
62,0,62,-12,-1569,1569,12
63,0,63,-2,-1571,1571,2
64,0,64,-4,-1575,1575,4
65,0,65,-6,-1581,1581,6
66,0,66,-25,-1606,1606,25
67,0,67,-19,-1625,1625,19
68,0,68,-12,-1637,1637,12
69,0,69,-13,-1650,1650,13
70,0,70,-4,-1654,1654,4
71,0,71,-13,-1667,1667,13
72,0,72,-2,-1669,1669,2
73,0,73,-16,-1685,1685,16
74,0,74,0,-1685,1685,0
75,0,75,-17,-1702,1702,17
76,0,76,-8,-1710,1710,8
77,0,77,0,-1710,1710,0
78,0,78,-9,-1719,1719,9
79,0,79,-18,-1737,1737,18
80,0,80,-33,-1770,1770,33
81,0,81,-4,-1774,1774,4
82,0,82,-5,-1779,1779,5
83,0,83,-7,-1786,1786,7
84,0,84,-8,-1794,1794,8
85,0,85,-1,-1795,1795,1
86,0,86,-10,-1805,1805,10
87,0,87,-7,-1812,1812,7
88,0,88,-1,-1813,1813,1
89,0,89,-2,-1815,1815,2
90,0,90,-3,-1818,1818,3
91,0,91,-5,-1823,1823,5
92,0,92,-10,-1833,1833,10
93,0,93,-6,-1839,1839,6
94,0,94,-2,-1841,1841,2
95,0,95,-4,-1845,1845,4
96,0,96,-12,-1857,1857,12
97,0,97,-2,-1859,1859,2
98,0,98,0,-1859,1859,0
99,0,99,-1,-1860,1860,1
