,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-123,-123,123,123
1,0,1,-283,-406,406,283
2,0,2,-110,-516,516,110
3,0,3,-6,-522,522,6
4,0,4,-80,-602,602,80
5,0,5,-1,-603,603,1
6,0,6,-182,-785,785,182
7,0,7,-33,-818,818,33
8,0,8,-38,-856,856,38
9,0,9,0,-856,856,0
10,0,10,-31,-887,887,31
11,0,11,-26,-913,913,26
12,0,12,-34,-947,947,34
13,0,13,-75,-1022,1022,75
14,0,14,0,-1022,1022,0
15,0,15,-21,-1043,1043,21
16,0,16,-3,-1046,1046,3
17,0,17,-14,-1060,1060,14
18,0,18,-19,-1079,1079,19
19,0,19,-11,-1090,1090,11
20,0,20,-4,-1094,1094,4
21,0,21,-7,-1101,1101,7
22,0,22,-8,-1109,1109,8
23,0,23,-22,-1131,1131,22
24,0,24,-26,-1157,1157,26
25,0,25,-21,-1178,1178,21
26,0,26,-14,-1192,1192,14
27,0,27,0,-1192,1192,0
28,0,28,-29,-1221,1221,29
29,0,29,-34,-1255,1255,34
30,0,30,0,-1255,1255,0
31,0,31,-8,-1263,1263,8
32,0,32,-22,-1285,1285,22
33,0,33,-7,-1292,1292,7
34,0,34,-11,-1303,1303,11
35,0,35,-7,-1310,1310,7
36,0,36,-11,-1321,1321,11
37,0,37,-14,-1335,1335,14
38,0,38,-7,-1342,1342,7
39,0,39,-7,-1349,1349,7
40,0,40,-43,-1392,1392,43
41,0,41,-10,-1402,1402,10
42,0,42,-17,-1419,1419,17
43,0,43,0,-1419,1419,0
44,0,44,-1,-1420,1420,1
45,0,45,-26,-1446,1446,26
46,0,46,-15,-1461,1461,15
47,0,47,-8,-1469,1469,8
48,0,48,-2,-1471,1471,2
49,0,49,-12,-1483,1483,12
50,0,50,-2,-1485,1485,2
51,0,51,-17,-1502,1502,17
52,0,52,-16,-1518,1518,16
53,0,53,-18,-1536,1536,18
54,0,54,-8,-1544,1544,8
55,0,55,-14,-1558,1558,14
56,0,56,-2,-1560,1560,2
57,0,57,0,-1560,1560,0
58,0,58,-12,-1572,1572,12
59,0,59,-11,-1583,1583,11
60,0,60,-7,-1590,1590,7
61,0,61,-14,-1604,1604,14
62,0,62,-9,-1613,1613,9
63,0,63,-5,-1618,1618,5
64,0,64,-8,-1626,1626,8
65,0,65,-3,-1629,1629,3
66,0,66,-2,-1631,1631,2
67,0,67,-11,-1642,1642,11
68,0,68,-6,-1648,1648,6
69,0,69,-9,-1657,1657,9
70,0,70,-23,-1680,1680,23
71,0,71,-3,-1683,1683,3
72,0,72,-3,-1686,1686,3
73,0,73,-8,-1694,1694,8
74,0,74,-8,-1702,1702,8
75,0,75,-3,-1705,1705,3
76,0,76,-6,-1711,1711,6
77,0,77,-9,-1720,1720,9
78,0,78,-5,-1725,1725,5
79,0,79,-22,-1747,1747,22
80,0,80,-2,-1749,1749,2
81,0,81,-8,-1757,1757,8
82,0,82,-10,-1767,1767,10
83,0,83,-1,-1768,1768,1
84,0,84,-2,-1770,1770,2
85,0,85,-4,-1774,1774,4
86,0,86,-6,-1780,1780,6
87,0,87,-16,-1796,1796,16
88,0,88,-6,-1802,1802,6
89,0,89,-13,-1815,1815,13
90,0,90,-3,-1818,1818,3
91,0,91,-11,-1829,1829,11
92,0,92,0,-1829,1829,0
93,0,93,-14,-1843,1843,14
94,0,94,-6,-1849,1849,6
95,0,95,-6,-1855,1855,6
96,0,96,-1,-1856,1856,1
97,0,97,-5,-1861,1861,5
98,0,98,-20,-1881,1881,20
99,0,99,-4,-1885,1885,4
