,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-105,-191,191,105
2,0,2,-371,-562,562,371
3,0,3,-201,-763,763,201
4,0,4,-79,-842,842,79
5,0,5,-235,-1077,1077,235
6,0,6,-1,-1078,1078,1
7,0,7,-8,-1086,1086,8
8,0,8,-31,-1117,1117,31
9,0,9,-21,-1138,1138,21
10,0,10,-15,-1153,1153,15
11,0,11,-4,-1157,1157,4
12,0,12,-37,-1194,1194,37
13,0,13,-20,-1214,1214,20
14,0,14,-11,-1225,1225,11
15,0,15,-32,-1257,1257,32
16,0,16,-12,-1269,1269,12
17,0,17,-28,-1297,1297,28
18,0,18,-5,-1302,1302,5
19,0,19,-14,-1316,1316,14
20,0,20,-4,-1320,1320,4
21,0,21,-3,-1323,1323,3
22,0,22,-29,-1352,1352,29
23,0,23,-26,-1378,1378,26
24,0,24,-16,-1394,1394,16
25,0,25,0,-1394,1394,0
26,0,26,-9,-1403,1403,9
27,0,27,-18,-1421,1421,18
28,0,28,-8,-1429,1429,8
29,0,29,-30,-1459,1459,30
30,0,30,-3,-1462,1462,3
31,0,31,-12,-1474,1474,12
32,0,32,-3,-1477,1477,3
33,0,33,0,-1477,1477,0
34,0,34,-20,-1497,1497,20
35,0,35,-7,-1504,1504,7
36,0,36,-4,-1508,1508,4
37,0,37,-7,-1515,1515,7
38,0,38,-7,-1522,1522,7
39,0,39,0,-1522,1522,0
40,0,40,-2,-1524,1524,2
41,0,41,-1,-1525,1525,1
42,0,42,-16,-1541,1541,16
43,0,43,-12,-1553,1553,12
44,0,44,0,-1553,1553,0
45,0,45,-4,-1557,1557,4
46,0,46,-5,-1562,1562,5
47,0,47,-1,-1563,1563,1
48,0,48,-19,-1582,1582,19
49,0,49,-4,-1586,1586,4
50,0,50,-4,-1590,1590,4
51,0,51,-24,-1614,1614,24
52,0,52,0,-1614,1614,0
53,0,53,-6,-1620,1620,6
54,0,54,-4,-1624,1624,4
55,0,55,-20,-1644,1644,20
56,0,56,-7,-1651,1651,7
57,0,57,-6,-1657,1657,6
58,0,58,-1,-1658,1658,1
59,0,59,-12,-1670,1670,12
60,0,60,-11,-1681,1681,11
61,0,61,-8,-1689,1689,8
62,0,62,-6,-1695,1695,6
63,0,63,-9,-1704,1704,9
64,0,64,-19,-1723,1723,19
65,0,65,-17,-1740,1740,17
66,0,66,-13,-1753,1753,13
67,0,67,-11,-1764,1764,11
68,0,68,-2,-1766,1766,2
69,0,69,-1,-1767,1767,1
70,0,70,-2,-1769,1769,2
71,0,71,-5,-1774,1774,5
72,0,72,-2,-1776,1776,2
73,0,73,-3,-1779,1779,3
74,0,74,-22,-1801,1801,22
75,0,75,-29,-1830,1830,29
76,0,76,-10,-1840,1840,10
77,0,77,-20,-1860,1860,20
78,0,78,-2,-1862,1862,2
79,0,79,-11,-1873,1873,11
80,0,80,-6,-1879,1879,6
81,0,81,-22,-1901,1901,22
82,0,82,-3,-1904,1904,3
83,0,83,-1,-1905,1905,1
84,0,84,-5,-1910,1910,5
85,0,85,-17,-1927,1927,17
86,0,86,-4,-1931,1931,4
87,0,87,-3,-1934,1934,3
88,0,88,-4,-1938,1938,4
89,0,89,-7,-1945,1945,7
90,0,90,-10,-1955,1955,10
91,0,91,-8,-1963,1963,8
92,0,92,-5,-1968,1968,5
93,0,93,-2,-1970,1970,2
94,0,94,-5,-1975,1975,5
95,0,95,-10,-1985,1985,10
96,0,96,-1,-1986,1986,1
97,0,97,-5,-1991,1991,5
98,0,98,-13,-2004,2004,13
99,0,99,-6,-2010,2010,6
