,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-223,-248,248,223
2,0,2,-357,-605,605,357
3,0,3,-41,-646,646,41
4,0,4,-74,-720,720,74
5,0,5,-33,-753,753,33
6,0,6,-36,-789,789,36
7,0,7,-62,-851,851,62
8,0,8,-8,-859,859,8
9,0,9,-7,-866,866,7
10,0,10,-9,-875,875,9
11,0,11,-97,-972,972,97
12,0,12,-27,-999,999,27
13,0,13,-23,-1022,1022,23
14,0,14,-36,-1058,1058,36
15,0,15,-10,-1068,1068,10
16,0,16,-46,-1114,1114,46
17,0,17,-46,-1160,1160,46
18,0,18,-44,-1204,1204,44
19,0,19,-18,-1222,1222,18
20,0,20,-14,-1236,1236,14
21,0,21,-8,-1244,1244,8
22,0,22,-15,-1259,1259,15
23,0,23,-15,-1274,1274,15
24,0,24,-27,-1301,1301,27
25,0,25,-6,-1307,1307,6
26,0,26,-30,-1337,1337,30
27,0,27,-2,-1339,1339,2
28,0,28,-11,-1350,1350,11
29,0,29,-3,-1353,1353,3
30,0,30,-11,-1364,1364,11
31,0,31,0,-1364,1364,0
32,0,32,0,-1364,1364,0
33,0,33,-7,-1371,1371,7
34,0,34,-3,-1374,1374,3
35,0,35,-15,-1389,1389,15
36,0,36,-11,-1400,1400,11
37,0,37,-17,-1417,1417,17
38,0,38,-8,-1425,1425,8
39,0,39,-11,-1436,1436,11
40,0,40,-6,-1442,1442,6
41,0,41,-23,-1465,1465,23
42,0,42,-5,-1470,1470,5
43,0,43,-30,-1500,1500,30
44,0,44,-12,-1512,1512,12
45,0,45,-11,-1523,1523,11
46,0,46,-30,-1553,1553,30
47,0,47,-19,-1572,1572,19
48,0,48,-11,-1583,1583,11
49,0,49,-14,-1597,1597,14
50,0,50,-19,-1616,1616,19
51,0,51,-3,-1619,1619,3
52,0,52,-5,-1624,1624,5
53,0,53,-3,-1627,1627,3
54,0,54,-36,-1663,1663,36
55,0,55,-20,-1683,1683,20
56,0,56,-2,-1685,1685,2
57,0,57,-4,-1689,1689,4
58,0,58,-3,-1692,1692,3
59,0,59,-5,-1697,1697,5
60,0,60,-9,-1706,1706,9
61,0,61,-22,-1728,1728,22
62,0,62,-7,-1735,1735,7
63,0,63,-7,-1742,1742,7
64,0,64,-14,-1756,1756,14
65,0,65,-12,-1768,1768,12
66,0,66,-9,-1777,1777,9
67,0,67,0,-1777,1777,0
68,0,68,-8,-1785,1785,8
69,0,69,-5,-1790,1790,5
70,0,70,-19,-1809,1809,19
71,0,71,-2,-1811,1811,2
72,0,72,-1,-1812,1812,1
73,0,73,0,-1812,1812,0
74,0,74,-10,-1822,1822,10
75,0,75,0,-1822,1822,0
76,0,76,-14,-1836,1836,14
77,0,77,-14,-1850,1850,14
78,0,78,-10,-1860,1860,10
79,0,79,-1,-1861,1861,1
80,0,80,-6,-1867,1867,6
81,0,81,-6,-1873,1873,6
82,0,82,-7,-1880,1880,7
83,0,83,-3,-1883,1883,3
84,0,84,-4,-1887,1887,4
85,0,85,-4,-1891,1891,4
86,0,86,-3,-1894,1894,3
87,0,87,-14,-1908,1908,14
88,0,88,-9,-1917,1917,9
89,0,89,-5,-1922,1922,5
90,0,90,-5,-1927,1927,5
91,0,91,-9,-1936,1936,9
92,0,92,-3,-1939,1939,3
93,0,93,-3,-1942,1942,3
94,0,94,-8,-1950,1950,8
95,0,95,-8,-1958,1958,8
96,0,96,-20,-1978,1978,20
97,0,97,-11,-1989,1989,11
98,0,98,-14,-2003,2003,14
99,0,99,-13,-2016,2016,13
