,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-305,-305,305,305
1,0,1,-145,-450,450,145
2,0,2,-12,-462,462,12
3,0,3,-76,-538,538,76
4,0,4,-25,-563,563,25
5,0,5,-73,-636,636,73
6,0,6,-30,-666,666,30
7,0,7,-35,-701,701,35
8,0,8,-36,-737,737,36
9,0,9,-5,-742,742,5
10,0,10,-65,-807,807,65
11,0,11,-80,-887,887,80
12,0,12,-2,-889,889,2
13,0,13,-12,-901,901,12
14,0,14,-59,-960,960,59
15,0,15,-32,-992,992,32
16,0,16,-22,-1014,1014,22
17,0,17,-18,-1032,1032,18
18,0,18,-8,-1040,1040,8
19,0,19,-41,-1081,1081,41
20,0,20,-27,-1108,1108,27
21,0,21,-31,-1139,1139,31
22,0,22,0,-1139,1139,0
23,0,23,-5,-1144,1144,5
24,0,24,-6,-1150,1150,6
25,0,25,-5,-1155,1155,5
26,0,26,-28,-1183,1183,28
27,0,27,-22,-1205,1205,22
28,0,28,-52,-1257,1257,52
29,0,29,-8,-1265,1265,8
30,0,30,-34,-1299,1299,34
31,0,31,-22,-1321,1321,22
32,0,32,0,-1321,1321,0
33,0,33,-13,-1334,1334,13
34,0,34,-8,-1342,1342,8
35,0,35,-31,-1373,1373,31
36,0,36,-21,-1394,1394,21
37,0,37,-9,-1403,1403,9
38,0,38,-17,-1420,1420,17
39,0,39,-16,-1436,1436,16
40,0,40,-21,-1457,1457,21
41,0,41,-7,-1464,1464,7
42,0,42,-9,-1473,1473,9
43,0,43,-2,-1475,1475,2
44,0,44,-7,-1482,1482,7
45,0,45,-7,-1489,1489,7
46,0,46,-9,-1498,1498,9
47,0,47,-11,-1509,1509,11
48,0,48,-19,-1528,1528,19
49,0,49,-5,-1533,1533,5
50,0,50,-13,-1546,1546,13
51,0,51,-12,-1558,1558,12
52,0,52,-17,-1575,1575,17
53,0,53,-1,-1576,1576,1
54,0,54,-7,-1583,1583,7
55,0,55,-5,-1588,1588,5
56,0,56,-1,-1589,1589,1
57,0,57,-12,-1601,1601,12
58,0,58,-2,-1603,1603,2
59,0,59,-11,-1614,1614,11
60,0,60,-1,-1615,1615,1
61,0,61,-3,-1618,1618,3
62,0,62,-6,-1624,1624,6
63,0,63,-11,-1635,1635,11
64,0,64,-1,-1636,1636,1
65,0,65,-10,-1646,1646,10
66,0,66,-18,-1664,1664,18
67,0,67,-4,-1668,1668,4
68,0,68,-12,-1680,1680,12
69,0,69,-8,-1688,1688,8
70,0,70,0,-1688,1688,0
71,0,71,-5,-1693,1693,5
72,0,72,-1,-1694,1694,1
73,0,73,-31,-1725,1725,31
74,0,74,-2,-1727,1727,2
75,0,75,-13,-1740,1740,13
76,0,76,-14,-1754,1754,14
77,0,77,-11,-1765,1765,11
78,0,78,-19,-1784,1784,19
79,0,79,-11,-1795,1795,11
80,0,80,-4,-1799,1799,4
81,0,81,-8,-1807,1807,8
82,0,82,-9,-1816,1816,9
83,0,83,-17,-1833,1833,17
84,0,84,-18,-1851,1851,18
85,0,85,0,-1851,1851,0
86,0,86,-3,-1854,1854,3
87,0,87,-2,-1856,1856,2
88,0,88,-18,-1874,1874,18
89,0,89,-12,-1886,1886,12
90,0,90,-2,-1888,1888,2
91,0,91,-19,-1907,1907,19
92,0,92,0,-1907,1907,0
93,0,93,-6,-1913,1913,6
94,0,94,-10,-1923,1923,10
95,0,95,-2,-1925,1925,2
96,0,96,-2,-1927,1927,2
97,0,97,-6,-1933,1933,6
98,0,98,-12,-1945,1945,12
99,0,99,-11,-1956,1956,11
