,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-147,-174,174,147
2,0,2,-84,-258,258,84
3,0,3,-43,-301,301,43
4,0,4,-13,-314,314,13
5,0,5,-15,-329,329,15
6,0,6,-28,-357,357,28
7,0,7,-76,-433,433,76
8,0,8,-16,-449,449,16
9,0,9,-29,-478,478,29
10,0,10,-43,-521,521,43
11,0,11,-2,-523,523,2
12,0,12,-25,-548,548,25
13,0,13,-107,-655,655,107
14,0,14,-136,-791,791,136
15,0,15,-143,-934,934,143
16,0,16,0,-934,934,0
17,0,17,-165,-1099,1099,165
18,0,18,-53,-1152,1152,53
19,0,19,-58,-1210,1210,58
20,0,20,-176,-1386,1386,176
21,0,21,-293,-1679,1679,293
22,0,22,-319,-1998,1998,319
23,0,23,-277,-2275,2275,277
24,0,24,-1,-2276,2276,1
25,0,25,0,-2276,2276,0
26,0,26,-233,-2509,2509,233
27,0,27,-46,-2555,2555,46
28,0,28,-430,-2985,2985,430
29,0,29,-74,-3059,3059,74
30,0,30,-36,-3095,3095,36
31,0,31,-2,-3097,3097,2
32,0,32,-58,-3155,3155,58
33,0,33,-80,-3235,3235,80
34,0,34,-91,-3326,3326,91
35,0,35,-3,-3329,3329,3
36,0,36,-180,-3509,3509,180
37,0,37,-55,-3564,3564,55
38,0,38,-13,-3577,3577,13
39,0,39,-334,-3911,3911,334
40,0,40,-403,-4314,4314,403
41,0,41,-125,-4439,4439,125
42,0,42,-200,-4639,4639,200
43,0,43,-129,-4768,4768,129
44,0,44,-104,-4872,4872,104
45,0,45,-256,-5128,5128,256
46,0,46,-141,-5269,5269,141
47,0,47,-163,-5432,5432,163
48,0,48,-45,-5477,5477,45
49,0,49,-24,-5501,5501,24
50,0,50,-22,-5523,5523,22
51,0,51,-50,-5573,5573,50
52,0,52,-190,-5763,5763,190
53,0,53,-261,-6024,6024,261
54,0,54,0,-6024,6024,0
55,0,55,-174,-6198,6198,174
56,0,56,-28,-6226,6226,28
57,0,57,-74,-6300,6300,74
58,0,58,-125,-6425,6425,125
59,0,59,-74,-6499,6499,74
60,0,60,-40,-6539,6539,40
61,0,61,-9,-6548,6548,9
62,0,62,-67,-6615,6615,67
63,0,63,-49,-6664,6664,49
64,0,64,-5,-6669,6669,5
65,0,65,-82,-6751,6751,82
66,0,66,-48,-6799,6799,48
67,0,67,-77,-6876,6876,77
68,0,68,-45,-6921,6921,45
69,0,69,-2,-6923,6923,2
70,0,70,-40,-6963,6963,40
71,0,71,-148,-7111,7111,148
72,0,72,-24,-7135,7135,24
73,0,73,-131,-7266,7266,131
74,0,74,-13,-7279,7279,13
75,0,75,-231,-7510,7510,231
76,0,76,-101,-7611,7611,101
77,0,77,-26,-7637,7637,26
78,0,78,-99,-7736,7736,99
79,0,79,-52,-7788,7788,52
80,0,80,-94,-7882,7882,94
81,0,81,-223,-8105,8105,223
82,0,82,-26,-8131,8131,26
83,0,83,-74,-8205,8205,74
84,0,84,-123,-8328,8328,123
85,0,85,-75,-8403,8403,75
86,0,86,-130,-8533,8533,130
87,0,87,-23,-8556,8556,23
88,0,88,-140,-8696,8696,140
89,0,89,-30,-8726,8726,30
90,0,90,-16,-8742,8742,16
91,0,91,-74,-8816,8816,74
92,0,92,-36,-8852,8852,36
93,0,93,-166,-9018,9018,166
94,0,94,-248,-9266,9266,248
95,0,95,-151,-9417,9417,151
96,0,96,-9,-9426,9426,9
97,0,97,-40,-9466,9466,40
98,0,98,-27,-9493,9493,27
99,0,99,-15,-9508,9508,15
