,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-270,-270,270,270
1,0,1,-111,-381,381,111
2,0,2,-259,-640,640,259
3,0,3,-88,-728,728,88
4,0,4,-26,-754,754,26
5,0,5,-3,-757,757,3
6,0,6,-33,-790,790,33
7,0,7,-2,-792,792,2
8,0,8,-121,-913,913,121
9,0,9,-12,-925,925,12
10,0,10,-16,-941,941,16
11,0,11,-12,-953,953,12
12,0,12,-8,-961,961,8
13,0,13,-29,-990,990,29
14,0,14,-118,-1108,1108,118
15,0,15,-4,-1112,1112,4
16,0,16,-57,-1169,1169,57
17,0,17,-14,-1183,1183,14
18,0,18,-22,-1205,1205,22
19,0,19,-12,-1217,1217,12
20,0,20,-38,-1255,1255,38
21,0,21,-17,-1272,1272,17
22,0,22,-5,-1277,1277,5
23,0,23,-57,-1334,1334,57
24,0,24,-5,-1339,1339,5
25,0,25,-2,-1341,1341,2
26,0,26,-5,-1346,1346,5
27,0,27,-3,-1349,1349,3
28,0,28,-33,-1382,1382,33
29,0,29,-15,-1397,1397,15
30,0,30,-4,-1401,1401,4
31,0,31,-4,-1405,1405,4
32,0,32,-3,-1408,1408,3
33,0,33,-21,-1429,1429,21
34,0,34,-12,-1441,1441,12
35,0,35,-9,-1450,1450,9
36,0,36,-13,-1463,1463,13
37,0,37,-29,-1492,1492,29
38,0,38,-9,-1501,1501,9
39,0,39,-64,-1565,1565,64
40,0,40,-30,-1595,1595,30
41,0,41,-62,-1657,1657,62
42,0,42,-28,-1685,1685,28
43,0,43,-5,-1690,1690,5
44,0,44,-11,-1701,1701,11
45,0,45,-4,-1705,1705,4
46,0,46,-15,-1720,1720,15
47,0,47,-25,-1745,1745,25
48,0,48,-17,-1762,1762,17
49,0,49,-1,-1763,1763,1
50,0,50,-4,-1767,1767,4
51,0,51,-5,-1772,1772,5
52,0,52,-3,-1775,1775,3
53,0,53,-17,-1792,1792,17
54,0,54,-6,-1798,1798,6
55,0,55,-8,-1806,1806,8
56,0,56,-14,-1820,1820,14
57,0,57,-9,-1829,1829,9
58,0,58,-15,-1844,1844,15
59,0,59,-20,-1864,1864,20
60,0,60,-9,-1873,1873,9
61,0,61,0,-1873,1873,0
62,0,62,-2,-1875,1875,2
63,0,63,-11,-1886,1886,11
64,0,64,-7,-1893,1893,7
65,0,65,-11,-1904,1904,11
66,0,66,-4,-1908,1908,4
67,0,67,-15,-1923,1923,15
68,0,68,-26,-1949,1949,26
69,0,69,-11,-1960,1960,11
70,0,70,-1,-1961,1961,1
71,0,71,-11,-1972,1972,11
72,0,72,-13,-1985,1985,13
73,0,73,-6,-1991,1991,6
74,0,74,-13,-2004,2004,13
75,0,75,-12,-2016,2016,12
76,0,76,-17,-2033,2033,17
77,0,77,-5,-2038,2038,5
78,0,78,-6,-2044,2044,6
79,0,79,-74,-2118,2118,74
80,0,80,-6,-2124,2124,6
81,0,81,-19,-2143,2143,19
82,0,82,-15,-2158,2158,15
83,0,83,-5,-2163,2163,5
84,0,84,-3,-2166,2166,3
85,0,85,-12,-2178,2178,12
86,0,86,-10,-2188,2188,10
87,0,87,-6,-2194,2194,6
88,0,88,-19,-2213,2213,19
89,0,89,-3,-2216,2216,3
90,0,90,-27,-2243,2243,27
91,0,91,-10,-2253,2253,10
92,0,92,-4,-2257,2257,4
93,0,93,-18,-2275,2275,18
94,0,94,-8,-2283,2283,8
95,0,95,-3,-2286,2286,3
96,0,96,-5,-2291,2291,5
97,0,97,-29,-2320,2320,29
98,0,98,-3,-2323,2323,3
99,0,99,-6,-2329,2329,6
