,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-85,-85,85,85
1,0,1,-31,-116,116,31
2,0,2,-10,-126,126,10
3,0,3,-222,-348,348,222
4,0,4,-104,-452,452,104
5,0,5,-17,-469,469,17
6,0,6,0,-469,469,0
7,0,7,-33,-502,502,33
8,0,8,-66,-568,568,66
9,0,9,-37,-605,605,37
10,0,10,-42,-647,647,42
11,0,11,-178,-825,825,178
12,0,12,-68,-893,893,68
13,0,13,-89,-982,982,89
14,0,14,-26,-1008,1008,26
15,0,15,-12,-1020,1020,12
16,0,16,-32,-1052,1052,32
17,0,17,-56,-1108,1108,56
18,0,18,-59,-1167,1167,59
19,0,19,-49,-1216,1216,49
20,0,20,-125,-1341,1341,125
21,0,21,-36,-1377,1377,36
22,0,22,-25,-1402,1402,25
23,0,23,-14,-1416,1416,14
24,0,24,0,-1416,1416,0
25,0,25,-61,-1477,1477,61
26,0,26,-5,-1482,1482,5
27,0,27,-10,-1492,1492,10
28,0,28,-13,-1505,1505,13
29,0,29,-23,-1528,1528,23
30,0,30,-26,-1554,1554,26
31,0,31,-10,-1564,1564,10
32,0,32,-125,-1689,1689,125
33,0,33,-71,-1760,1760,71
34,0,34,-11,-1771,1771,11
35,0,35,-348,-2119,2119,348
36,0,36,-143,-2262,2262,143
37,0,37,-51,-2313,2313,51
38,0,38,-12,-2325,2325,12
39,0,39,-168,-2493,2493,168
40,0,40,-32,-2525,2525,32
41,0,41,-11,-2536,2536,11
42,0,42,-32,-2568,2568,32
43,0,43,-22,-2590,2590,22
44,0,44,-6,-2596,2596,6
45,0,45,-126,-2722,2722,126
46,0,46,-3,-2725,2725,3
47,0,47,-168,-2893,2893,168
48,0,48,-264,-3157,3157,264
49,0,49,-78,-3235,3235,78
50,0,50,-42,-3277,3277,42
51,0,51,-49,-3326,3326,49
52,0,52,-76,-3402,3402,76
53,0,53,-121,-3523,3523,121
54,0,54,-78,-3601,3601,78
55,0,55,-70,-3671,3671,70
56,0,56,-254,-3925,3925,254
57,0,57,-105,-4030,4030,105
58,0,58,-7,-4037,4037,7
59,0,59,-12,-4049,4049,12
60,0,60,-183,-4232,4232,183
61,0,61,-25,-4257,4257,25
62,0,62,-95,-4352,4352,95
63,0,63,-9,-4361,4361,9
64,0,64,-1,-4362,4362,1
65,0,65,-16,-4378,4378,16
66,0,66,-54,-4432,4432,54
67,0,67,-131,-4563,4563,131
68,0,68,-178,-4741,4741,178
69,0,69,-88,-4829,4829,88
70,0,70,-327,-5156,5156,327
71,0,71,-34,-5190,5190,34
72,0,72,-3,-5193,5193,3
73,0,73,-60,-5253,5253,60
74,0,74,-93,-5346,5346,93
75,0,75,-1,-5347,5347,1
76,0,76,-77,-5424,5424,77
77,0,77,-2,-5426,5426,2
78,0,78,-81,-5507,5507,81
79,0,79,-84,-5591,5591,84
80,0,80,-24,-5615,5615,24
81,0,81,-29,-5644,5644,29
82,0,82,-12,-5656,5656,12
83,0,83,-273,-5929,5929,273
84,0,84,-73,-6002,6002,73
85,0,85,-132,-6134,6134,132
86,0,86,-105,-6239,6239,105
87,0,87,-2,-6241,6241,2
88,0,88,-11,-6252,6252,11
89,0,89,-41,-6293,6293,41
90,0,90,-218,-6511,6511,218
91,0,91,-43,-6554,6554,43
92,0,92,-254,-6808,6808,254
93,0,93,-69,-6877,6877,69
94,0,94,-48,-6925,6925,48
95,0,95,-3,-6928,6928,3
96,0,96,-159,-7087,7087,159
97,0,97,-56,-7143,7143,56
98,0,98,-152,-7295,7295,152
99,0,99,-13,-7308,7308,13
