,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-48,-48,48,48
1,0,1,-9,-57,57,9
2,0,2,-14,-71,71,14
3,0,3,-17,-88,88,17
4,0,4,-21,-109,109,21
5,0,5,-639,-748,748,639
6,0,6,-34,-782,782,34
7,0,7,-171,-953,953,171
8,0,8,-189,-1142,1142,189
9,0,9,-59,-1201,1201,59
10,0,10,-20,-1221,1221,20
11,0,11,-10,-1231,1231,10
12,0,12,-75,-1306,1306,75
13,0,13,-31,-1337,1337,31
14,0,14,0,-1337,1337,0
15,0,15,-24,-1361,1361,24
16,0,16,-176,-1537,1537,176
17,0,17,-188,-1725,1725,188
18,0,18,-129,-1854,1854,129
19,0,19,-138,-1992,1992,138
20,0,20,-73,-2065,2065,73
21,0,21,-8,-2073,2073,8
22,0,22,-100,-2173,2173,100
23,0,23,-14,-2187,2187,14
24,0,24,-9,-2196,2196,9
25,0,25,-5,-2201,2201,5
26,0,26,-9,-2210,2210,9
27,0,27,-28,-2238,2238,28
28,0,28,-24,-2262,2262,24
29,0,29,-234,-2496,2496,234
30,0,30,-127,-2623,2623,127
31,0,31,-64,-2687,2687,64
32,0,32,-14,-2701,2701,14
33,0,33,-43,-2744,2744,43
34,0,34,-4,-2748,2748,4
35,0,35,-20,-2768,2768,20
36,0,36,-29,-2797,2797,29
37,0,37,-56,-2853,2853,56
38,0,38,-84,-2937,2937,84
39,0,39,-72,-3009,3009,72
40,0,40,-15,-3024,3024,15
41,0,41,-23,-3047,3047,23
42,0,42,-22,-3069,3069,22
43,0,43,-3,-3072,3072,3
44,0,44,-24,-3096,3096,24
45,0,45,-27,-3123,3123,27
46,0,46,-33,-3156,3156,33
47,0,47,-60,-3216,3216,60
48,0,48,0,-3216,3216,0
49,0,49,-90,-3306,3306,90
50,0,50,-26,-3332,3332,26
51,0,51,-24,-3356,3356,24
52,0,52,-2,-3358,3358,2
53,0,53,-124,-3482,3482,124
54,0,54,-8,-3490,3490,8
55,0,55,-158,-3648,3648,158
56,0,56,-36,-3684,3684,36
57,0,57,-31,-3715,3715,31
58,0,58,-2,-3717,3717,2
59,0,59,-2,-3719,3719,2
60,0,60,-143,-3862,3862,143
61,0,61,-132,-3994,3994,132
62,0,62,-27,-4021,4021,27
63,0,63,-20,-4041,4041,20
64,0,64,-3,-4044,4044,3
65,0,65,-3,-4047,4047,3
66,0,66,-50,-4097,4097,50
67,0,67,-36,-4133,4133,36
68,0,68,-27,-4160,4160,27
69,0,69,-1,-4161,4161,1
70,0,70,0,-4161,4161,0
71,0,71,-51,-4212,4212,51
72,0,72,-6,-4218,4218,6
73,0,73,-12,-4230,4230,12
74,0,74,0,-4230,4230,0
75,0,75,-19,-4249,4249,19
76,0,76,-20,-4269,4269,20
77,0,77,-142,-4411,4411,142
78,0,78,-139,-4550,4550,139
79,0,79,-2,-4552,4552,2
80,0,80,-31,-4583,4583,31
81,0,81,-1,-4584,4584,1
82,0,82,0,-4584,4584,0
83,0,83,-32,-4616,4616,32
84,0,84,-192,-4808,4808,192
85,0,85,-21,-4829,4829,21
86,0,86,0,-4829,4829,0
87,0,87,-3,-4832,4832,3
88,0,88,-12,-4844,4844,12
89,0,89,-52,-4896,4896,52
90,0,90,-83,-4979,4979,83
91,0,91,-3,-4982,4982,3
92,0,92,-140,-5122,5122,140
93,0,93,-20,-5142,5142,20
94,0,94,-16,-5158,5158,16
95,0,95,-46,-5204,5204,46
96,0,96,-3,-5207,5207,3
97,0,97,-14,-5221,5221,14
98,0,98,-22,-5243,5243,22
99,0,99,-249,-5492,5492,249
