,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-990,-1020,1020,990
2,0,2,-100,-1120,1120,100
3,0,3,-241,-1361,1361,241
4,0,4,-30,-1391,1391,30
5,0,5,-137,-1528,1528,137
6,0,6,-190,-1718,1718,190
7,0,7,-29,-1747,1747,29
8,0,8,-28,-1775,1775,28
9,0,9,-862,-2637,2637,862
10,0,10,-402,-3039,3039,402
11,0,11,-35,-3074,3074,35
12,0,12,-121,-3195,3195,121
13,0,13,-137,-3332,3332,137
14,0,14,-141,-3473,3473,141
15,0,15,-219,-3692,3692,219
16,0,16,-18,-3710,3710,18
17,0,17,-5,-3715,3715,5
18,0,18,-22,-3737,3737,22
19,0,19,-8,-3745,3745,8
20,0,20,-55,-3800,3800,55
21,0,21,-20,-3820,3820,20
22,0,22,-69,-3889,3889,69
23,0,23,-204,-4093,4093,204
24,0,24,-24,-4117,4117,24
25,0,25,-21,-4138,4138,21
26,0,26,-205,-4343,4343,205
27,0,27,-61,-4404,4404,61
28,0,28,-116,-4520,4520,116
29,0,29,-187,-4707,4707,187
30,0,30,-87,-4794,4794,87
31,0,31,-21,-4815,4815,21
32,0,32,-286,-5101,5101,286
33,0,33,-121,-5222,5222,121
34,0,34,-93,-5315,5315,93
35,0,35,-255,-5570,5570,255
36,0,36,-31,-5601,5601,31
37,0,37,-87,-5688,5688,87
38,0,38,-8,-5696,5696,8
39,0,39,-141,-5837,5837,141
40,0,40,-71,-5908,5908,71
41,0,41,-38,-5946,5946,38
42,0,42,-39,-5985,5985,39
43,0,43,-184,-6169,6169,184
44,0,44,-128,-6297,6297,128
45,0,45,-65,-6362,6362,65
46,0,46,-122,-6484,6484,122
47,0,47,-2,-6486,6486,2
48,0,48,-62,-6548,6548,62
49,0,49,-45,-6593,6593,45
50,0,50,-14,-6607,6607,14
51,0,51,-38,-6645,6645,38
52,0,52,-142,-6787,6787,142
53,0,53,-19,-6806,6806,19
54,0,54,-28,-6834,6834,28
55,0,55,-21,-6855,6855,21
56,0,56,-17,-6872,6872,17
57,0,57,-56,-6928,6928,56
58,0,58,-126,-7054,7054,126
59,0,59,-76,-7130,7130,76
60,0,60,-60,-7190,7190,60
61,0,61,-19,-7209,7209,19
62,0,62,-12,-7221,7221,12
63,0,63,0,-7221,7221,0
64,0,64,-149,-7370,7370,149
65,0,65,-37,-7407,7407,37
66,0,66,-24,-7431,7431,24
67,0,67,-207,-7638,7638,207
68,0,68,-44,-7682,7682,44
69,0,69,-24,-7706,7706,24
70,0,70,-170,-7876,7876,170
71,0,71,-32,-7908,7908,32
72,0,72,-156,-8064,8064,156
73,0,73,-201,-8265,8265,201
74,0,74,-246,-8511,8511,246
75,0,75,-147,-8658,8658,147
76,0,76,-34,-8692,8692,34
77,0,77,-9,-8701,8701,9
78,0,78,-13,-8714,8714,13
79,0,79,-9,-8723,8723,9
80,0,80,-17,-8740,8740,17
81,0,81,-7,-8747,8747,7
82,0,82,-83,-8830,8830,83
83,0,83,-74,-8904,8904,74
84,0,84,-109,-9013,9013,109
85,0,85,-54,-9067,9067,54
86,0,86,-35,-9102,9102,35
87,0,87,-55,-9157,9157,55
88,0,88,-41,-9198,9198,41
89,0,89,-3,-9201,9201,3
90,0,90,-28,-9229,9229,28
91,0,91,-71,-9300,9300,71
92,0,92,-30,-9330,9330,30
93,0,93,-16,-9346,9346,16
94,0,94,-239,-9585,9585,239
95,0,95,-21,-9606,9606,21
96,0,96,-17,-9623,9623,17
97,0,97,-54,-9677,9677,54
98,0,98,-29,-9706,9706,29
99,0,99,-326,-10032,10032,326
