,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-35,-46,46,35
2,0,2,-121,-167,167,121
3,0,3,-111,-278,278,111
4,0,4,0,-278,278,0
5,0,5,-17,-295,295,17
6,0,6,-15,-310,310,15
7,0,7,-15,-325,325,15
8,0,8,-24,-349,349,24
9,0,9,-64,-413,413,64
10,0,10,-70,-483,483,70
11,0,11,-175,-658,658,175
12,0,12,-164,-822,822,164
13,0,13,-5,-827,827,5
14,0,14,-81,-908,908,81
15,0,15,-34,-942,942,34
16,0,16,-59,-1001,1001,59
17,0,17,-4,-1005,1005,4
18,0,18,-6,-1011,1011,6
19,0,19,-29,-1040,1040,29
20,0,20,-14,-1054,1054,14
21,0,21,-26,-1080,1080,26
22,0,22,-31,-1111,1111,31
23,0,23,-426,-1537,1537,426
24,0,24,-55,-1592,1592,55
25,0,25,-7,-1599,1599,7
26,0,26,0,-1599,1599,0
27,0,27,-83,-1682,1682,83
28,0,28,-31,-1713,1713,31
29,0,29,-116,-1829,1829,116
30,0,30,-512,-2341,2341,512
31,0,31,-83,-2424,2424,83
32,0,32,-111,-2535,2535,111
33,0,33,-131,-2666,2666,131
34,0,34,-275,-2941,2941,275
35,0,35,-188,-3129,3129,188
36,0,36,-20,-3149,3149,20
37,0,37,-71,-3220,3220,71
38,0,38,-236,-3456,3456,236
39,0,39,-144,-3600,3600,144
40,0,40,-46,-3646,3646,46
41,0,41,-2,-3648,3648,2
42,0,42,-157,-3805,3805,157
43,0,43,-99,-3904,3904,99
44,0,44,-42,-3946,3946,42
45,0,45,-56,-4002,4002,56
46,0,46,-65,-4067,4067,65
47,0,47,-14,-4081,4081,14
48,0,48,-32,-4113,4113,32
49,0,49,-75,-4188,4188,75
50,0,50,-342,-4530,4530,342
51,0,51,-43,-4573,4573,43
52,0,52,-30,-4603,4603,30
53,0,53,-52,-4655,4655,52
54,0,54,-68,-4723,4723,68
55,0,55,-90,-4813,4813,90
56,0,56,0,-4813,4813,0
57,0,57,-39,-4852,4852,39
58,0,58,-177,-5029,5029,177
59,0,59,-259,-5288,5288,259
60,0,60,-240,-5528,5528,240
61,0,61,-64,-5592,5592,64
62,0,62,-222,-5814,5814,222
63,0,63,-153,-5967,5967,153
64,0,64,-2,-5969,5969,2
65,0,65,-78,-6047,6047,78
66,0,66,-62,-6109,6109,62
67,0,67,-64,-6173,6173,64
68,0,68,-90,-6263,6263,90
69,0,69,-2,-6265,6265,2
70,0,70,-78,-6343,6343,78
71,0,71,-120,-6463,6463,120
72,0,72,-39,-6502,6502,39
73,0,73,-139,-6641,6641,139
74,0,74,-33,-6674,6674,33
75,0,75,-5,-6679,6679,5
76,0,76,-1,-6680,6680,1
77,0,77,-22,-6702,6702,22
78,0,78,-320,-7022,7022,320
79,0,79,-11,-7033,7033,11
80,0,80,-349,-7382,7382,349
81,0,81,-330,-7712,7712,330
82,0,82,-13,-7725,7725,13
83,0,83,-56,-7781,7781,56
84,0,84,-90,-7871,7871,90
85,0,85,-163,-8034,8034,163
86,0,86,-36,-8070,8070,36
87,0,87,-22,-8092,8092,22
88,0,88,-75,-8167,8167,75
89,0,89,-96,-8263,8263,96
90,0,90,-19,-8282,8282,19
91,0,91,-2,-8284,8284,2
92,0,92,-74,-8358,8358,74
93,0,93,-48,-8406,8406,48
94,0,94,-27,-8433,8433,27
95,0,95,-68,-8501,8501,68
96,0,96,-48,-8549,8549,48
97,0,97,-266,-8815,8815,266
98,0,98,-4,-8819,8819,4
99,0,99,-252,-9071,9071,252
