,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-13,-40,40,13
2,0,2,-22,-62,62,22
3,0,3,-16,-78,78,16
4,0,4,-36,-114,114,36
5,0,5,-39,-153,153,39
6,0,6,-78,-231,231,78
7,0,7,-19,-250,250,19
8,0,8,0,-250,250,0
9,0,9,-230,-480,480,230
10,0,10,-29,-509,509,29
11,0,11,-172,-681,681,172
12,0,12,-298,-979,979,298
13,0,13,-7,-986,986,7
14,0,14,-25,-1011,1011,25
15,0,15,-86,-1097,1097,86
16,0,16,-35,-1132,1132,35
17,0,17,-43,-1175,1175,43
18,0,18,-33,-1208,1208,33
19,0,19,-34,-1242,1242,34
20,0,20,-181,-1423,1423,181
21,0,21,-12,-1435,1435,12
22,0,22,-32,-1467,1467,32
23,0,23,-88,-1555,1555,88
24,0,24,-32,-1587,1587,32
25,0,25,-12,-1599,1599,12
26,0,26,-32,-1631,1631,32
27,0,27,-28,-1659,1659,28
28,0,28,-32,-1691,1691,32
29,0,29,-112,-1803,1803,112
30,0,30,-4,-1807,1807,4
31,0,31,-70,-1877,1877,70
32,0,32,-17,-1894,1894,17
33,0,33,-188,-2082,2082,188
34,0,34,-10,-2092,2092,10
35,0,35,-31,-2123,2123,31
36,0,36,-14,-2137,2137,14
37,0,37,-46,-2183,2183,46
38,0,38,-56,-2239,2239,56
39,0,39,-40,-2279,2279,40
40,0,40,-74,-2353,2353,74
41,0,41,-40,-2393,2393,40
42,0,42,-133,-2526,2526,133
43,0,43,-9,-2535,2535,9
44,0,44,-25,-2560,2560,25
45,0,45,-2,-2562,2562,2
46,0,46,-6,-2568,2568,6
47,0,47,-200,-2768,2768,200
48,0,48,-23,-2791,2791,23
49,0,49,-83,-2874,2874,83
50,0,50,-1,-2875,2875,1
51,0,51,-138,-3013,3013,138
52,0,52,-57,-3070,3070,57
53,0,53,-54,-3124,3124,54
54,0,54,-34,-3158,3158,34
55,0,55,-64,-3222,3222,64
56,0,56,-110,-3332,3332,110
57,0,57,-57,-3389,3389,57
58,0,58,-103,-3492,3492,103
59,0,59,-12,-3504,3504,12
60,0,60,-75,-3579,3579,75
61,0,61,-3,-3582,3582,3
62,0,62,-30,-3612,3612,30
63,0,63,-165,-3777,3777,165
64,0,64,-144,-3921,3921,144
65,0,65,-53,-3974,3974,53
66,0,66,0,-3974,3974,0
67,0,67,-55,-4029,4029,55
68,0,68,-35,-4064,4064,35
69,0,69,-252,-4316,4316,252
70,0,70,-226,-4542,4542,226
71,0,71,-150,-4692,4692,150
72,0,72,-14,-4706,4706,14
73,0,73,-18,-4724,4724,18
74,0,74,-6,-4730,4730,6
75,0,75,-40,-4770,4770,40
76,0,76,-101,-4871,4871,101
77,0,77,-79,-4950,4950,79
78,0,78,-13,-4963,4963,13
79,0,79,-126,-5089,5089,126
80,0,80,-5,-5094,5094,5
81,0,81,-243,-5337,5337,243
82,0,82,-141,-5478,5478,141
83,0,83,-111,-5589,5589,111
84,0,84,-234,-5823,5823,234
85,0,85,-72,-5895,5895,72
86,0,86,-109,-6004,6004,109
87,0,87,-109,-6113,6113,109
88,0,88,-336,-6449,6449,336
89,0,89,-64,-6513,6513,64
90,0,90,-3,-6516,6516,3
91,0,91,-2,-6518,6518,2
92,0,92,-186,-6704,6704,186
93,0,93,-5,-6709,6709,5
94,0,94,-26,-6735,6735,26
95,0,95,-3,-6738,6738,3
96,0,96,-32,-6770,6770,32
97,0,97,-130,-6900,6900,130
98,0,98,-107,-7007,7007,107
99,0,99,-10,-7017,7017,10
