,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-106,-106,106,106
1,0,1,-21,-127,127,21
2,0,2,-14,-141,141,14
3,0,3,-179,-320,320,179
4,0,4,-9,-329,329,9
5,0,5,-94,-423,423,94
6,0,6,-93,-516,516,93
7,0,7,-53,-569,569,53
8,0,8,-1,-570,570,1
9,0,9,-50,-620,620,50
10,0,10,-43,-663,663,43
11,0,11,-73,-736,736,73
12,0,12,-16,-752,752,16
13,0,13,-14,-766,766,14
14,0,14,-36,-802,802,36
15,0,15,-23,-825,825,23
16,0,16,-26,-851,851,26
17,0,17,-32,-883,883,32
18,0,18,-23,-906,906,23
19,0,19,-11,-917,917,11
20,0,20,-5,-922,922,5
21,0,21,-11,-933,933,11
22,0,22,-49,-982,982,49
23,0,23,-1,-983,983,1
24,0,24,-48,-1031,1031,48
25,0,25,-19,-1050,1050,19
26,0,26,-15,-1065,1065,15
27,0,27,-21,-1086,1086,21
28,0,28,-16,-1102,1102,16
29,0,29,-4,-1106,1106,4
30,0,30,-5,-1111,1111,5
31,0,31,-25,-1136,1136,25
32,0,32,-36,-1172,1172,36
33,0,33,-26,-1198,1198,26
34,0,34,-25,-1223,1223,25
35,0,35,-20,-1243,1243,20
36,0,36,-15,-1258,1258,15
37,0,37,-1,-1259,1259,1
38,0,38,-10,-1269,1269,10
39,0,39,-10,-1279,1279,10
40,0,40,-4,-1283,1283,4
41,0,41,-13,-1296,1296,13
42,0,42,-16,-1312,1312,16
43,0,43,-24,-1336,1336,24
44,0,44,-12,-1348,1348,12
45,0,45,-19,-1367,1367,19
46,0,46,-6,-1373,1373,6
47,0,47,-6,-1379,1379,6
48,0,48,-10,-1389,1389,10
49,0,49,-23,-1412,1412,23
50,0,50,-5,-1417,1417,5
51,0,51,-6,-1423,1423,6
52,0,52,-11,-1434,1434,11
53,0,53,-18,-1452,1452,18
54,0,54,-4,-1456,1456,4
55,0,55,-5,-1461,1461,5
56,0,56,-1,-1462,1462,1
57,0,57,0,-1462,1462,0
58,0,58,-3,-1465,1465,3
59,0,59,-10,-1475,1475,10
60,0,60,-1,-1476,1476,1
61,0,61,-3,-1479,1479,3
62,0,62,-20,-1499,1499,20
63,0,63,-6,-1505,1505,6
64,0,64,-20,-1525,1525,20
65,0,65,-5,-1530,1530,5
66,0,66,-4,-1534,1534,4
67,0,67,-2,-1536,1536,2
68,0,68,-6,-1542,1542,6
69,0,69,-8,-1550,1550,8
70,0,70,-14,-1564,1564,14
71,0,71,-4,-1568,1568,4
72,0,72,-6,-1574,1574,6
73,0,73,-16,-1590,1590,16
74,0,74,0,-1590,1590,0
75,0,75,-14,-1604,1604,14
76,0,76,-4,-1608,1608,4
77,0,77,-6,-1614,1614,6
78,0,78,-12,-1626,1626,12
79,0,79,-9,-1635,1635,9
80,0,80,-3,-1638,1638,3
81,0,81,-25,-1663,1663,25
82,0,82,-5,-1668,1668,5
83,0,83,-15,-1683,1683,15
84,0,84,-3,-1686,1686,3
85,0,85,-3,-1689,1689,3
86,0,86,-21,-1710,1710,21
87,0,87,-3,-1713,1713,3
88,0,88,-11,-1724,1724,11
89,0,89,-3,-1727,1727,3
90,0,90,-2,-1729,1729,2
91,0,91,-3,-1732,1732,3
92,0,92,-35,-1767,1767,35
93,0,93,-3,-1770,1770,3
94,0,94,-6,-1776,1776,6
95,0,95,-5,-1781,1781,5
96,0,96,-4,-1785,1785,4
97,0,97,-7,-1792,1792,7
98,0,98,-7,-1799,1799,7
99,0,99,-9,-1808,1808,9
